1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	3010.591821	0.000000	0.020300	131.395241	463.5
1	2822.851655	0.000000	0.020300	132.781199	4.7
2	3521.344541	1.000000	0.019377	179.897939	6.6
3	2964.233418	2.000000	0.018535	185.866943	6.3
4	2701.782233	3.000000	0.017762	166.147888	6.9
5	2944.881215	4.000000	0.017052	117.589733	6.9
6	3011.486802	5.000000	0.016396	85.065679	6.1
7	3162.841709	6.000000	0.015789	64.047260	4.8
8	2809.959065	6.162525	0.015694	56.637587	3.9
9	2980.521046	6.017724	0.015778	53.556372	3.9
10	2902.714697	5.805189	0.015904	51.481856	3.9
11	2883.575820	5.639825	0.016002	64.731095	6.8
12	2679.345490	5.421423	0.016135	58.213619	6.2
13	2826.150555	5.944622	0.015821	88.822545	6.6
14	3075.448871	5.719881	0.015954	70.320864	7.4
15	2651.697822	6.719881	0.015379	73.344291	3.9
16	2888.545543	7.243626	0.015094	67.776733	4.5
17	2842.000539	8.242462	0.014578	66.562998	4.0
18	2673.989124	9.233943	0.014100	64.606444	4.5
19	2862.264118	10.220271	0.013655	82.052684	4.7
20	2774.248978	11.220144	0.013231	79.164895	6.5
21	3143.896596	12.220144	0.012833	55.574514	4.1
22	2780.263110	11.995398	0.012920	74.320127	4.1
23	2552.535055	11.904775	0.012956	55.535802	3.9
24	2729.564138	11.727465	0.013026	63.679522	6.1
25	3169.817397	11.778467	0.013005	48.054079	6.0
26	2379.630063	11.893003	0.012960	55.303497	7.7
27	2380.873251	11.717659	0.013030	57.286607	5.6
28	2476.457507	12.576798	0.012696	44.147463	4.9
29	2498.960239	12.357489	0.012780	57.003114	7.0
30	2684.516189	12.509293	0.012722	52.874180	4.2
31	2547.326959	12.301621	0.012801	49.283758	4.0
32	2440.681773	12.100676	0.012879	55.317676	4.4
33	2204.969327	12.513161	0.012720	42.292246	6.2
34	2860.926790	13.423638	0.012384	63.659708	6.2
35	2626.784602	13.203566	0.012464	90.741709	7.9
36	2641.248979	14.203566	0.012110	49.811615	6.7
37	2777.542510	15.156788	0.011790	79.623470	4.1
38	2786.515291	14.932043	0.011864	72.033253	6.4
39	2571.207750	15.932038	0.011543	57.598907	4.2
40	2858.304036	16.906537	0.011246	78.359202	3.9
41	2447.041974	17.898898	0.010959	66.628842	5.1
42	2330.469158	17.691395	0.011018	54.733629	6.3
43	2870.646163	18.683077	0.010743	77.211448	7.4
44	2612.262399	18.643644	0.010753	86.281409	6.3
45	2647.718482	19.643644	0.010489	97.010862	6.1
46	2602.188358	20.643644	0.010237	65.833963	4.7
47	2420.127486	21.643644	0.009997	53.327825	4.8
48	2488.504164	22.643176	0.009768	59.307482	5.2
49	2655.787386	23.641577	0.009549	68.316440	4.0
50	2476.823443	23.416926	0.009598	67.057572	6.5
51	2398.714167	24.416673	0.009386	69.522819	6.2
52	2355.619759	24.192976	0.009433	60.134536	7.0
53	2805.284855	25.192973	0.009229	48.870099	5.7
54	2700.077997	25.078274	0.009252	43.652613	4.5
55	2627.638705	24.976007	0.009272	68.065028	4.7
56	2544.926452	25.924979	0.009085	47.799619	4.0
