1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.037770	0.000000	3.916884	0.031149	422.4
1	-1.049696	0.000000	3.916884	0.037969	6.4
2	-1.006952	0.000000	3.916884	0.022948	5.5
3	-1.036031	0.000000	3.916884	0.030230	6.3
4	-1.029451	0.000000	3.916884	0.028072	6.4
5	-1.056351	0.587378	3.810308	0.026172	3.9
6	-0.996639	0.000000	3.916884	0.016800	3.5
7	-1.005028	0.989612	3.740610	0.014350	3.5
8	-1.031755	1.025186	3.734568	0.021860	4.6
9	-1.033038	0.956857	3.746190	0.021894	5.5
10	-1.014049	1.955913	3.583154	0.016627	5.5
11	-1.030661	2.608829	3.484059	0.021893	3.6
12	-1.054504	2.011597	3.574483	0.026918	3.5
13	-1.046623	3.011335	3.425656	0.029601	3.6
14	-1.001341	4.011335	3.288691	0.016380	3.7
15	-1.069645	4.162488	3.268936	0.018627	5.1
16	-1.086326	4.909745	3.174657	0.028699	5.2
17	-1.019252	4.309119	3.249997	0.023157	5.4
18	-1.111938	5.303459	3.127139	0.033740	5.3
19	-1.047741	6.303451	3.012607	0.028208	6.1
20	-1.056675	7.303451	2.906167	0.022821	7.8
21	-1.043457	8.303450	2.806992	0.020828	5.8
22	-1.011268	9.289983	2.715570	0.016146	5.3
23	-1.012943	9.693326	2.679884	0.018325	5.2
24	-1.072506	9.249813	2.719176	0.026165	5.2
25	-1.049628	10.243606	2.632685	0.030392	6.8
26	-1.065394	11.243598	2.551036	0.017158	3.6
27	-1.013460	11.810171	2.506984	0.012333	4.3
28	-1.027054	11.236992	2.551558	0.024815	3.8
29	-1.083517	12.069900	2.487294	0.018692	8.6
30	-1.036990	12.968606	2.421488	0.011451	5.2
31	-1.023950	13.048789	2.415785	0.018622	3.9
32	-0.998094	12.778310	2.435130	0.023275	6.3
33	-1.057582	12.265018	2.472705	0.030600	5.5
34	-1.057562	13.265018	2.400540	0.026457	5.6
35	-0.994790	14.264826	2.332482	0.018848	5.5
36	-1.047910	15.033758	2.282708	0.014094	6.7
37	-1.086664	14.444146	2.320681	0.030987	5.4
38	-1.017143	15.411451	2.259030	0.015784	6.3
39	-1.047193	14.825350	2.295988	0.015409	5.6
40	-1.055832	14.983297	2.285910	0.020173	6.1
41	-1.094360	14.382856	2.324701	0.012093	5.2
42	-1.067164	15.344259	2.263206	0.025713	6.1
43	-1.032989	16.121950	2.215793	0.026438	6.4
44	-1.075354	17.121858	2.157675	0.021090	8.0
45	-1.058665	16.522217	2.192156	0.021806	3.8
46	-1.023688	17.436052	2.140037	0.017031	5.2
47	-1.048135	18.106705	2.103337	0.021748	7.5
48	-1.047993	18.761815	2.068682	0.015820	5.5
