1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.122081	190.801755	0.001198	7.5
634	-0.476466	190.645956	0.004852	10.5
635	-0.558580	190.490495	0.014213	8.4
636	-0.464088	190.335373	0.022368	8.6
637	-0.272219	190.180587	0.005609	8.3
638	-0.714401	190.026136	0.010981	7.5
639	-0.623549	189.872019	0.014416	10.8
640	-1.762552	189.718235	0.009743	7.8
641	-0.624564	189.564782	0.012038	8.5
642	-0.905863	189.411661	0.008631	8.6
643	-0.531657	189.258868	0.009510	7.4
644	-1.530965	189.106404	0.008869	10.5
645	-0.035107	188.954267	0.000406	8.9
646	-1.618359	188.802456	0.030326	8.0
647	-0.518252	188.650969	0.010612	7.6
648	-1.384817	188.499807	0.009386	8.0
649	-1.200748	188.348967	0.007417	9.9
650	-0.668564	188.198448	0.008337	8.0
651	-0.193691	188.048250	0.002533	9.6
652	-1.168200	187.898371	0.041516	7.4
653	-0.666053	187.748810	0.026256	8.2
654	-0.710773	187.599566	0.003664	9.3
655	-0.417604	187.450638	0.010897	9.5
656	-0.445167	187.302025	0.010315	7.5
657	-0.288601	187.153725	0.002076	8.2
658	-1.326709	187.005739	0.013151	8.7
659	-0.481951	186.858064	0.012107	11.5
660	-0.111460	186.710699	0.002867	9.9
661	-1.032673	186.563645	0.002564	7.5
662	-0.850557	186.416898	0.006626	8.3
663	-0.698310	186.270459	0.007680	9.5
664	-0.139226	186.124326	0.003364	9.3
665	-1.599774	185.978499	0.006275	8.5
666	-0.446757	185.832976	0.004916	7.5
667	-0.068112	185.687756	0.000661	10.4
668	-0.832653	185.542838	0.009297	8.1
669	-0.835810	185.398222	0.004306	8.3
670	-0.812060	185.253906	0.015964	8.4
671	-0.737759	185.109889	0.003781	8.1
672	-1.020649	184.966170	0.008091	10.0
673	-0.747650	184.822748	0.008948	9.6
674	-0.634569	184.679623	0.012936	8.4
675	-1.322571	184.536792	0.005601	7.5
676	-1.063764	184.394256	0.008237	10.2
677	-0.322977	184.252013	0.007566	8.9
678	-1.088769	184.110062	0.010420	8.2
679	-0.840595	183.968403	0.011842	7.7
680	-0.412924	183.827034	0.014136	8.7
681	-0.590711	183.685954	0.008804	11.0
682	-0.191608	183.545163	0.002480	8.1
683	-1.237533	183.404658	0.006539	9.0
684	-0.868602	183.264441	0.010811	7.5
685	-1.029545	183.124509	0.003574	10.7
686	-0.505343	182.984861	0.009207	9.0
687	-1.361347	182.845497	0.011465	7.5
688	-0.321957	182.706416	0.005675	8.1
689	-0.593049	182.567616	0.004809	7.5
690	-0.765427	182.429098	0.006856	10.6
691	-0.508365	182.290859	0.010358	7.5
692	-1.045106	182.152899	0.004939	9.2
693	-0.396825	182.015217	0.011087	7.4
694	-0.917138	181.877813	0.006246	8.2
695	-1.084305	181.740684	0.006238	9.3
696	-1.194506	181.603832	0.022889	9.6
697	-0.277341	181.467253	0.007470	8.3
698	-1.889193	181.330948	0.005797	8.2
699	-1.048950	181.194916	0.005092	8.6
700	-1.505911	181.059155	0.004718	9.0
701	-1.186724	180.923666	0.004750	9.0
702	-0.757045	180.788446	0.003049	8.0
703	-0.756546	180.653496	0.006874	8.2
704	-0.008714	180.518814	0.000777	9.7
705	-1.214112	180.384399	0.037475	9.4
706	-0.773680	180.250251	0.022450	8.3
707	-0.796351	180.116369	0.005097	8.4
708	-0.974482	179.982752	0.004318	8.4
709	-0.657430	179.849398	0.006905	10.0
710	-0.523594	179.716308	0.004025	8.0
711	-0.557459	179.583480	0.007788	9.0
712	-0.628303	179.450913	0.020752	9.1
713	-0.590601	179.318607	0.006443	10.1
714	-1.944425	179.186561	0.008910	8.6
715	-0.300461	179.054774	0.005932	8.8
716	-0.675750	178.923245	0.009996	7.6
717	-1.513621	178.791973	0.012977	8.2
718	-0.682301	178.660958	0.007655	10.0
719	-0.871598	178.530199	0.025177	8.0
720	-0.604459	178.399694	0.007104	9.1
721	-0.347059	178.269444	0.003234	7.6
722	-0.426188	178.139447	0.011632	10.3
723	-1.011924	178.009702	0.010932	7.5
724	-0.856966	177.880209	0.006141	9.5
725	-0.353412	177.750967	0.004823	8.4
726	-1.791353	177.621975	0.005769	8.4
727	-1.246762	177.493232	0.011119	11.9
728	-1.042582	177.364738	0.013176	7.9
729	-1.349475	177.236492	0.031736	8.3
730	-0.110388	177.108492	0.005118	7.5
731	-0.738859	176.980739	0.008625	10.6
732	-0.778793	176.853231	0.013304	8.1
733	-0.971591	176.725968	0.006138	9.1
734	-0.549444	176.598949	0.015413	8.3
735	-0.761132	176.472173	0.009619	8.2
736	-1.753531	176.345639	0.013692	11.1
737	-0.583391	176.219348	0.010736	9.1
738	-0.531098	176.093296	0.006533	8.2
739	-0.642368	175.967486	0.009190	7.6
740	-0.913554	175.841914	0.004249	10.2
741	-0.125244	175.716581	0.002786	8.4
742	-1.059236	175.591486	0.005904	8.7
743	-0.871694	175.466629	0.005667	8.1
744	-0.276379	175.342008	0.006190	7.7
745	-1.544038	175.217622	0.011906	9.9
746	-0.608639	175.093472	0.011391	9.0
747	-0.534480	174.969556	0.010922	7.9
748	-0.336866	174.845873	0.012682	7.7
749	-0.505908	174.722423	0.008532	7.7
750	-0.290049	174.599206	0.006297	10.2
751	-0.551999	174.476220	0.015311	8.3
752	-0.670573	174.353464	0.003061	10.1
753	-1.915266	174.230939	0.014533	7.5
754	-0.412171	174.108643	0.006839	8.5
755	-0.533103	173.986576	0.012474	9.6
756	-1.552725	173.864737	0.014419	8.9
757	-0.393440	173.743124	0.012124	8.1
758	-0.101099	173.621739	0.003243	7.6
759	-0.436117	173.500579	0.005785	10.6
760	-0.951164	173.379645	0.010967	7.6
761	-1.083250	173.258935	0.002356	9.9
762	-0.950813	173.138449	0.005757	7.6
763	-1.744068	173.018186	0.008911	8.5
764	-1.307727	172.898146	0.003777	10.9
765	-0.150231	172.778327	0.006714	9.2
766	-1.437002	172.658730	0.010954	8.4
767	-0.631821	172.539353	0.006653	7.5
768	-0.560671	172.420196	0.004804	11.4
769	-0.863783	172.301258	0.007547	8.3
770	-0.124184	172.182539	0.005172	7.8
771	-0.505970	172.064037	0.009944	7.9
772	-0.928240	171.945753	0.008664	8.5
773	-0.014598	171.827686	0.000701	10.0
774	-0.736262	171.709834	0.010850	8.6
775	-0.813762	171.592198	0.006573	8.2
776	-0.793721	171.474776	0.005783	7.8
777	-0.519900	171.357568	0.008532	8.2
778	-0.579026	171.240574	0.013012	9.5
779	-1.605658	171.123793	0.009928	7.8
780	-0.659252	171.007223	0.002583	8.9
781	-0.635278	170.890865	0.011592	7.5
782	-0.367105	170.774718	0.008798	9.3
783	-1.134715	170.658782	0.008984	10.2
784	-0.682575	170.543055	0.004240	9.4
785	-0.961223	170.427537	0.015184	8.3
786	-0.468400	170.312227	0.007649	8.1
787	-0.497853	170.197125	0.006565	10.6
788	-0.383541	170.082231	0.005030	7.4
789	-0.555470	169.967543	0.009516	9.2
790	-0.024726	169.853061	0.001981	7.4
791	-0.125049	169.738784	0.000499	8.5
792	-0.703941	169.624713	0.003832	9.2
793	-1.350481	169.510845	0.006135	9.6
794	-0.104802	169.397181	0.004311	7.5
795	-0.113826	169.283720	0.001564	8.2
796	-1.071978	169.170462	0.008602	8.4
797	-0.329636	169.057405	0.004981	10.0
798	-0.279017	168.944549	0.002689	8.3
799	-1.301697	168.831895	0.011875	9.4
800	-0.591367	168.719440	0.015420	9.3
801	-0.470225	168.607185	0.019126	9.5
802	-0.905676	168.495129	0.008489	9.7
803	-0.949793	168.383271	0.007489	8.4
804	-0.479198	168.271611	0.007972	7.7
805	-1.060903	168.160148	0.002835	9.1
806	-0.945535	168.048882	0.005133	9.9
807	-0.979682	167.937812	0.006032	7.9
808	-0.971291	167.826938	0.006099	7.5
809	-0.082145	167.716258	0.002850	7.8
810	-0.718479	167.605773	0.009263	10.5
811	-0.640060	167.495482	0.011605	7.5
812	-0.569256	167.385384	0.003421	9.9
813	-1.127519	167.275479	0.006838	7.6
814	-1.526377	167.165766	0.007189	8.4
815	-0.481284	167.056245	0.012147	11.1
816	-0.099839	166.946915	0.002896	8.3
817	-1.441046	166.837776	0.008636	8.3
818	-0.799849	166.728826	0.008024	7.5
819	-0.856900	166.620067	0.004275	10.2
820	-0.488524	166.511496	0.000821	7.4
821	-1.884786	166.403113	0.008694	9.6
822	-0.822142	166.294919	0.010715	7.5
823	-0.701034	166.186912	0.011766	8.4
824	-0.293699	166.079091	0.007602	10.2
825	-1.835271	165.971458	0.019746	9.3
826	-1.137163	165.864009	0.011720	9.5
827	-0.898985	165.756747	0.004449	7.6
828	-0.501323	165.649669	0.008224	11.9
829	-0.236322	165.542775	0.009303	7.6
830	-0.992707	165.436065	0.008016	7.9
831	-0.690876	165.329538	0.005821	7.9
832	-0.536225	165.223194	0.009016	7.8
833	-0.449609	165.117032	0.008238	10.6
834	-0.563693	165.011052	0.018961	9.1
835	-0.778371	164.905253	0.014548	8.3
836	-1.441720	164.799635	0.017077	7.6
837	-0.255773	164.694197	0.000602	8.0
838	-0.667470	164.588939	0.009508	9.7
839	-0.701093	164.483859	0.015220	8.0
840	-1.025226	164.378959	0.003796	9.7
841	-0.973243	164.274237	0.006340	7.5
842	-0.466416	164.169692	0.013067	9.6
843	-0.017402	164.065325	0.001521	8.4
844	-0.915276	163.961135	0.006266	9.8
845	-1.803874	163.857120	0.014322	7.5
846	-0.780495	163.753282	0.010256	9.7
847	-0.105551	163.649619	0.003520	10.7
848	-0.034651	163.546130	0.001803	7.6
849	-1.430462	163.442816	0.010553	9.1
850	-1.197452	163.339676	0.007901	7.5
851	-1.250996	163.236709	0.012463	10.0
852	-0.639612	163.133915	0.004502	8.3
853	-0.850036	163.031294	0.005021	9.5
854	-0.905669	162.928844	0.001409	7.6
855	-1.468174	162.826566	0.013965	8.1
856	-1.804873	162.724459	0.013730	11.7
857	-0.516409	162.622523	0.007962	8.1
858	-1.265742	162.520757	0.014844	8.3
859	-1.886735	162.419160	0.003887	7.6
860	-1.125797	162.317733	0.008411	10.8
861	-0.281548	162.216474	0.003028	7.6
862	-0.855641	162.115383	0.007131	9.3
863	-1.459461	162.014461	0.004529	8.4
864	-0.355600	161.913705	0.008269	7.6
865	-1.030950	161.813117	0.003511	9.6
866	-0.730399	161.712695	0.013504	9.1
867	-1.086058	161.612439	0.006811	8.4
868	-1.004552	161.512349	0.003904	7.4
869	-0.551022	161.412424	0.027498	8.4
870	-1.498309	161.312663	0.037273	9.5
871	-1.033897	161.213067	0.002578	8.3
872	-0.359721	161.113635	0.011711	9.7
873	-0.820327	161.014366	0.009994	7.6
874	-0.919479	160.915260	0.004051	8.5
875	-0.201011	160.816316	0.001300	10.7
876	-0.854313	160.717535	0.007172	8.4
877	-0.445932	160.618915	0.016645	7.7
878	-0.298868	160.520456	0.005495	8.8
879	-1.329733	160.422158	0.003913	10.1
880	-1.146917	160.324021	0.007121	7.5
881	-1.503273	160.226043	0.009538	10.1
882	-0.972812	160.128225	0.010630	8.1
883	-0.027715	160.030566	0.001342	8.5
884	-1.699727	159.933066	0.028161	11.2
885	-0.449537	159.835723	0.007600	8.2
886	-0.873156	159.738539	0.019009	8.5
887	-1.317114	159.641512	0.010442	7.5
888	-0.887838	159.544642	0.003180	10.5
889	-0.676128	159.447929	0.018415	7.6
890	-0.107190	159.351372	0.004186	9.1
891	-1.714779	159.254971	0.015259	7.6
892	-0.453702	159.158725	0.004877	8.6
893	-1.490115	159.062634	0.011023	9.5
894	-1.579253	158.966697	0.006373	9.4
895	-0.591894	158.870915	0.010008	8.4
896	-0.738918	158.775286	0.009423	7.6
897	-1.057828	158.679811	0.006834	8.4
898	-0.693321	158.584489	0.018570	9.9
899	-0.867794	158.489319	0.004692	8.0
900	-0.407062	158.394302	0.006933	8.8
901	-1.801803	158.299436	0.009036	8.4
902	-0.711667	158.204721	0.012236	11.3
903	-0.467678	158.110158	0.016260	12.1
904	-1.323224	158.015745	0.009063	10.6
905	-0.590276	157.921482	0.004338	7.9
906	-0.319085	157.827369	0.006862	9.0
907	-1.772757	157.733406	0.030662	7.5
908	-0.099874	157.639591	0.003367	8.4
909	-0.637877	157.545925	0.008156	10.4
910	-0.379681	157.452408	0.012357	8.0
911	-0.728419	157.359038	0.001170	7.6
912	-1.694553	157.265816	0.008409	7.7
913	-0.504078	157.172741	0.002651	8.4
914	-0.708022	157.079813	0.009664	9.5
915	-0.641393	156.987031	0.006095	9.7
916	-1.833411	156.894395	0.007506	8.3
917	-1.240218	156.801904	0.010530	8.6
918	-0.096293	156.709559	0.004199	7.5
919	-1.075024	156.617359	0.008358	10.5
920	-1.076899	156.525304	0.006482	7.5
921	-0.263916	156.433392	0.001244	9.6
922	-0.248449	156.341624	0.012267	8.4
923	-1.162377	156.250000	0.003037	9.6
924	-0.590745	156.158519	0.004027	8.8
925	-0.743547	156.067180	0.006884	8.1
926	-0.757081	155.975984	0.006965	8.3
927	-0.521479	155.884930	0.014777	7.4
928	-0.464189	155.794017	0.007504	10.9
929	-1.624416	155.703246	0.025904	8.2
930	-0.268699	155.612615	0.009616	7.7
931	-0.523117	155.522125	0.013046	8.3
932	-1.435662	155.431775	0.008258	7.4
933	-1.288855	155.341565	0.011617	10.5
934	-0.277120	155.251495	0.004820	8.5
935	-0.290464	155.161563	0.001691	9.1
936	-0.006550	155.071771	0.000481	7.5
937	-0.098311	154.982117	0.001079	8.4
938	-0.394397	154.892601	0.004471	11.5
939	-0.234721	154.803222	0.001533	7.5
940	-0.745077	154.713981	0.011957	9.3
941	-0.776135	154.624878	0.006561	7.6
942	-0.534567	154.535910	0.018757	10.4
943	-1.006183	154.447080	0.009298	9.0
944	-0.522515	154.358385	0.003030	7.7
945	-0.478300	154.269826	0.006471	7.9
946	-1.327152	154.181402	0.004832	7.5
947	-0.535034	154.093114	0.003638	9.5
948	-1.033844	154.004960	0.010753	8.2
949	-0.875868	153.916940	0.009733	9.7
950	-1.088449	153.829054	0.002178	8.3
951	-1.777085	153.741303	0.007310	8.1
952	-0.696396	153.653684	0.011568	10.6
953	-0.644578	153.566198	0.017201	9.9
954	-0.709360	153.478846	0.012796	8.5
955	-0.112134	153.391625	0.001926	7.5
956	-1.105367	153.304537	0.008066	10.5
957	-0.890548	153.217580	0.012998	7.8
958	-0.569625	153.130755	0.020699	8.2
959	-0.365483	153.044061	0.009474	7.9
960	-0.691636	152.957498	0.008036	8.3
961	-1.937762	152.871065	0.014203	9.7
962	-1.469169	152.784762	0.005294	9.2
963	-0.961669	152.698589	0.017846	8.4
964	-0.100316	152.612545	0.000605	7.6
965	-0.247625	152.526631	0.001525	8.3
966	-0.967763	152.440845	0.006016	10.2
967	-0.559972	152.355188	0.010762	8.0
968	-0.246631	152.269660	0.007554	9.0
969	-0.936397	152.184259	0.011895	8.4
970	-0.991699	152.098986	0.010201	10.1
971	-1.248005	152.013840	0.006106	7.9
972	-0.839443	151.928821	0.004343	9.1
973	-0.865326	151.843928	0.010657	8.2
974	-1.379989	151.759163	0.015304	8.2
975	-0.698848	151.674523	0.007660	11.4
976	-0.845004	151.590009	0.011366	7.5
977	-1.754196	151.505620	0.021076	8.4
978	-1.773408	151.421357	0.010124	7.7
979	-0.533545	151.337218	0.005192	10.5
980	-1.365344	151.253204	0.009925	7.4
981	-0.559864	151.169314	0.004475	9.8
982	-0.736284	151.085549	0.005450	7.5
983	-0.631021	151.001907	0.015386	9.8
984	-0.695782	150.918388	0.011685	10.0
985	-1.815682	150.834992	0.020013	8.1
986	-1.378938	150.751719	0.006159	8.5
987	-0.282074	150.668569	0.003466	8.2
988	-0.986567	150.585541	0.019977	9.7
989	-0.278623	150.502634	0.001809	7.4
990	-0.881353	150.419849	0.008060	9.8
991	-1.120971	150.337186	0.030310	8.6
992	-0.683472	150.254644	0.018801	7.5
993	-0.651049	150.172222	0.004886	11.1
994	-0.103260	150.089921	0.004740	8.9
995	-0.786537	150.007740	0.007832	8.3
996	-0.513275	149.925679	0.011599	7.5
997	-1.030296	149.843737	0.017547	10.6
998	-0.434424	149.761915	0.012759	8.6
999	-0.439942	149.680212	0.002178	7.5
1000	-0.770090	149.598627	0.007019	8.5
1001	-0.577352	149.517161	0.006990	7.6
1002	-0.853157	149.435814	0.006983	10.5
1003	-0.831782	149.354584	0.015653	9.2
1004	-0.499645	149.273472	0.004211	9.4
1005	-1.449183	149.192477	0.004885	7.6
1006	-1.155024	149.111599	0.014617	8.4
1007	-0.999675	149.030838	0.006761	10.7
1008	-1.564839	148.950194	0.007118	7.5
1009	-0.740921	148.869666	0.006805	9.7
1010	-1.386877	148.789253	0.034336	7.4
1011	-1.029756	148.708957	0.003176	10.2
1012	-0.577280	148.628776	0.007446	8.5
1013	-0.803245	148.548710	0.015725	9.9
1014	-1.613276	148.468759	0.008975	7.6
1015	-1.885853	148.388923	0.012305	7.7
1016	-0.361707	148.309201	0.007826	12.0
1017	-1.644393	148.229594	0.016530	7.5
1018	-1.108322	148.150100	0.010231	8.3
1019	-0.888907	148.070719	0.006643	7.6
1020	-1.404232	147.991452	0.018562	10.4
1021	-0.490386	147.912298	0.008078	7.9
1022	-0.447278	147.833257	0.004153	9.1
1023	-0.504575	147.754329	0.012635	9.2
1024	-0.073497	147.675512	0.002002	7.5
1025	-0.556979	147.596808	0.015779	11.0
1026	-0.487793	147.518216	0.007189	7.8
1027	-0.873260	147.439735	0.004690	8.6
1028	-0.661458	147.361365	0.007145	7.4
1029	-0.863028	147.283106	0.005844	10.7
1030	-1.252321	147.204958	0.004998	8.4
1031	-0.674961	147.126920	0.006453	9.4
1032	-0.018586	147.048993	0.000846	7.9
1033	-0.278309	146.971175	0.007106	7.6
1034	-0.258359	146.893468	0.007134	10.5
1035	-0.299046	146.815869	0.004165	9.4
1036	-0.478447	146.738380	0.015774	7.5
1037	-0.529198	146.661000	0.006261	7.7
1038	-0.453487	146.583729	0.005993	12.2
1039	-0.987405	146.506566	0.003872	8.0
1040	-0.030448	146.429511	0.002039	7.6
1041	-0.469552	146.352565	0.004266	8.0
1042	-1.423881	146.275726	0.013868	7.9
1043	-0.825023	146.198994	0.009404	10.9
1044	-0.406231	146.122370	0.013358	10.1
1045	-0.231192	146.045853	0.013584	8.2
1046	-0.674034	145.969442	0.014625	8.3
1047	-0.007999	145.893139	0.000714	7.5
1048	-0.568956	145.816941	0.002921	10.6
1049	-0.662947	145.740849	0.009700	7.5
1050	-1.288813	145.664863	0.005760	9.4
1051	-0.664918	145.588983	0.010179	9.3
1052	-0.758800	145.513208	0.009544	9.4
1053	-0.667416	145.437538	0.004395	10.3
1054	-0.873213	145.361973	0.011689	7.6
1055	-1.087805	145.286513	0.007183	7.9
1056	-0.847323	145.211157	0.004059	9.3
1057	-1.318466	145.135905	0.006541	10.1
1058	-1.070046	145.060757	0.003215	8.4
1059	-0.696408	144.985712	0.016160	9.1
1060	-1.164142	144.910771	0.018968	8.5
1061	-1.466796	144.835934	0.006830	10.2
1062	-1.623040	144.761199	0.011157	9.8
1063	-0.972120	144.686567	0.007084	8.5
1064	-0.044973	144.612037	0.000628	7.5
1065	-0.599728	144.537610	0.005278	8.3
1066	-0.900677	144.463285	0.002482	10.1
1067	-0.968844	144.389062	0.006089	7.7
1068	-0.488139	144.314940	0.005843	9.3
1069	-0.457268	144.240920	0.003890	7.5
1070	-1.927157	144.167001	0.013826	10.4
1071	-0.724956	144.093182	0.019039	7.5
1072	-0.549946	144.019465	0.010990	9.7
1073	-0.895070	143.945848	0.008047	7.5
1074	-1.035079	143.872331	0.009486	8.0
1075	-1.025795	143.798914	0.008008	11.0
1076	-0.730882	143.725597	0.003644	7.9
1077	-0.204288	143.652380	0.001325	8.1
1078	-0.706970	143.579262	0.006969	7.6
1079	-0.541783	143.506243	0.004279	8.2
1080	-0.051288	143.433323	0.002352	10.0
1081	-0.067037	143.360502	0.001109	9.8
1082	-0.748897	143.287780	0.010363	8.4
1083	-0.049114	143.215155	0.001898	8.0
1084	-0.432641	143.142629	0.015777	7.6
1085	-0.933627	143.070201	0.004056	10.1
1086	-1.923095	142.997870	0.012142	8.4
1087	-0.492889	142.925637	0.005014	8.9
1088	-1.338050	142.853501	0.008568	8.3
1089	-1.551412	142.781462	0.008233	10.3
1090	-1.583927	142.709519	0.010856	8.7
1091	-0.940750	142.637674	0.016029	8.7
1092	-0.258873	142.565924	0.005905	7.5
1093	-1.276860	142.494271	0.006524	8.9
1094	-1.729009	142.422714	0.008067	11.4
1095	-0.328084	142.351252	0.006342	8.4
1096	-0.971098	142.279886	0.018510	7.5
1097	-1.690756	142.208616	0.022728	8.2
1098	-0.719366	142.137440	0.006734	10.4
1099	-0.286332	142.066360	0.005316	7.5
1100	-1.748968	141.995374	0.009068	10.0
1101	-0.046396	141.924483	0.001934	7.5
1102	-0.313813	141.853685	0.010497	8.3
1103	-0.288571	141.782983	0.006018	12.7
1104	-0.783856	141.712373	0.008434	7.5
1105	-0.412623	141.641858	0.003191	8.5
1106	-1.172585	141.571436	0.019361	7.5
1107	-0.046561	141.501108	0.000771	10.0
1108	-0.413724	141.430872	0.004976	7.7
1109	-1.222743	141.360730	0.010136	9.5
1110	-1.542455	141.290680	0.013305	7.7
1111	-0.186412	141.220722	0.000852	7.8
1112	-0.547241	141.150857	0.011254	10.1
1113	-1.591530	141.081084	0.010324	8.9
1114	-0.318395	141.011403	0.005718	8.4
1115	-1.704092	140.941813	0.007696	7.7
1116	-0.698858	140.872315	0.012684	8.3
1117	-0.042759	140.802909	0.000754	9.3
1118	-1.023511	140.733593	0.007268	8.3
1119	-0.971276	140.664369	0.006335	8.7
1120	-1.067810	140.595235	0.023243	7.7
1121	-0.332486	140.526192	0.003305	7.4
1122	-1.140141	140.457239	0.015596	9.3
1123	-0.501588	140.388376	0.007243	9.5
1124	-1.301187	140.319603	0.008674	7.6
1125	-0.437439	140.250920	0.010200	8.3
1126	-1.310829	140.182326	0.013836	7.6
1127	-0.462002	140.113822	0.003593	10.5
1128	-1.066417	140.045407	0.008144	8.8
1129	-1.665538	139.977081	0.011565	8.4
1130	-0.516602	139.908844	0.005192	7.5
1131	-0.089085	139.840696	0.001102	10.3
1132	-0.548794	139.772635	0.020217	9.7
1133	-0.813705	139.704664	0.011361	8.4
1134	-1.382403	139.636780	0.031035	8.1
1135	-0.728765	139.568984	0.006545	7.5
1136	-0.471211	139.501276	0.008867	10.6
1137	-0.903214	139.433655	0.006217	7.5
1138	-0.877891	139.366122	0.005144	9.0
1139	-0.768721	139.298676	0.006105	8.4
1140	-1.029387	139.231317	0.004511	10.5
1141	-0.186092	139.164045	0.003596	9.8
1142	-0.058205	139.096859	0.001684	7.5
1143	-0.546391	139.029760	0.018152	8.4
1144	-0.788984	138.962747	0.009973	7.6
1145	-0.831588	138.895820	0.001376	10.2
1146	-0.251904	138.828978	0.001242	7.9
1147	-0.393446	138.762223	0.010407	8.8
1148	-1.071358	138.695553	0.005165	8.4
1149	-0.606227	138.628969	0.009790	8.6
1150	-0.889511	138.562469	0.005316	12.1
1151	-0.540531	138.496055	0.005001	7.9
1152	-0.435284	138.429725	0.010806	7.6
1153	-1.052646	138.363481	0.034259	7.7
1154	-0.017452	138.297320	0.000942	10.3
1155	-0.839750	138.231244	0.009401	8.4
1156	-1.595544	138.165252	0.004939	8.8
1157	-1.042891	138.099344	0.012075	9.2
1158	-0.856229	138.033520	0.015748	7.7
1159	-0.589898	137.967779	0.014865	10.5
1160	-0.792461	137.902122	0.014666	9.8
1161	-1.495180	137.836548	0.009409	7.5
1162	-0.349370	137.771057	0.005010	8.5
1163	-0.433421	137.705649	0.005955	10.2
1164	-0.458900	137.640324	0.007626	9.0
1165	-0.554331	137.575081	0.006584	7.5
1166	-0.006237	137.509921	0.000279	7.9
1167	-1.928675	137.444842	0.002933	7.7
1168	-0.593577	137.379846	0.011771	9.6
1169	-0.681360	137.314932	0.012661	9.2
1170	-0.920896	137.250100	0.002799	7.5
1171	-0.952674	137.185349	0.002960	8.4
1172	-0.859953	137.120680	0.007288	7.4
1173	-1.565495	137.056092	0.032640	9.9
1174	-0.695713	136.991585	0.008619	7.5
1175	-0.605972	136.927158	0.007137	10.1
1176	-0.422677	136.862813	0.010044	7.5
1177	-0.060130	136.798548	0.001830	7.9
1178	-1.415830	136.734363	0.010786	10.6
1179	-1.153167	136.670259	0.020509	9.2
1180	-0.665261	136.606235	0.008602	8.3
1181	-1.587344	136.542291	0.007947	7.5
1182	-1.747150	136.478426	0.018996	8.2
1183	-1.613133	136.414641	0.008010	10.2
1184	-0.367619	136.350936	0.001606	7.9
1185	-0.781237	136.287310	0.008051	9.2
1186	-0.386706	136.223763	0.003534	7.6
1187	-0.134563	136.160295	0.007803	10.6
1188	-0.667506	136.096905	0.020690	9.0
1189	-1.598243	136.033594	0.007131	8.2
1190	-0.622325	135.970362	0.006563	7.5
1191	-0.604747	135.907208	0.020951	8.1
1192	-0.936049	135.844133	0.008427	10.4
1193	-1.044486	135.781135	0.028585	7.6
1194	-0.269117	135.718215	0.008369	7.8
1195	-0.834157	135.655373	0.008822	7.8
1196	-0.773122	135.592608	0.007850	7.6
1197	-1.074506	135.529921	0.010081	10.3
1198	-1.041599	135.467311	0.012934	9.9
1199	-1.515379	135.404778	0.014006	7.5
1200	-1.028541	135.342322	0.001519	8.0
1201	-1.868059	135.279942	0.010468	7.5
1202	-0.297574	135.217640	0.012782	9.7
1203	-0.244483	135.155413	0.002272	7.3
1204	-1.674639	135.093263	0.022526	9.2
1205	-0.646494	135.031190	0.013324	7.4
1206	-0.810252	134.969192	0.012184	8.5
1207	-1.102940	134.907270	0.003925	10.1
1208	-0.753792	134.845424	0.010950	8.3
1209	-0.472334	134.783653	0.007659	9.0
1210	-0.692919	134.721958	0.021269	7.5
1211	-0.625430	134.660338	0.013576	8.3
1212	-0.663237	134.598793	0.008172	10.5
1213	-0.929749	134.537323	0.008888	9.3
1214	-1.347636	134.475927	0.031770	8.4
1215	-0.975880	134.414607	0.007878	7.5
1216	-0.541717	134.353361	0.005950	11.1
1217	-1.511081	134.292189	0.015246	9.8
1218	-0.617637	134.231092	0.001903	7.6
1219	-1.424242	134.170068	0.023503	7.6
1220	-0.153664	134.109119	0.002549	7.7
1221	-0.075308	134.048243	0.001278	10.0
1222	-0.305678	133.987441	0.008062	7.4
1223	-0.898668	133.926713	0.009837	9.4
1224	-0.360257	133.866057	0.002405	7.8
1225	-0.765447	133.805475	0.004599	8.2
1226	-0.952075	133.744966	0.006125	9.8
1227	-0.962275	133.684530	0.006578	9.1
1228	-0.712078	133.624167	0.009341	7.8
1229	-0.537876	133.563877	0.012997	8.6
1230	-0.774957	133.503658	0.009268	7.9
1231	-0.453803	133.443513	0.010057	9.3
1232	-1.313247	133.383439	0.015415	9.2
1233	-0.633185	133.323437	0.010841	7.4
1234	-1.396211	133.263508	0.007119	8.1
1235	-0.929792	133.203650	0.013479	7.5
1236	-1.024849	133.143864	0.005943	10.9
1237	-1.239761	133.084149	0.007766	7.6
1238	-0.230752	133.024506	0.009702	8.9
1239	-0.463381	132.964934	0.014364	8.1
1240	-0.659081	132.905433	0.009640	7.5
1241	-1.370353	132.846003	0.008063	10.7
1242	-0.370463	132.786643	0.008606	8.5
1243	-1.441661	132.727355	0.007847	8.8
1244	-0.897538	132.668137	0.007002	7.4
1245	-1.371883	132.608989	0.009570	7.9
1246	-0.432605	132.549912	0.008203	9.3
1247	-1.414022	132.490904	0.012434	9.3
1248	-0.746580	132.431967	0.014232	8.1
1249	-0.765955	132.373100	0.005105	7.8
1250	-0.615107	132.314302	0.011091	7.5
1251	-1.243545	132.255574	0.006995	10.6
1252	-1.000471	132.196916	0.004187	8.8
1253	-0.943562	132.138326	0.008419	7.7
1254	-1.111280	132.079806	0.006757	8.5
1255	-0.778003	132.021355	0.004161	7.5
