1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1256	-0.550271	131.962973	0.007557	8.4
1257	-1.212625	131.904660	0.006801	7.9
1258	-0.848668	131.846415	0.012099	11.0
1259	-0.670779	131.788239	0.008686	11.0
1260	-0.689606	131.730131	0.006293	9.4
1261	-0.661695	131.672092	0.003000	7.7
1262	-0.689538	131.614121	0.007992	8.8
1263	-0.593433	131.556217	0.007724	7.7
1264	-0.561695	131.498382	0.007667	11.2
1265	-0.718658	131.440614	0.005964	10.2
1266	-1.044337	131.382914	0.012202	8.9
1267	-0.398788	131.325282	0.006499	8.9
1268	-0.907619	131.267717	0.009560	9.4
1269	-0.291559	131.210219	0.004536	8.5
1270	-0.600545	131.152788	0.005160	7.7
1271	-0.041406	131.095424	0.002595	7.9
1272	-0.508458	131.038127	0.009404	10.8
1273	-1.325427	130.980897	0.028128	7.7
1274	-0.572618	130.923733	0.009185	8.6
1275	-0.556798	130.866636	0.006264	7.6
1276	-0.664434	130.809605	0.005121	8.5
1277	-0.350957	130.752641	0.006232	9.8
1278	-0.835269	130.695742	0.004001	8.5
1279	-0.487760	130.638910	0.005204	8.8
1280	-0.328471	130.582143	0.003482	7.9
1281	-0.724912	130.525442	0.015385	8.1
1282	-1.088693	130.468807	0.014099	10.4
1283	-0.947470	130.412237	0.014622	8.0
1284	-0.691282	130.355733	0.006586	7.8
1285	-0.695407	130.299294	0.005438	8.3
1286	-1.302801	130.242920	0.032891	10.1
1287	-0.694975	130.186611	0.006821	8.0
1288	-0.101545	130.130366	0.003053	7.9
1289	-0.228883	130.074187	0.004190	7.7
1290	-0.391729	130.018072	0.005848	7.8
1291	-0.721021	129.962022	0.007928	10.3
1292	-1.078163	129.906036	0.022675	8.6
1293	-0.912538	129.850114	0.009558	7.6
1294	-1.427307	129.794257	0.024327	8.5
1295	-0.600960	129.738463	0.007334	8.5
1296	-0.665816	129.682734	0.011058	10.3
1297	-0.995382	129.627068	0.005413	8.0
1298	-0.729840	129.571466	0.005063	7.9
1299	-0.897379	129.515927	0.004546	8.1
1300	-1.212301	129.460452	0.008592	7.8
1301	-0.711820	129.405040	0.003600	10.8
1302	-0.203535	129.349692	0.006544	7.8
1303	-0.840996	129.294406	0.005736	8.6
1304	-0.881908	129.239183	0.006808	8.5
1305	-0.803291	129.184024	0.007827	8.5
1306	-0.766492	129.128927	0.007552	10.4
1307	-0.812565	129.073892	0.006698	7.8
1308	-0.993517	129.018921	0.009244	7.7
1309	-0.821562	128.964011	0.009894	7.8
1310	-0.509926	128.909164	0.008157	9.9
1311	-0.862508	128.854379	0.005242	7.8
1312	-0.888820	128.799656	0.002574	9.0
1313	-1.158092	128.744995	0.015509	7.7
1314	-0.081172	128.690396	0.006647	8.4
1315	-0.074482	128.635858	0.004921	10.0
1316	-0.022680	128.581382	0.002357	8.0
1317	-0.026873	128.526968	0.002888	10.8
1318	-0.803175	128.472615	0.008689	8.6
1319	-1.038551	128.418323	0.007272	9.1
1320	-0.914966	128.364092	0.003928	8.5
1321	-0.799224	128.309922	0.004911	8.7
1322	-0.438270	128.255814	0.008288	7.7
1323	-0.643039	128.201766	0.008258	8.2
1324	-0.856847	128.147778	0.006012	11.8
1325	-0.859722	128.093852	0.007992	8.6
1326	-0.906408	128.039985	0.004165	8.4
1327	-0.432486	127.986180	0.010311	8.5
1328	-0.879263	127.932434	0.006073	8.6
1329	-0.459500	127.878749	0.006115	10.9
1330	-0.464279	127.825123	0.002858	8.3
1331	-1.243136	127.771558	0.027143	9.0
1332	-0.294134	127.718052	0.007341	7.9
1333	-0.858830	127.664606	0.003550	10.1
1334	-0.698798	127.611220	0.005418	7.6
1335	-0.720784	127.557893	0.006339	9.7
1336	-0.667190	127.504625	0.007527	8.1
1337	-0.325856	127.451417	0.003370	8.2
1338	-1.138532	127.398268	0.024905	11.3
1339	-0.662788	127.345178	0.006141	7.7
1340	-0.931419	127.292147	0.013414	8.5
1341	-0.659693	127.239175	0.005939	7.8
1342	-0.716644	127.186261	0.005344	10.5
1343	-0.681769	127.133407	0.006090	7.7
1344	-0.006442	127.080610	0.001577	7.8
1345	-0.891668	127.027872	0.005614	7.6
1346	-0.524914	126.975193	0.005385	7.8
1347	-0.362693	126.922572	0.005294	11.1
1348	-0.277399	126.870008	0.005334	7.8
1349	-0.880249	126.817503	0.010630	8.6
1350	-0.770830	126.765056	0.003127	7.7
1351	-0.781011	126.712667	0.012025	8.5
1352	-0.495058	126.660335	0.004746	9.6
1353	-1.185517	126.608061	0.017521	9.5
1354	-0.825619	126.555844	0.012122	8.1
1355	-0.664177	126.503685	0.007285	7.8
1356	-1.283658	126.451583	0.015774	8.5
1357	-0.250410	126.399538	0.002500	10.2
1358	-0.732216	126.347550	0.006372	8.6
1359	-0.321018	126.295619	0.005506	7.8
1360	-0.174044	126.243745	0.004331	8.3
1361	-0.951348	126.191928	0.004811	10.4
1362	-0.196335	126.140168	0.003780	7.7
1363	-0.472976	126.088464	0.003119	8.3
1364	-0.640001	126.036817	0.010046	7.7
1365	-1.147912	125.985226	0.019472	8.6
1366	-0.630380	125.933691	0.005016	9.6
1367	-0.834758	125.882212	0.004988	8.5
1368	-0.709638	125.830790	0.003751	7.6
1369	-1.232561	125.779423	0.027896	8.3
1370	-0.792645	125.728113	0.006834	7.7
1371	-0.727798	125.676858	0.004998	10.7
1372	-0.187390	125.625659	0.008832	7.7
1373	-0.811835	125.574515	0.005966	8.3
1374	-0.675822	125.523427	0.009592	7.8
1375	-0.809619	125.472394	0.003535	7.9
1376	-0.653333	125.421417	0.005272	11.3
1377	-0.850855	125.370495	0.003766	12.3
1378	-0.741323	125.319628	0.014240	7.8
1379	-0.737525	125.268815	0.010189	9.9
1380	-0.515173	125.218058	0.006209	10.6
1381	-0.702348	125.167356	0.006112	9.3
1382	-0.807016	125.116708	0.003994	8.9
1383	-0.160564	125.066115	0.006101	8.7
1384	-0.591022	125.015576	0.005232	11.8
1385	-0.664186	124.965092	0.007712	7.9
1386	-0.465042	124.914662	0.008350	7.8
1387	-0.811905	124.864287	0.005095	8.0
1388	-0.348191	124.813965	0.003457	7.7
1389	-0.097951	124.763698	0.003267	10.9
1390	-0.825095	124.713485	0.007390	7.7
1391	-0.680626	124.663325	0.004996	10.1
1392	-0.030750	124.613219	0.002255	8.5
1393	-1.111104	124.563167	0.009792	9.4
1394	-1.170582	124.513168	0.010568	10.8
1395	-0.034882	124.463223	0.001414	7.6
1396	-0.391336	124.413332	0.007542	8.5
1397	-0.530155	124.363493	0.003787	7.6
1398	-0.689185	124.313708	0.007933	10.1
1399	-0.828483	124.263976	0.023670	7.7
1400	-0.136402	124.214297	0.001822	8.1
1401	-0.676806	124.164671	0.008877	7.7
1402	-1.000690	124.115097	0.013451	8.0
1403	-0.564030	124.065577	0.010230	10.5
1404	-0.026185	124.016109	0.001854	8.1
1405	-0.761300	123.966693	0.007084	7.7
1406	-0.695987	123.917330	0.010205	8.0
1407	-0.868465	123.868020	0.006946	7.7
1408	-0.639402	123.818762	0.006537	10.7
1409	-1.022933	123.769556	0.009248	8.7
1410	-0.433238	123.720402	0.007272	7.6
1411	-0.656234	123.671300	0.006161	8.5
1412	-0.777134	123.622250	0.006604	7.9
1413	-0.659145	123.573252	0.003977	10.3
1414	-0.776527	123.524305	0.004762	7.9
1415	-0.659565	123.475411	0.004823	7.9
1416	-0.611168	123.426568	0.005108	7.9
1417	-1.402060	123.377776	0.028434	7.8
1418	-0.916259	123.329036	0.008224	10.7
1419	-0.940268	123.280347	0.008801	7.7
1420	-0.922496	123.231709	0.003596	8.8
1421	-0.857119	123.183122	0.006684	7.6
1422	-0.679843	123.134587	0.006500	8.6
1423	-0.530961	123.086102	0.007292	9.6
1424	-0.710108	123.037669	0.005330	8.7
1425	-0.324783	122.989286	0.003413	7.6
1426	-0.569627	122.940954	0.007907	8.1
1427	-0.537120	122.892672	0.003017	7.7
1428	-0.705790	122.844441	0.005588	10.1
1429	-0.531025	122.796261	0.006562	8.5
1430	-0.770726	122.748130	0.010055	7.8
1431	-0.331468	122.700050	0.007364	8.5
1432	-0.015180	122.652021	0.000915	8.3
1433	-0.298898	122.604041	0.004749	10.3
1434	-0.404786	122.556111	0.006534	7.7
1435	-1.135480	122.508232	0.018117	8.2
1436	-0.672188	122.460402	0.003862	7.8
1437	-0.144985	122.412622	0.006396	10.9
1438	-0.803761	122.364891	0.003811	11.2
1439	-0.852301	122.317210	0.007069	8.9
1440	-1.230377	122.269579	0.016512	8.3
1441	-1.297949	122.221997	0.010922	7.8
1442	-0.783877	122.174465	0.012315	9.8
1443	-0.935069	122.126981	0.015716	13.0
1444	-0.857227	122.079547	0.006270	12.7
1445	-0.147174	122.032162	0.002635	7.8
1446	-0.653415	121.984826	0.004264	8.9
1447	-0.255819	121.937539	0.005275	7.9
1448	-0.093682	121.890301	0.002939	11.9
1449	-0.649594	121.843112	0.006540	7.9
1450	-1.109805	121.795971	0.009583	8.0
1451	-0.337807	121.748879	0.004139	8.0
1452	-0.807127	121.701835	0.005194	7.9
1453	-0.976039	121.654840	0.008484	10.5
1454	-1.223024	121.607893	0.020675	8.5
1455	-0.820538	121.560994	0.004848	8.5
1456	-0.709509	121.514144	0.004727	7.6
1457	-0.691019	121.467342	0.005079	8.2
1458	-0.786408	121.420588	0.009515	9.6
1459	-0.022456	121.373882	0.003057	8.6
1460	-0.227606	121.327223	0.004712	7.6
1461	-0.736122	121.280613	0.004911	8.4
1462	-1.436017	121.234050	0.034835	8.1
1463	-0.939223	121.187535	0.004212	9.7
1464	-0.681515	121.141067	0.002210	8.5
1465	-0.029553	121.094647	0.001592	7.6
1466	-1.027402	121.048274	0.008405	8.6
1467	-0.572214	121.001949	0.005457	7.7
1468	-0.562609	120.955671	0.004926	10.5
1469	-0.786275	120.909440	0.005585	7.7
1470	-0.736192	120.863256	0.006138	9.4
1471	-1.282740	120.817119	0.026369	7.7
1472	-1.388930	120.771029	0.035559	8.1
1473	-1.152755	120.724986	0.013653	10.9
1474	-0.687363	120.678990	0.011150	7.9
1475	-0.412193	120.633040	0.004545	8.6
1476	-0.375342	120.587137	0.006025	8.5
1477	-1.141794	120.541281	0.021847	8.1
1478	-0.738134	120.495471	0.006208	9.3
1479	-0.799011	120.449707	0.004578	8.0
1480	-0.005596	120.403990	0.000524	7.8
1481	-1.196129	120.358319	0.028658	7.9
1482	-0.805734	120.312694	0.003164	7.7
1483	-0.444330	120.267115	0.010626	10.7
1484	-0.705837	120.221582	0.005445	8.5
1485	-0.755043	120.176096	0.006566	7.7
1486	-0.725901	120.130655	0.006053	8.5
1487	-0.638629	120.085260	0.008168	7.7
1488	-0.595986	120.039910	0.007481	10.2
1489	-0.176664	119.994606	0.006436	8.0
1490	-0.878476	119.949348	0.003549	7.9
1491	-0.775175	119.904135	0.003377	7.9
1492	-1.124475	119.858968	0.014236	7.7
1493	-0.769071	119.813846	0.007314	10.7
1494	-0.309600	119.768769	0.002502	8.2
1495	-0.877725	119.723738	0.003250	8.7
1496	-0.049893	119.678752	0.001841	11.2
1497	-0.917314	119.633810	0.006049	11.3
1498	-0.210426	119.588914	0.003756	9.5
1499	-0.583814	119.544062	0.003771	7.8
1500	-0.589618	119.499256	0.005308	8.7
1501	-0.590267	119.454494	0.005359	8.0
1502	-0.820199	119.409777	0.027402	10.5
1503	-0.681831	119.365104	0.003860	10.5
1504	-0.882089	119.320476	0.004284	11.1
1505	-0.707361	119.275893	0.003181	9.4
1506	-0.484537	119.231353	0.006502	8.8
1507	-0.843283	119.186859	0.006868	8.0
1508	-0.428612	119.142408	0.005396	8.4
1509	-0.583064	119.098002	0.006801	7.7
1510	-0.039689	119.053639	0.003333	9.8
1511	-0.441644	119.009321	0.007612	7.8
1512	-0.771629	118.965047	0.006426	8.7
1513	-1.354657	118.920816	0.022021	7.9
1514	-0.915350	118.876630	0.012666	7.6
1515	-0.560891	118.832487	0.008302	10.3
1516	-0.064248	118.788388	0.001662	7.7
1517	-0.686020	118.744332	0.006007	8.7
1518	-0.872167	118.700320	0.006716	7.7
1519	-0.593460	118.656352	0.007995	8.6
1520	-0.684721	118.612427	0.007266	9.5
1521	-0.715264	118.568545	0.006591	8.5
1522	-0.027158	118.524706	0.002069	7.8
1523	-0.806734	118.480911	0.002639	8.3
1524	-1.074356	118.437159	0.021540	7.8
1525	-0.025143	118.393450	0.002092	10.1
1526	-0.082374	118.349784	0.002764	7.8
1527	-0.354651	118.306160	0.006030	7.8
1528	-1.169409	118.262580	0.028474	7.8
1529	-0.846214	118.219042	0.005802	7.9
1530	-0.688514	118.175548	0.006117	10.6
1531	-0.605922	118.132095	0.005792	7.9
1532	-1.372107	118.088686	0.008588	8.5
1533	-0.845528	118.045319	0.009914	7.9
1534	-0.644644	118.001994	0.004313	8.5
1535	-1.358317	117.958712	0.016069	9.7
1536	-0.596553	117.915472	0.003752	8.6
1537	-0.989753	117.872274	0.005313	7.8
1538	-0.802488	117.829118	0.003980	7.8
1539	-0.930804	117.786005	0.008982	7.7
1540	-0.851790	117.742933	0.004223	10.0
1541	-0.008309	117.699904	0.000759	8.5
1542	-0.411499	117.656916	0.009612	7.8
1543	-1.146313	117.613971	0.007895	8.5
1544	-0.999195	117.571067	0.013202	7.7
1545	-0.006021	117.528205	0.000781	10.1
1546	-0.158197	117.485384	0.003123	7.6
1547	-1.124999	117.442605	0.006062	8.6
1548	-0.392869	117.399867	0.005532	7.8
1549	-0.781898	117.357171	0.008605	8.4
1550	-0.856221	117.314517	0.007340	10.2
1551	-0.667945	117.271903	0.006424	7.7
1552	-1.237006	117.229331	0.013591	8.7
1553	-0.500406	117.186800	0.005629	7.7
1554	-0.665584	117.144311	0.010394	8.6
1555	-0.595498	117.101862	0.008107	13.4
1556	-0.985368	117.059454	0.009316	8.0
1557	-0.477075	117.017087	0.006645	9.9
1558	-0.244305	116.974762	0.005234	7.8
1559	-0.515792	116.932476	0.007120	10.6
1560	-0.571224	116.890232	0.009825	9.2
1561	-0.738527	116.848028	0.007250	8.6
1562	-0.225971	116.805865	0.003190	9.7
1563	-0.705871	116.763743	0.007549	7.8
1564	-0.812978	116.721661	0.006319	10.8
1565	-0.480031	116.679619	0.005601	7.7
1566	-0.225634	116.637618	0.005247	8.5
1567	-0.046739	116.595657	0.003066	7.6
1568	-0.857969	116.553736	0.002744	10.4
1569	-0.712699	116.511855	0.005985	8.5
1570	-0.836454	116.470015	0.005934	7.8
1571	-0.571294	116.428214	0.007323	8.4
1572	-0.783511	116.386454	0.003679	7.7
1573	-0.110324	116.344733	0.005301	9.9
1574	-0.310818	116.303052	0.007328	7.7
1575	-0.859587	116.261412	0.005697	8.5
1576	-0.005110	116.219810	0.001170	7.6
1577	-0.504262	116.178249	0.007430	8.6
1578	-0.814841	116.136727	0.003857	9.8
1579	-0.565980	116.095245	0.006102	7.8
1580	-0.795672	116.053802	0.005278	8.3
1581	-0.346770	116.012398	0.007461	7.6
1582	-0.622201	115.971034	0.005397	8.2
1583	-0.739919	115.929710	0.004358	10.0
1584	-0.379157	115.888424	0.006101	8.9
1585	-0.778165	115.847178	0.008300	7.6
1586	-0.577328	115.805970	0.011066	8.4
1587	-1.135769	115.764802	0.009089	7.6
1588	-0.376273	115.723673	0.008614	10.0
1589	-0.727394	115.682583	0.007168	8.6
1590	-0.547085	115.641532	0.005070	8.5
1591	-0.853541	115.600519	0.008990	8.5
1592	-0.893840	115.559546	0.006967	7.8
1593	-0.002592	115.518610	0.000121	10.8
1594	-0.142491	115.477714	0.004945	7.6
1595	-0.260445	115.436856	0.003021	8.3
1596	-0.536337	115.396037	0.006559	7.8
1597	-0.883635	115.355256	0.006541	11.0
1598	-0.786038	115.314514	0.006428	7.7
1599	-0.797309	115.273810	0.005847	8.0
1600	-0.279854	115.233144	0.007967	7.7
1601	-0.788680	115.192517	0.007200	7.9
1602	-0.867819	115.151927	0.005035	10.8
1603	-0.774301	115.111376	0.006530	7.9
1604	-1.211754	115.070863	0.011471	8.5
1605	-0.390435	115.030388	0.003989	7.7
1606	-0.351001	114.989951	0.005204	8.4
1607	-0.795023	114.949551	0.006281	9.5
1608	-0.748375	114.909190	0.005460	8.6
1609	-0.697462	114.868866	0.009349	7.8
1610	-0.289191	114.828580	0.003671	8.0
1611	-0.801651	114.788332	0.006888	7.7
1612	-0.718427	114.748121	0.007585	9.7
1613	-1.096224	114.707948	0.008437	8.6
1614	-0.151585	114.667812	0.004033	8.5
1615	-0.342007	114.627714	0.005831	8.5
1616	-0.325003	114.587653	0.005822	8.3
1617	-0.844701	114.547629	0.005973	12.2
1618	-0.766119	114.507643	0.004749	12.0
1619	-0.107761	114.467693	0.002303	7.8
1620	-1.254755	114.427781	0.014753	10.2
1621	-1.343940	114.387907	0.023558	8.9
1622	-0.253863	114.348069	0.005286	8.0
1623	-1.124992	114.308268	0.010553	10.3
1624	-0.658463	114.268504	0.007826	10.7
1625	-0.729679	114.228777	0.007177	8.1
1626	-0.748575	114.189086	0.007582	8.6
1627	-0.758165	114.149433	0.006824	8.5
1628	-0.059742	114.109816	0.005528	8.4
1629	-0.932276	114.070235	0.010935	9.7
1630	-0.864781	114.030692	0.002642	8.4
1631	-0.126033	113.991185	0.003663	7.8
1632	-0.862778	113.951714	0.007281	8.0
1633	-0.492894	113.912280	0.016934	7.8
1634	-0.707551	113.872882	0.006882	10.0
1635	-0.111813	113.833521	0.002860	8.5
1636	-0.916390	113.794195	0.005283	7.7
1637	-0.514736	113.754906	0.007567	8.6
1638	-0.760094	113.715653	0.011056	7.7
1639	-0.681691	113.676437	0.007052	9.7
1640	-0.702752	113.637256	0.006863	7.5
1641	-0.848531	113.598111	0.007731	8.2
1642	-0.846791	113.559002	0.005071	7.7
1643	-0.860433	113.519929	0.005165	8.2
1644	-0.591408	113.480892	0.002963	10.6
1645	-0.441440	113.441891	0.004880	8.0
1646	-0.868066	113.402925	0.008089	7.9
1647	-0.799881	113.363995	0.004421	7.8
1648	-0.738644	113.325101	0.004997	7.9
1649	-0.258551	113.286242	0.004621	10.7
1650	-0.883145	113.247419	0.002907	8.7
1651	-1.248043	113.208631	0.019982	7.7
1652	-0.031241	113.169879	0.001244	8.4
1653	-0.841178	113.131162	0.004945	8.6
1654	-0.609440	113.092480	0.007155	9.9
1655	-0.712108	113.053833	0.007433	8.5
1656	-0.560242	113.015222	0.006040	7.9
1657	-0.966025	112.976646	0.005579	8.1
1658	-0.815756	112.938105	0.004326	7.7
1659	-0.686822	112.899599	0.005449	11.0
1660	-0.473212	112.861128	0.008084	7.8
1661	-0.354002	112.822692	0.003362	8.6
1662	-0.672475	112.784291	0.005488	7.5
1663	-0.524288	112.745924	0.007171	8.3
1664	-1.457137	112.707593	0.020183	9.6
1665	-1.035594	112.669296	0.012400	7.7
1666	-0.851578	112.631034	0.004383	7.9
1667	-0.716886	112.592806	0.012045	7.8
1668	-0.195788	112.554613	0.002006	8.0
1669	-1.399307	112.516455	0.018658	10.1
1670	-0.785685	112.478331	0.004173	9.3
1671	-0.535780	112.440241	0.006512	7.8
1672	-0.667180	112.402186	0.006408	8.2
1673	-1.204351	112.364165	0.017751	7.9
1674	-0.689128	112.326179	0.005849	10.0
1675	-0.734167	112.288227	0.006764	10.8
1676	-1.091218	112.250309	0.006747	7.8
1677	-0.186749	112.212425	0.003678	11.4
1678	-0.329755	112.174575	0.006640	11.1
1679	-0.929588	112.136759	0.003333	7.6
1680	-0.790465	112.098977	0.003969	8.5
1681	-1.010025	112.061229	0.019164	8.0
1682	-0.630278	112.023515	0.005214	8.8
1683	-0.498331	111.985834	0.005665	11.7
1684	-0.651387	111.948188	0.004367	10.6
1685	-0.523678	111.910575	0.006014	8.5
1686	-0.124667	111.872996	0.002764	7.7
1687	-0.711835	111.835450	0.006075	9.7
1688	-0.758186	111.797939	0.008667	8.8
1689	-0.831588	111.760460	0.006319	8.0
1690	-0.812420	111.723015	0.008033	7.9
1691	-0.744206	111.685604	0.004898	8.0
1692	-1.205888	111.648226	0.018105	11.3
1693	-0.746308	111.610881	0.004562	7.8
1694	-0.511305	111.573570	0.006795	8.6
1695	-0.016934	111.536292	0.000723	7.9
1696	-0.519111	111.499047	0.004840	8.5
1697	-0.564656	111.461835	0.003148	10.0
1698	-0.829045	111.424656	0.002739	7.7
1699	-0.309527	111.387510	0.004844	8.1
1700	-0.964862	111.350398	0.007411	7.7
1701	-0.600696	111.313318	0.007255	7.8
1702	-0.403854	111.276271	0.007097	9.7
1703	-0.368515	111.239257	0.004668	8.8
1704	-0.731148	111.202276	0.005474	7.8
1705	-0.773007	111.165328	0.002767	8.6
1706	-0.018894	111.128412	0.000794	7.7
1707	-1.241025	111.091529	0.014005	10.1
1708	-0.825463	111.054679	0.005978	7.7
1709	-0.410636	111.017861	0.005231	8.5
1710	-0.613620	110.981076	0.004652	7.6
1711	-1.086966	110.944323	0.015204	8.5
1712	-0.550255	110.907603	0.006284	9.8
1713	-0.467404	110.870915	0.003980	7.9
1714	-0.495882	110.834259	0.005159	8.3
1715	-1.143819	110.797636	0.007413	7.8
1716	-0.612226	110.761045	0.004544	9.1
1717	-0.587389	110.724486	0.004895	9.6
1718	-0.393153	110.687959	0.005610	8.6
1719	-0.554581	110.651465	0.004839	8.6
1720	-0.777189	110.615002	0.010002	9.5
1721	-0.165886	110.578572	0.005763	7.8
1722	-0.386597	110.542173	0.005990	10.1
1723	-0.373316	110.505807	0.006913	9.2
1724	-1.389735	110.469472	0.021513	7.9
1725	-0.496774	110.433169	0.005557	8.4
1726	-0.431315	110.396898	0.006456	10.5
1727	-0.890621	110.360659	0.006371	8.1
1728	-0.365007	110.324451	0.006171	7.8
1729	-0.605260	110.288276	0.008605	7.8
1730	-0.335343	110.252131	0.003347	7.8
1731	-0.191151	110.216019	0.006996	11.1
1732	-0.828188	110.179937	0.006247	8.7
1733	-0.799868	110.143888	0.006084	7.8
1734	-0.663665	110.107869	0.009230	8.1
1735	-0.692985	110.071882	0.008727	7.8
1736	-0.894725	110.035927	0.009415	10.4
1737	-0.738662	110.000003	0.003317	11.5
1738	-0.875387	109.964110	0.004599	9.2
1739	-0.735132	109.928248	0.004933	9.9
1740	-0.845265	109.892417	0.008562	10.7
1741	-0.667654	109.856618	0.006354	8.1
1742	-0.686641	109.820850	0.003522	8.4
1743	-0.544621	109.785112	0.004857	9.2
1744	-0.766020	109.749406	0.008810	12.1
1745	-0.825663	109.713730	0.004339	8.6
1746	-0.730738	109.678086	0.006271	7.8
1747	-0.460593	109.642472	0.005590	8.5
1748	-0.710823	109.606890	0.006421	7.8
1749	-0.822996	109.571337	0.006241	10.2
1750	-0.555745	109.535816	0.006126	7.7
1751	-0.742052	109.500326	0.012114	8.2
1752	-0.485085	109.464866	0.008080	7.8
1753	-0.715089	109.429436	0.004336	7.9
1754	-0.563741	109.394038	0.004688	10.3
1755	-0.793931	109.358669	0.004331	7.8
1756	-0.539353	109.323331	0.004185	8.4
1757	-0.808801	109.288024	0.002363	7.7
1758	-0.957902	109.252747	0.012201	8.5
1759	-0.791646	109.217501	0.009252	9.7
1760	-0.181042	109.182284	0.002426	7.8
1761	-0.713556	109.147098	0.009432	8.3
1762	-0.856948	109.111942	0.005339	7.7
1763	-0.866336	109.076817	0.011077	7.9
1764	-0.779927	109.041721	0.005796	9.9
1765	-0.673777	109.006656	0.004721	8.6
1766	-0.550406	108.971620	0.005595	7.6
1767	-0.623363	108.936615	0.003818	8.6
1768	-0.261208	108.901640	0.006803	7.6
1769	-0.576204	108.866694	0.005267	9.7
1770	-0.770013	108.831779	0.004321	7.7
1771	-0.907368	108.796893	0.006424	8.3
1772	-0.398192	108.762037	0.003231	7.8
1773	-0.655646	108.727211	0.007108	8.5
1774	-0.753534	108.692415	0.004580	9.7
1775	-0.841081	108.657648	0.003566	7.9
1776	-0.175422	108.622911	0.005297	7.1
1777	-0.446955	108.588203	0.003415	8.0
1778	-0.416586	108.553525	0.006221	7.6
1779	-0.796887	108.518877	0.002208	10.5
1780	-1.013772	108.484258	0.011163	8.4
1781	-0.956803	108.449668	0.005170	7.8
1782	-0.809444	108.415108	0.004603	8.5
1783	-0.646574	108.380578	0.008204	7.7
1784	-0.824388	108.346076	0.002348	10.4
1785	-0.447506	108.311604	0.008556	7.8
1786	-0.944397	108.277161	0.003959	8.6
1787	-0.804195	108.242747	0.005909	7.7
1788	-0.310425	108.208363	0.003871	8.4
1789	-0.814882	108.174007	0.002811	11.3
1790	-0.700230	108.139681	0.006502	8.4
1791	-0.830545	108.105383	0.004265	8.4
1792	-0.708290	108.071115	0.006196	7.9
1793	-0.738989	108.036875	0.007965	8.1
1794	-0.042668	108.002665	0.004766	9.4
1795	-0.766190	107.968483	0.007179	9.1
1796	-0.470773	107.934330	0.004722	8.7
1797	-0.872784	107.900206	0.009406	8.8
1798	-0.122734	107.866111	0.004955	9.5
1799	-0.699005	107.832044	0.007947	10.5
1800	-0.328430	107.798007	0.005243	8.2
1801	-0.524580	107.763997	0.005676	8.6
1802	-0.007461	107.730017	0.001046	8.0
1803	-0.621068	107.696065	0.002320	10.0
1804	-0.458706	107.662141	0.006812	9.6
1805	-0.724406	107.628246	0.009566	10.6
1806	-0.883900	107.594379	0.008833	8.6
1807	-0.165650	107.560541	0.002552	9.2
1808	-1.291716	107.526731	0.020928	9.0
1809	-0.606668	107.492949	0.018151	7.7
1810	-0.671439	107.459196	0.008533	9.0
1811	-0.530865	107.425471	0.005672	7.8
1812	-0.692275	107.391774	0.007135	11.2
1813	-0.604122	107.358106	0.006212	8.6
1814	-0.906083	107.324465	0.006578	7.7
1815	-0.630633	107.290853	0.004660	8.5
1816	-0.796806	107.257268	0.010825	10.5
1817	-0.348553	107.223712	0.009030	8.4
1818	-0.592717	107.190184	0.006596	8.1
1819	-0.589286	107.156683	0.009760	8.6
1820	-0.901321	107.123211	0.008722	8.6
1821	-0.772964	107.089766	0.003606	9.8
1822	-0.382982	107.056349	0.009066	8.5
1823	-0.585970	107.022960	0.004365	8.0
1824	-0.555334	106.989599	0.006291	8.1
1825	-0.833812	106.956265	0.006101	7.6
1826	-0.845948	106.922960	0.005961	9.8
1827	-1.060700	106.889681	0.010830	7.9
1828	-0.846388	106.856431	0.007403	7.8
1829	-0.923321	106.823208	0.008912	7.7
1830	-0.579694	106.790012	0.007961	8.1
1831	-0.877572	106.756844	0.003321	10.9
1832	-0.739567	106.723703	0.004277	7.8
1833	-0.943913	106.690590	0.005783	8.5
1834	-0.758899	106.657505	0.005429	8.6
1835	-0.875189	106.624446	0.006452	8.7
1836	-0.019698	106.591415	0.001221	10.4
1837	-0.817537	106.558411	0.004800	8.6
1838	-0.239228	106.525435	0.003371	8.4
1839	-0.324255	106.492485	0.004174	7.7
1840	-1.032402	106.459563	0.005968	10.7
1841	-1.334287	106.426668	0.020722	7.7
1842	-0.843734	106.393800	0.003588	9.0
1843	-0.373563	106.360959	0.004800	7.7
1844	-0.266657	106.328145	0.006033	11.1
1845	-0.318711	106.295358	0.007333	9.1
1846	-0.291711	106.262598	0.004233	8.0
1847	-0.545886	106.229865	0.007660	8.5
1848	-0.796026	106.197158	0.007579	8.2
1849	-1.451732	106.164479	0.017995	10.2
1850	-0.863754	106.131826	0.006029	7.8
1851	-1.059062	106.099201	0.008919	8.6
1852	-0.792824	106.066602	0.004418	7.7
1853	-0.718673	106.034029	0.004308	7.9
1854	-0.877589	106.001483	0.003443	11.0
1855	-0.186848	105.968964	0.004744	7.8
1856	-0.463618	105.936472	0.007405	13.3
1857	-1.113113	105.904006	0.006158	10.0
1858	-0.927710	105.871566	0.005920	10.9
1859	-0.786062	105.839153	0.007178	8.2
1860	-0.821446	105.806767	0.005945	9.7
1861	-1.175292	105.774407	0.003242	7.8
1862	-0.379448	105.742073	0.007194	10.4
