1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.351689	0.000000	4.548391	0.015718	40.8
1	-0.361791	0.000000	4.548391	0.017433	11.6
2	-0.376894	0.000000	4.548391	0.015184	11.2
3	-0.342544	0.000000	4.548391	0.016360	10.9
4	-0.349271	0.000000	4.548391	0.018753	11.3
5	-0.350620	0.000000	4.548391	0.021851	19.8
6	-0.348698	0.000000	4.548391	0.020026	15.7
7	-0.366783	0.000000	4.548391	0.016129	12.8
8	-0.369454	0.000000	4.548391	0.018878	14.2
9	-0.363867	0.000000	4.548391	0.016650	12.5
10	-0.356410	0.000000	4.548391	0.015586	11.7
11	-0.352026	0.000000	4.548391	0.014737	22.5
12	-0.370338	0.000000	4.548391	0.019807	16.8
13	-0.352881	0.000000	4.548391	0.020060	18.8
14	-0.350386	0.000000	4.548391	0.017946	18.0
15	-0.332277	0.000000	4.548391	0.019318	10.1
16	-0.381461	0.000000	4.548391	0.021781	12.6
17	-0.368505	0.000000	4.548391	0.014121	10.9
18	-0.350396	0.000000	4.548391	0.015903	12.1
19	-0.355402	0.000000	4.548391	0.015420	12.6
20	-0.359779	0.000000	4.548391	0.013931	12.5
21	-0.360494	0.000000	4.548391	0.014659	8.9
22	-0.357638	0.000000	4.548391	0.016681	9.8
23	-0.355065	0.000000	4.548391	0.012380	11.8
24	-0.360825	0.000000	4.548391	0.015736	12.2
25	-0.375098	0.000000	4.548391	0.012628	10.2
26	-0.362364	0.000000	4.548391	0.015460	10.6
27	-0.364286	0.000000	4.548391	0.015374	13.7
28	-0.377983	0.000000	4.548391	0.021525	10.0
29	-0.361461	0.000000	4.548391	0.010266	12.9
30	-0.367960	0.000000	4.548391	0.017271	12.2
31	-0.364786	0.000000	4.548391	0.015553	12.8
32	-0.371119	0.000000	4.548391	0.013328	8.3
33	-0.382355	0.000000	4.548391	0.014815	8.4
34	-0.352900	0.000000	4.548391	0.012151	9.0
35	-0.370529	0.000000	4.548391	0.017339	8.1
36	-0.374343	0.000000	4.548391	0.013570	8.0
37	-0.356377	0.000000	4.548391	0.009220	10.8
38	-0.382431	0.000000	4.548391	0.015707	8.8
39	-0.363347	0.000000	4.548391	0.009358	8.6
40	-0.383726	0.000000	4.548391	0.014046	9.2
41	-0.362587	0.000000	4.548391	0.009715	9.0
42	-0.384025	0.000000	4.548391	0.014364	11.6
43	-0.371794	0.000000	4.548391	0.017697	12.9
44	-0.382408	0.000000	4.548391	0.010835	13.2
45	-0.366089	0.000000	4.548391	0.010882	11.9
46	-0.385291	0.000000	4.548391	0.007182	10.8
47	-0.380511	0.000000	4.548391	0.011117	14.3
48	-0.386075	0.000000	4.548391	0.013735	11.4
49	-0.365600	0.000000	4.548391	0.012149	13.8
50	-0.376539	0.000000	4.548391	0.015588	13.8
51	-0.372444	0.000000	4.548391	0.011997	11.2
52	-0.395721	0.000000	4.548391	0.012516	14.1
53	-0.363778	0.000000	4.548391	0.012143	10.9
54	-0.400466	0.000000	4.548391	0.008619	13.7
