1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.606383	0.000000	202.175949	0.007457	116.3
1	-0.620604	0.000000	202.175949	0.006706	17.8
2	-0.619744	0.000000	202.175949	0.006802	15.9
3	-0.610183	0.000000	202.175949	0.006292	18.6
4	-0.583983	0.000000	202.175949	0.006580	23.2
5	-0.610964	0.000000	202.175949	0.006225	25.4
6	-0.612660	0.000000	202.175949	0.005629	16.5
7	-0.626168	0.000000	202.175949	0.005927	16.1
8	-0.614411	0.000000	202.175949	0.006093	18.2
9	-0.620343	0.000000	202.175949	0.005090	17.0
10	-0.611523	0.000000	202.175949	0.005725	16.0
11	-0.624845	0.000000	202.175949	0.005641	16.2
12	-0.612599	0.000000	202.175949	0.005124	17.1
13	-0.650039	0.000000	202.175949	0.005241	19.3
14	-0.640011	0.000000	202.175949	0.005557	16.5
15	-0.619613	0.000000	202.175949	0.005457	17.7
16	-0.647616	0.000000	202.175949	0.005211	16.9
17	-0.628453	0.000000	202.175949	0.005168	16.4
18	-0.628850	0.000000	202.175949	0.005310	17.3
19	-0.633946	0.000000	202.175949	0.005043	17.9
20	-0.618679	0.000000	202.175949	0.004979	21.6
21	-0.645057	0.000000	202.175949	0.004631	19.7
22	-0.658435	0.000000	202.175949	0.005302	18.9
23	-0.633493	0.000000	202.175949	0.004540	21.8
24	-0.636670	0.000000	202.175949	0.004502	22.4
25	-0.631240	0.000000	202.175949	0.004367	20.7
26	-0.693873	0.000000	202.175949	0.004516	20.1
27	-0.687259	0.000000	202.175949	0.004644	16.1
28	-0.664193	0.000000	202.175949	0.004499	16.5
29	-0.674984	0.000000	202.175949	0.004652	19.2
30	-0.692299	0.000000	202.175949	0.004476	16.1
31	-0.658446	0.000000	202.175949	0.004504	18.0
32	-0.682659	0.000000	202.175949	0.004395	17.0
33	-0.699510	0.000000	202.175949	0.004681	21.2
34	-0.687622	0.000000	202.175949	0.004468	26.7
35	-0.702158	0.000000	202.175949	0.004550	16.2
36	-0.703491	0.000000	202.175949	0.004379	16.3
37	-0.711510	0.000000	202.175949	0.004181	19.2
38	-0.714309	0.000000	202.175949	0.004539	16.1
39	-0.709143	0.000000	202.175949	0.004448	17.1
40	-0.710703	0.000000	202.175949	0.004396	18.2
41	-0.715327	0.000000	202.175949	0.004253	16.2
42	-0.707818	0.000000	202.175949	0.004408	16.2
43	-0.713983	0.000000	202.175949	0.003995	19.4
44	-0.701515	0.000000	202.175949	0.004507	16.1
45	-0.697964	0.000000	202.175949	0.004188	16.9
46	-0.727018	0.000000	202.175949	0.004210	19.2
47	-0.739070	0.000000	202.175949	0.004104	16.2
48	-0.750934	0.000000	202.175949	0.004565	16.2
49	-0.743688	0.000000	202.175949	0.004091	19.6
50	-0.735884	0.000000	202.175949	0.004408	16.2
51	-0.749135	0.000000	202.175949	0.003809	16.0
52	-0.736089	0.000000	202.175949	0.004154	19.3
53	-0.753219	0.000000	202.175949	0.004157	17.7
54	-0.769978	0.000000	202.175949	0.004116	17.2
55	-0.739721	0.000000	202.175949	0.004238	21.0
56	-0.773141	0.000000	202.175949	0.004055	16.2
57	-0.771331	0.000000	202.175949	0.003891	16.3
58	-0.778641	0.000000	202.175949	0.004274	29.1
59	-0.774764	0.000000	202.175949	0.004043	18.8
60	-0.798030	0.000000	202.175949	0.004273	20.7
61	-0.772904	0.000000	202.175949	0.004207	16.5
62	-0.775477	0.000000	202.175949	0.004097	16.2
63	-0.811122	0.000000	202.175949	0.004139	19.3
64	-0.824894	0.000000	202.175949	0.003819	16.2
65	-0.787005	0.000000	202.175949	0.004070	17.4
66	-0.781781	0.000000	202.175949	0.003933	22.0
67	-0.806865	0.000000	202.175949	0.003701	24.4
68	-0.823539	0.000000	202.175949	0.003937	19.6
69	-0.817027	0.000000	202.175949	0.004157	17.5
70	-0.821116	0.000000	202.175949	0.003749	16.3
71	-0.787748	0.000000	202.175949	0.003624	17.2
72	-0.838542	0.000000	202.175949	0.003860	18.8
73	-0.838995	0.000000	202.175949	0.003711	16.4
74	-0.823013	0.000000	202.175949	0.004218	17.0
75	-0.819830	0.000000	202.175949	0.003841	18.3
76	-0.841733	0.000000	202.175949	0.004131	18.0
77	-0.834439	0.000000	202.175949	0.003754	16.9
78	-0.834240	0.000000	202.175949	0.003718	24.0
79	-0.822394	0.000000	202.175949	0.003949	24.0
80	-0.865657	0.000000	202.175949	0.003936	20.1
81	-0.869199	0.000000	202.175949	0.003792	16.7
82	-0.853570	0.000000	202.175949	0.003587	20.0
83	-0.856078	0.000000	202.175949	0.003600	17.0
84	-0.855906	0.000000	202.175949	0.003744	16.6
85	-0.870144	0.000000	202.175949	0.003507	16.8
86	-0.892492	0.000000	202.175949	0.003561	18.1
87	-0.862608	0.000000	202.175949	0.003697	16.5
88	-0.859757	0.000000	202.175949	0.003707	16.5
89	-0.881215	0.000000	202.175949	0.003801	19.0
90	-0.873151	0.000000	202.175949	0.003664	16.8
91	-0.883492	0.000000	202.175949	0.003689	18.3
92	-0.873366	0.000000	202.175949	0.003560	19.1
93	-0.873592	0.000000	202.175949	0.003981	17.5
94	-0.882356	0.000000	202.175949	0.003446	18.8
95	-0.892562	0.000000	202.175949	0.004002	16.4
96	-0.878797	0.000000	202.175949	0.003505	16.4
97	-0.902454	0.000000	202.175949	0.003568	16.4
98	-0.930821	0.000000	202.175949	0.003415	18.6
99	-0.898263	0.000000	202.175949	0.003666	16.4
100	-0.935825	0.000000	202.175949	0.003286	16.6
101	-0.900120	0.000000	202.175949	0.003685	19.3
102	-0.906492	0.000000	202.175949	0.003472	16.7
103	-0.899910	0.000000	202.175949	0.003320	16.5
104	-0.926662	0.000000	202.175949	0.003393	29.4
105	-0.906581	0.000000	202.175949	0.003278	18.4
106	-0.923250	0.000000	202.175949	0.003468	20.5
107	-0.925012	0.000000	202.175949	0.003280	19.3
108	-0.911931	0.000000	202.175949	0.003331	20.8
109	-0.917668	0.000000	202.175949	0.003450	18.3
110	-0.935188	0.000000	202.175949	0.002991	19.5
111	-0.909435	0.000000	202.175949	0.002962	27.5
112	-0.936529	0.000000	202.175949	0.003382	20.1
113	-0.924140	0.000000	202.175949	0.003376	17.4
114	-0.904464	0.000000	202.175949	0.003055	17.4
115	-0.921491	0.000000	202.175949	0.003318	16.4
116	-0.937997	0.000000	202.175949	0.003215	18.4
117	-0.943970	0.000000	202.175949	0.003077	20.9
118	-0.938363	0.000000	202.175949	0.002625	16.9
119	-0.930365	0.000000	202.175949	0.003102	18.8
120	-0.946807	0.000000	202.175949	0.002831	16.5
121	-0.963391	0.000000	202.175949	0.003304	16.9
122	-0.924947	0.000000	202.175949	0.002736	17.1
123	-0.949829	0.000000	202.175949	0.003006	17.3
124	-0.947406	0.000000	202.175949	0.003136	16.4
125	-0.966825	0.000000	202.175949	0.003037	18.3
126	-0.968854	0.000000	202.175949	0.002670	17.2
127	-0.967214	0.000000	202.175949	0.003022	18.1
128	-0.981007	0.000000	202.175949	0.002970	16.4
129	-0.941883	0.000000	202.175949	0.003003	17.5
130	-0.955832	0.000000	202.175949	0.003083	18.2
131	-0.949273	0.000000	202.175949	0.003006	16.6
132	-0.949034	0.000000	202.175949	0.003429	18.0
133	-0.978567	0.000000	202.175949	0.003789	16.6
134	-0.961229	0.000000	202.175949	0.002928	16.5
135	-0.962715	0.000000	202.175949	0.003446	17.8
136	-0.982857	0.000000	202.175949	0.002784	27.1
