1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.385597	0.000000	1.064441	0.080115	3455.4
1	-1.407041	0.000000	1.064441	0.231563	16.4
2	-1.376546	1.000000	1.016057	0.110855	17.7
3	-1.410410	2.000000	0.971881	0.099733	14.1
4	-1.402899	1.568608	0.990458	0.095878	12.0
5	-1.363664	2.566466	0.948520	0.076945	14.9
6	-1.372950	3.437542	0.914710	0.130967	14.7
7	-1.408677	3.997048	0.894236	0.167488	13.9
8	-1.407021	4.997048	0.859838	0.143717	11.9
9	-1.409621	5.997048	0.827989	0.091046	14.5
10	-1.381118	6.997042	0.798415	0.107673	13.5
11	-1.391092	7.240942	0.791520	0.121260	14.3
12	-1.356914	8.240942	0.764451	0.148498	11.7
13	-1.378608	9.240942	0.739172	0.180659	13.2
14	-1.421370	10.240942	0.715512	0.128202	12.2
15	-1.399235	11.240942	0.693319	0.164027	12.9
16	-1.389562	12.205767	0.673174	0.132292	12.5
17	-1.392446	13.205767	0.653494	0.146493	11.5
18	-1.354281	14.205767	0.634932	0.240059	12.8
19	-1.367736	15.205767	0.617395	0.114202	11.6
20	-1.397849	16.205767	0.600801	0.171226	11.6
21	-1.400584	15.777778	0.607793	0.194918	11.7
22	-1.377295	16.777778	0.591704	0.140221	12.2
23	-1.381336	17.777778	0.576445	0.117477	13.3
24	-1.432689	18.777778	0.561953	0.205271	12.4
25	-1.394946	19.510787	0.551785	0.191952	12.0
26	-1.355670	20.510787	0.538493	0.176258	12.4
27	-1.419728	21.510787	0.525826	0.147172	12.8
28	-1.400578	22.510787	0.513741	0.101314	14.3
29	-1.447172	23.510696	0.502200	0.167221	13.3
30	-1.386520	24.510696	0.491165	0.151418	13.3
31	-1.409652	25.510696	0.480605	0.206513	13.6
32	-1.386018	26.510696	0.470489	0.157627	13.4
33	-1.425751	27.510696	0.460790	0.255182	15.7
34	-1.392755	28.510696	0.451483	0.130530	16.1
35	-1.421838	29.510696	0.442545	0.190539	14.6
36	-1.399387	29.079253	0.446358	0.168191	13.1
37	-1.405394	30.079253	0.437619	0.184132	12.9
38	-1.412074	31.079253	0.429216	0.231311	16.2
39	-1.411537	32.079253	0.421130	0.231550	19.5
40	-1.410582	33.079253	0.413343	0.194128	18.6
41	-1.377011	34.079253	0.405838	0.221706	14.6
42	-1.432475	35.079253	0.398601	0.186010	14.6
43	-1.411740	36.079253	0.391618	0.235104	15.7
44	-1.377475	37.079253	0.384875	0.144797	16.2
45	-1.391214	38.079253	0.378361	0.205267	17.4
46	-1.413114	39.079253	0.372063	0.279373	18.1
47	-1.400791	40.079253	0.365971	0.167920	18.5
48	-1.369244	41.079253	0.360076	0.176530	14.5
49	-1.393149	41.642532	0.356838	0.218639	12.1
50	-1.435484	42.642532	0.351231	0.193688	13.5
51	-1.387389	43.642532	0.345798	0.228070	15.7
52	-1.371347	44.642532	0.340530	0.213618	14.6
53	-1.373275	45.642532	0.335420	0.226927	12.9
54	-1.376089	46.642532	0.330462	0.176891	11.7
55	-1.397839	47.642532	0.325647	0.202471	13.1
56	-1.397030	48.642532	0.320971	0.257739	13.1
57	-1.396381	49.642532	0.316428	0.155530	14.8
58	-1.425804	50.642532	0.312011	0.246265	13.0
59	-1.360791	51.642532	0.307716	0.105924	11.7
60	-1.400678	52.642532	0.303537	0.154560	19.6
61	-1.374623	52.211088	0.305326	0.167264	18.5
62	-1.394464	53.211088	0.301212	0.274283	30.3
63	-1.393136	54.211088	0.297207	0.256766	32.1
64	-1.383474	55.211088	0.293307	0.161885	25.8
65	-1.398459	56.211088	0.289508	0.220382	30.6
66	-1.374991	57.211088	0.285807	0.192559	26.0
67	-1.384395	58.211088	0.282199	0.114736	20.7
68	-1.403701	59.211067	0.278681	0.233140	31.5
69	-1.403271	60.211067	0.275249	0.105415	30.0
70	-1.393380	61.211067	0.271901	0.203523	28.1
71	-1.364868	60.779623	0.273335	0.153320	36.1
72	-1.385049	61.779623	0.270033	0.135296	36.6
73	-1.447768	62.779623	0.266810	0.192989	23.8
74	-1.407708	63.779623	0.263663	0.182312	22.9
75	-1.413650	64.779623	0.260589	0.176365	20.4
76	-1.425542	65.779623	0.257587	0.212635	18.6
77	-1.421651	66.779623	0.254652	0.158390	18.9
78	-1.398601	67.779623	0.251784	0.121978	17.4
79	-1.427552	68.779623	0.248979	0.088181	27.3
80	-1.403856	69.779623	0.246237	0.140803	18.7
81	-1.401587	70.779623	0.243554	0.160390	19.2
82	-1.377841	71.779623	0.240929	0.138577	26.0
83	-1.382181	72.779623	0.238359	0.155630	19.2
84	-1.409608	73.779623	0.235845	0.212084	23.6
85	-1.383987	74.779623	0.233382	0.168514	15.8
86	-1.396699	75.779623	0.230971	0.082919	15.0
87	-1.410313	76.779623	0.228609	0.186448	14.3
88	-1.423646	77.779623	0.226294	0.235316	15.9
89	-1.411468	78.779623	0.224026	0.152698	17.0
90	-1.391287	79.779623	0.221803	0.231493	14.0
91	-1.400634	80.779623	0.219624	0.241515	12.9
92	-1.383745	81.779623	0.217487	0.150025	11.9
93	-1.403524	82.779623	0.215392	0.131648	14.8
94	-1.390676	83.779623	0.213336	0.126592	18.9
95	-1.412196	84.779623	0.211319	0.210524	20.2
96	-1.388180	85.779623	0.209340	0.132768	33.4
97	-1.426628	86.779623	0.207398	0.158163	73.4
98	-1.423104	87.700535	0.205641	0.183436	19.6
99	-1.388593	88.700535	0.203766	0.165891	13.2
100	-1.409899	89.700535	0.201925	0.230503	14.5
101	-1.387456	90.700535	0.200118	0.185466	25.9
102	-1.416899	91.700535	0.198342	0.168204	21.4
103	-1.406931	92.700535	0.196598	0.202440	25.5
104	-1.398461	93.700535	0.194884	0.154958	21.1
105	-1.387859	94.700535	0.193199	0.130620	22.4
106	-1.385242	95.700535	0.191544	0.172709	16.6
107	-1.390081	96.700535	0.189916	0.079350	13.8
108	-1.422769	97.698111	0.188320	0.190843	15.2
