1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	126438.536484	0.000000	0.000004	29678.309689	2291.7
1	123789.797577	0.000000	0.000004	10947.595978	2.5
2	114880.293960	0.921467	0.000003	10569.041745	2.4
3	118070.117604	0.830263	0.000004	8770.268045	2.7
4	118588.580508	0.822068	0.000004	27188.186672	2.4
5	122914.500482	0.929217	0.000003	20049.128833	2.4
6	114611.948951	1.476518	0.000003	17348.063028	2.7
7	126308.767339	1.499913	0.000003	15119.960584	2.4
8	110018.801881	2.452486	0.000003	9864.387588	2.4
9	127229.133921	3.098099	0.000003	20831.455721	2.9
10	116382.451417	4.083686	0.000003	5463.018160	2.4
11	116854.442573	4.262408	0.000003	9844.128513	2.9
12	118007.568415	4.314566	0.000003	6175.079375	3.7
13	107734.510029	4.203084	0.000003	11511.865493	2.5
14	112915.715485	4.675551	0.000003	6771.997975	2.4
15	118217.482700	4.767305	0.000003	9303.460223	2.4
16	116700.029772	5.265662	0.000003	9509.798606	2.4
17	117988.283361	5.308636	0.000003	9398.333588	2.4
18	116230.373636	5.289406	0.000003	18426.667828	2.4
19	120586.703299	6.164718	0.000003	11052.244016	2.4
20	125486.426114	6.165076	0.000003	6479.567371	2.4
21	116365.701466	6.387982	0.000003	9624.737380	2.6
22	111180.315123	6.740693	0.000003	8537.158727	2.4
23	123550.329162	7.231650	0.000003	12461.759734	2.4
24	117755.813430	7.436648	0.000003	10682.043290	2.7
25	113490.917520	7.852374	0.000003	8046.655863	2.4
26	116254.013867	8.114119	0.000003	12313.491153	2.4
27	110132.029238	7.936110	0.000003	7523.720830	2.4
28	117110.380974	8.081911	0.000003	11022.917789	2.8
29	125484.896936	8.138306	0.000003	7584.506625	2.5
30	123043.565410	8.412768	0.000003	6593.068813	3.0
31	123885.607499	8.436488	0.000003	8596.408512	3.5
32	120313.145802	8.687967	0.000003	7466.156993	2.6
33	117258.399254	8.563520	0.000003	9343.560893	2.4
34	112342.700308	8.593544	0.000003	10180.263858	2.5
35	111094.866921	8.748497	0.000003	5193.362776	2.9
36	109736.830514	8.925659	0.000003	5998.594812	2.4
37	114561.311950	9.001182	0.000003	5343.675062	2.4
38	126199.669513	9.010892	0.000003	5217.550154	2.4
39	123455.215720	8.929970	0.000003	8342.779144	2.4
40	123975.325800	8.920675	0.000003	8124.598126	2.5
41	119308.286193	9.036931	0.000003	9564.422796	2.5
42	121455.241372	9.309704	0.000003	9747.211587	2.4
43	113669.247480	9.766144	0.000002	8651.129632	2.4
44	119967.847408	10.163443	0.000002	5147.005626	2.4
45	120997.912639	10.419933	0.000002	9375.847589	2.5
46	114357.190373	10.472646	0.000002	8762.306078	2.4
47	122667.222671	10.639818	0.000002	9068.448701	2.4
48	110298.772710	11.252780	0.000002	11176.443910	2.5
49	110006.546477	11.409756	0.000002	14901.469537	2.7
50	117066.857456	11.838815	0.000002	9749.831130	4.0
51	123239.852459	11.929470	0.000002	6094.765567	2.5
52	122772.548326	12.072797	0.000002	14224.607977	2.4
53	121106.282848	12.269382	0.000002	11051.910408	2.8
54	125358.149467	13.180810	0.000002	9284.797443	2.4
55	116520.012717	13.060859	0.000002	5426.075170	2.4
56	132595.681442	13.115539	0.000002	10962.650620	2.8
57	119713.862260	13.029571	0.000002	12115.040246	2.4
58	115747.085699	13.325537	0.000002	12620.829119	2.4
59	110416.130895	13.206219	0.000002	8763.499497	2.4
60	119084.250089	13.197148	0.000002	9056.671552	2.5
61	122225.302155	13.421078	0.000002	6874.924990	2.4
62	128560.725616	13.808268	0.000002	8432.730816	2.5
63	114963.255116	14.042860	0.000002	11997.376665	2.4
64	119880.322751	13.807514	0.000002	10629.276210	2.4
65	118559.251673	14.130443	0.000002	12111.035458	2.5
66	109872.255893	13.921071	0.000002	17577.505360	2.4
67	115243.070309	14.837370	0.000002	9029.468114	2.4
68	118176.843151	15.164217	0.000002	9077.007410	2.6
69	122123.578192	15.302285	0.000002	10050.525920	4.1
70	130570.563766	15.106013	0.000002	9910.499232	2.8
71	116697.520241	15.310216	0.000002	10302.244623	2.4
72	106219.506242	14.984624	0.000002	8193.661837	2.7
73	124841.251399	14.902448	0.000002	9571.149754	2.4
74	114717.352237	14.852147	0.000002	7311.626297	2.8
75	110721.739188	14.735245	0.000002	10088.670661	2.5
76	120173.910266	15.046796	0.000002	14414.970126	2.4
77	123542.337779	15.005825	0.000002	10611.170193	2.6
