1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.765455	0.000000	1028.399928	0.006045	1307.3
1	-1.774132	0.000000	1028.399928	0.004379	7.4
2	-1.783386	0.000000	1028.399928	0.004116	7.3
3	-1.802215	0.000000	1028.399928	0.004690	7.7
4	-1.790533	0.991063	982.053406	0.005564	9.4
5	-1.771255	1.991063	939.338835	0.005598	7.5
6	-1.830873	2.991063	900.185137	0.004313	7.8
7	-1.835108	3.991063	864.164855	0.004452	7.8
8	-1.800906	4.991063	830.916317	0.005607	7.9
9	-1.814556	5.991063	800.131449	0.003710	7.4
10	-1.794868	6.991063	771.546202	0.003269	8.3
11	-1.856587	6.706060	779.482852	0.003615	8.1
12	-1.841660	7.706060	752.328904	0.003453	7.1
13	-1.840001	8.706060	727.003132	0.003684	7.3
14	-1.860891	9.706060	703.326921	0.003088	8.6
15	-1.825634	10.706056	681.144272	0.003500	7.9
16	-1.860260	11.706056	660.318030	0.004276	9.5
17	-1.814720	12.706056	640.727543	0.003292	9.4
18	-1.844700	13.706056	622.265995	0.003222	7.2
19	-1.834445	14.705788	604.843065	0.003011	7.1
20	-1.868240	15.705788	588.364927	0.003438	7.0
21	-1.856420	16.705788	572.760826	0.003093	7.6
22	-1.845720	17.705788	557.963018	0.003433	7.3
23	-1.849350	18.705788	543.910582	0.002810	7.4
24	-1.834297	19.705788	530.548587	0.002451	9.7
25	-1.836878	19.426941	534.208079	0.002774	7.6
26	-1.841122	19.142219	537.997124	0.003016	7.6
27	-1.844400	19.831526	528.914800	0.003230	7.8
28	-1.829587	20.831526	516.270872	0.002305	9.1
29	-1.848987	21.796760	504.626955	0.003021	9.5
30	-1.819359	21.511761	508.009968	0.003090	12.4
31	-1.843835	22.511761	496.334734	0.003251	7.8
32	-1.879714	23.511761	485.184092	0.002802	7.9
33	-1.809062	23.226758	488.310685	0.002960	8.5
34	-1.857468	24.226756	477.513759	0.003240	8.2
35	-1.875368	25.226756	467.183946	0.003379	15.2
36	-1.834827	26.226756	457.291589	0.002811	8.8
37	-1.852230	27.226756	447.809475	0.002830	10.3
38	-1.821819	27.414832	446.069887	0.003148	8.1
39	-1.851176	28.414793	437.043184	0.002560	8.7
40	-1.864415	29.414793	428.374240	0.002817	8.7
41	-1.876307	29.129928	430.808492	0.002971	10.6
42	-1.846040	28.844924	433.271767	0.004217	8.5
43	-1.861201	29.844924	424.750331	0.002650	8.2
44	-1.838080	30.844924	416.557623	0.003069	8.6
45	-1.823539	30.559921	418.860193	0.002866	9.2
46	-1.884710	31.559921	410.890999	0.002547	10.6
47	-1.816538	31.997126	407.501314	0.002538	8.6
48	-1.846968	32.987141	400.028561	0.002606	8.8
49	-1.846896	32.702224	402.150916	0.004140	8.8
50	-1.839595	33.702224	394.799281	0.003117	9.2
51	-1.866229	34.702224	387.711605	0.002792	7.5
52	-1.838017	34.417249	389.705354	0.003052	10.0
53	-1.818748	35.416566	382.802427	0.002928	7.7
54	-1.847994	35.586708	381.651437	0.002865	9.2
55	-1.851970	36.586708	375.024016	0.002886	9.9
56	-1.864367	36.301749	376.888993	0.003112	7.2
57	-1.815476	37.301749	370.424538	0.002525	12.3
58	-1.860820	37.357887	370.068206	0.002511	10.2
59	-1.850122	37.073033	371.883425	0.002273	8.6
60	-1.846519	36.788030	373.717508	0.002255	10.8
61	-1.852121	37.348019	370.130795	0.003343	8.1
62	-1.852850	37.689592	367.976634	0.002842	10.1
63	-1.844471	38.689592	361.811796	0.002773	10.2
64	-1.897778	39.689590	355.850132	0.002760	9.3
65	-1.830677	40.649990	350.306604	0.003415	8.2
66	-1.869244	40.424433	351.592965	0.002498	9.2
67	-1.836755	41.424433	345.960667	0.002838	8.9
68	-1.849079	41.139430	347.547421	0.002607	15.6
69	-1.849102	41.088244	347.833938	0.002313	8.2
70	-1.863996	40.804006	349.433633	0.002522	10.3
71	-1.853445	40.883266	348.986081	0.003261	8.4
72	-1.867439	40.598263	350.600773	0.002559	8.5
73	-1.846481	41.598263	344.999966	0.003050	12.6
74	-1.828446	42.582598	339.658951	0.002155	9.5
75	-1.876326	43.575747	334.435131	0.002565	11.8
76	-1.883487	43.290816	335.917319	0.002970	8.8
77	-1.849482	43.345306	335.632850	0.002739	8.1
78	-1.846561	44.345306	330.496553	0.002546	10.8
79	-1.867136	45.344482	325.519138	0.002969	8.4
80	-1.859215	46.344478	320.685511	0.002296	8.3
81	-1.866224	46.061493	322.038737	0.002653	7.6
82	-1.879117	45.785608	323.369051	0.002163	7.6
83	-1.852650	46.770471	318.669742	0.002119	7.4
84	-1.855344	46.485509	320.015346	0.002746	10.6
85	-1.853442	46.920585	317.965438	0.002088	8.6
86	-1.859322	46.642934	319.270577	0.003401	8.0
87	-1.863738	47.450669	315.503103	0.003420	7.7
88	-1.866903	48.450669	310.960266	0.002481	7.5
89	-1.854225	49.447919	306.558358	0.003110	8.1
90	-1.885661	49.163855	307.799484	0.002223	7.6
91	-1.845294	50.146272	303.549265	0.002814	9.7
92	-1.878008	49.861268	304.770137	0.002631	7.7
93	-1.867593	50.631500	301.493038	0.002505	7.9
94	-1.876689	50.392411	302.502720	0.002559	7.8
95	-1.870121	50.108044	303.712453	0.002287	7.9
96	-1.836189	51.108044	299.500547	0.003122	9.4
97	-1.851921	52.108044	295.403863	0.002873	15.9
98	-1.874368	51.824324	296.554740	0.002651	14.6
99	-1.860038	52.824187	292.538251	0.002324	12.1
100	-1.861985	53.824187	288.628576	0.002492	12.2
101	-1.865767	53.539183	289.732159	0.002223	13.3
102	-1.853419	54.027028	287.848246	0.002235	11.9
103	-1.855004	53.742095	288.945585	0.002289	12.5
104	-1.869183	53.457274	290.050890	0.002422	12.2
105	-1.868008	54.457268	286.207003	0.002292	13.1
106	-1.881432	55.455640	282.469656	0.002453	12.3
107	-1.868270	55.187318	283.464479	0.002239	11.1
108	-1.867816	56.187203	279.792474	0.002184	12.3
109	-1.878214	57.187199	276.213993	0.002931	14.9
110	-1.860866	58.178731	272.755047	0.002965	11.3
111	-1.831457	59.178731	269.353209	0.002361	11.7
112	-1.846158	60.178731	266.035183	0.002402	11.0
113	-1.857489	59.898147	266.957887	0.002852	13.1
114	-1.871797	59.620214	267.878208	0.002479	11.4
115	-1.893391	60.619739	264.597741	0.002593	10.9
116	-1.844552	61.541405	261.643213	0.002097	9.1
117	-1.880258	62.537043	258.524814	0.001942	10.7
118	-1.842770	62.257496	259.392843	0.002485	14.8
119	-1.875258	62.682585	258.075185	0.002200	7.6
120	-1.872173	62.397585	258.957121	0.002589	8.5
121	-1.848391	62.229128	259.481255	0.002312	8.7
122	-1.844238	61.944124	260.372856	0.002184	7.4
123	-1.871218	61.659189	261.270389	0.002412	13.4
124	-1.827790	62.656861	258.154541	0.002108	11.9
125	-1.874916	63.099206	256.796700	0.002654	12.0
126	-1.887688	62.816936	257.661512	0.002892	8.4
127	-1.863045	62.535805	258.528645	0.002873	17.2
128	-1.872799	63.535803	255.470438	0.003075	14.9
129	-1.853587	64.535803	252.483730	0.002727	9.7
130	-1.873179	65.535803	249.566051	0.002222	8.8
131	-1.892791	66.534960	246.717409	0.002503	9.1
132	-1.866276	67.530505	243.943018	0.002748	11.4
133	-1.850083	68.529835	241.220130	0.002303	8.3
134	-1.868528	68.256542	241.958718	0.002118	9.3
135	-1.881340	67.971856	242.732921	0.002760	8.1
136	-1.836977	67.695022	243.490536	0.002626	9.2
137	-1.890320	68.695018	240.775897	0.002387	8.5
138	-1.825759	68.410015	241.543394	0.002179	11.0
139	-1.858018	68.206132	242.095448	0.002434	7.6
140	-1.885941	68.013936	242.618173	0.002353	9.3
141	-1.878763	69.013936	239.922833	0.002484	8.1
142	-1.878468	68.730809	240.679859	0.002889	9.4
143	-1.843611	68.451005	241.432708	0.002732	12.0
144	-1.845481	69.106742	239.675722	0.002370	8.5
145	-1.877737	70.091006	237.085959	0.002840	11.2
146	-1.859255	70.351268	236.410494	0.003008	9.9
147	-1.878448	70.066273	237.150349	0.002002	9.1
148	-1.862081	71.063357	234.581913	0.002581	10.1
149	-1.892807	70.845313	235.138819	0.002659	8.5
150	-1.875572	71.815886	232.679979	0.002065	8.1
151	-1.876030	72.697738	230.490072	0.002101	8.1
152	-1.887003	72.552442	230.848046	0.002479	8.8
153	-1.851458	73.552091	228.407413	0.002204	8.3
154	-1.835836	74.550256	226.021356	0.002505	9.9
155	-1.868109	75.132217	224.653078	0.002569	8.8
156	-1.849160	74.850805	225.312647	0.002240	11.4
157	-1.868340	74.566264	225.983497	0.002519	8.0
158	-1.879464	74.316395	226.575906	0.002489	8.6
159	-1.880835	75.316326	224.223654	0.002378	8.4
