1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.794352	0.000000	65.512704	0.011328	224.3
1	-0.786487	0.000000	65.512704	0.010372	19.1
2	-0.801155	0.000000	65.512704	0.010495	20.8
3	-0.825035	0.000000	65.512704	0.009575	18.6
4	-0.823042	0.000000	65.512704	0.009435	21.5
5	-0.807258	0.000000	65.512704	0.009472	19.7
6	-0.824938	0.000000	65.512704	0.009149	19.5
7	-0.843671	0.000000	65.512704	0.008954	18.9
8	-0.836475	0.000000	65.512704	0.007842	19.1
9	-0.852541	0.000000	65.512704	0.007828	19.2
10	-0.833624	0.000000	65.512704	0.007116	20.9
11	-0.844842	0.000000	65.512704	0.007571	19.3
12	-0.847613	0.000000	65.512704	0.006514	18.6
13	-0.878684	0.000000	65.512704	0.006207	20.5
14	-0.866587	0.000000	65.512704	0.006541	18.8
15	-0.838306	0.000000	65.512704	0.006635	18.3
16	-0.862006	0.000000	65.512704	0.006296	21.7
17	-0.848593	0.000000	65.512704	0.006230	19.4
18	-0.871302	0.000000	65.512704	0.006256	19.8
19	-0.855094	0.000000	65.512704	0.005542	18.1
20	-0.867598	0.000000	65.512704	0.005451	17.4
21	-0.879321	0.000000	65.512704	0.005105	20.1
22	-0.883341	0.000000	65.512704	0.004838	20.2
23	-0.871448	0.000000	65.512704	0.004960	19.0
24	-0.876722	0.000000	65.512704	0.004251	22.2
25	-0.877613	0.000000	65.512704	0.004995	20.2
26	-0.878497	0.000000	65.512704	0.003800	18.7
27	-0.873814	0.000000	65.512704	0.004190	18.4
28	-0.870458	0.000000	65.512704	0.004514	17.9
29	-0.862277	0.000000	65.512704	0.004709	27.1
30	-0.863208	0.000000	65.512704	0.003326	24.1
31	-0.851585	0.000000	65.512704	0.003955	21.3
32	-0.880672	0.000000	65.512704	0.004045	18.6
33	-0.876970	0.000000	65.512704	0.003979	17.9
34	-0.871591	0.000000	65.512704	0.004256	20.2
35	-0.890203	0.000000	65.512704	0.003860	18.5
36	-0.867036	0.000000	65.512704	0.003706	20.4
37	-0.879983	0.000000	65.512704	0.004167	19.7
38	-0.881305	0.000000	65.512704	0.003451	19.9
39	-0.877005	0.000000	65.512704	0.003706	28.6
40	-0.893779	0.000000	65.512704	0.003385	20.0
41	-0.893584	0.000000	65.512704	0.003811	27.1
42	-0.885441	0.000000	65.512704	0.003325	18.1
43	-0.868204	0.000000	65.512704	0.003477	18.9
44	-0.890192	0.000000	65.512704	0.003284	20.8
45	-0.899911	0.000000	65.512704	0.002476	20.3
46	-0.890663	0.000000	65.512704	0.002629	20.0
47	-0.880513	0.000000	65.512704	0.003178	19.9
48	-0.872058	0.000000	65.512704	0.003082	18.5
49	-0.889271	0.000000	65.512704	0.002489	17.1
50	-0.910060	0.000000	65.512704	0.002498	21.0
51	-0.898516	0.000000	65.512704	0.002556	18.4
52	-0.851723	0.000000	65.512704	0.002430	20.1
53	-0.871755	0.000000	65.512704	0.003560	20.2
54	-0.897686	0.000000	65.512704	0.003031	19.6
55	-0.903612	0.000000	65.512704	0.002564	18.4
56	-0.883448	0.000000	65.512704	0.002584	18.6
57	-0.901167	0.000000	65.512704	0.002440	21.0
58	-0.891868	0.000000	65.512704	0.002441	21.0
59	-0.862628	0.000000	65.512704	0.002857	19.6
60	-0.890458	0.000000	65.512704	0.002484	18.8
61	-0.906196	0.000000	65.512704	0.002763	18.9
62	-0.881284	0.000000	65.512704	0.002513	19.4
63	-0.877928	0.000000	65.512704	0.002636	18.2
64	-0.881617	0.000000	65.512704	0.002436	19.5
65	-0.896307	0.000000	65.512704	0.002038	18.6
66	-0.875992	0.000000	65.512704	0.002364	19.2
67	-0.885601	0.000000	65.512704	0.002460	17.7
68	-0.898837	0.000000	65.512704	0.002343	18.5
69	-0.897102	0.000000	65.512704	0.002801	19.2
70	-0.892198	0.000000	65.512704	0.002250	18.6
71	-0.902828	0.000000	65.512704	0.002473	18.4
72	-0.892490	0.000000	65.512704	0.002216	18.8
73	-0.898385	0.000000	65.512704	0.002341	19.2
74	-0.895735	0.000000	65.512704	0.002503	18.3
75	-0.887049	0.000000	65.512704	0.002524	20.3
