1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.365707	0.000000	18.211289	0.021757	136.7
1	-0.354307	0.000000	18.211289	0.016408	12.9
2	-0.364040	0.000000	18.211289	0.012328	14.2
3	-0.355479	0.000000	18.211289	0.011891	9.9
4	-0.360534	0.999978	17.383521	0.008270	10.2
5	-0.402852	0.910272	17.454693	0.006782	8.3
6	-0.373564	0.672606	17.646104	0.008030	10.7
7	-0.406160	0.434941	17.841760	0.008760	8.8
8	-0.399247	0.197275	18.041804	0.011021	8.6
9	-0.411694	0.000000	18.211289	0.011233	23.1
10	-0.384897	0.000000	18.211289	0.006980	28.9
11	-0.385971	0.940180	17.430900	0.006814	14.1
12	-0.413354	0.702515	17.621786	0.008342	13.2
13	-0.408128	0.466550	17.815488	0.007766	8.9
14	-0.411853	0.238419	18.006852	0.006411	11.7
15	-0.400060	0.000757	18.210633	0.009612	13.5
16	-0.414358	0.000000	18.211289	0.008863	13.8
17	-0.401076	0.000000	18.211289	0.009229	10.9
18	-0.423886	0.000000	18.211289	0.011570	8.6
19	-0.416267	0.999972	17.383526	0.007129	8.7
20	-0.401870	0.976865	17.401803	0.011478	8.0
21	-0.421415	0.741367	17.590296	0.012035	8.7
22	-0.410068	1.741344	16.816819	0.010375	9.7
23	-0.427196	2.741344	16.108484	0.006969	8.4
24	-0.420624	3.724160	15.468152	0.009803	8.4
25	-0.430126	3.486499	15.618283	0.007387	9.6
26	-0.424304	3.248834	15.771359	0.009823	11.0
27	-0.424320	4.052114	15.265661	0.008585	12.7
28	-0.443487	4.032578	15.277575	0.009213	8.7
29	-0.443170	5.032552	14.690725	0.007000	8.4
30	-0.426965	4.794898	14.826074	0.011187	8.7
31	-0.404731	4.557232	14.963947	0.008195	8.5
32	-0.421041	4.725478	14.866082	0.009928	8.8
33	-0.433095	4.489748	15.003564	0.007627	9.9
34	-0.429071	4.252137	15.144741	0.013064	8.3
35	-0.447770	4.014481	15.288627	0.010245	8.8
36	-0.433586	5.014479	14.700931	0.007746	8.2
37	-0.435208	4.776814	14.836476	0.007010	8.7
38	-0.425727	4.548759	14.968910	0.008596	8.6
39	-0.424267	4.351061	15.085644	0.007954	9.3
40	-0.435878	4.359602	15.080563	0.009251	8.4
41	-0.451071	4.574450	14.953873	0.006664	8.8
42	-0.439881	5.462396	14.452095	0.007109	8.3
43	-0.447141	6.459908	13.927107	0.005503	8.8
44	-0.442397	6.230352	14.044514	0.006591	9.7
45	-0.435811	5.993037	14.167990	0.012652	8.9
46	-0.454341	6.993024	13.661870	0.011710	8.6
47	-0.440880	7.993024	13.190658	0.005514	8.6
48	-0.443144	8.919125	12.782362	0.007876	8.3
49	-0.440650	9.911017	12.372193	0.007479	8.4
50	-0.427181	9.673351	12.468056	0.007805	10.4
51	-0.444994	9.435999	12.565287	0.011351	8.6
52	-0.423960	10.435982	12.165584	0.009068	9.4
53	-0.455636	11.435982	11.790519	0.005489	8.8
54	-0.414358	11.205108	11.875044	0.006621	8.5
55	-0.452805	11.907482	11.621584	0.010834	8.1
56	-0.441998	12.676194	11.356303	0.009818	10.3
57	-0.417037	12.438537	11.437016	0.012571	8.3
58	-0.421044	13.438537	11.104916	0.009317	8.8
59	-0.450457	14.438537	10.791559	0.009217	8.6
60	-0.442829	14.200872	10.864420	0.009242	9.2
