1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1256	-0.105521	131.962973	0.002649	10.0
1257	-1.071017	131.904660	0.046035	9.5
1258	-0.831565	131.846415	0.018171	12.2
1259	-0.586532	131.788239	0.007538	10.4
1260	-0.814451	131.730131	0.005805	10.1
1261	-0.672037	131.672092	0.003401	12.5
1262	-0.001002	131.614121	0.000097	10.2
1263	-0.640979	131.556217	0.005288	9.7
1264	-0.523569	131.498382	0.006158	13.5
1265	-0.810334	131.440614	0.004632	10.6
1266	-1.131260	131.382914	0.011204	8.6
1267	-0.640412	131.325282	0.006411	15.6
1268	-0.966286	131.267717	0.011169	11.7
1269	-0.494689	131.210219	0.006330	8.5
1270	-0.726202	131.152788	0.004799	13.2
1271	-0.231719	131.095424	0.003957	17.2
1272	-0.392112	131.038127	0.005993	16.1
1273	-1.308871	130.980897	0.035616	17.3
1274	-0.024298	130.923733	0.000634	12.6
1275	-0.334488	130.866636	0.005198	12.7
1276	-0.455402	130.809605	0.003409	8.3
1277	-0.452481	130.752641	0.006214	11.1
1278	-0.298298	130.695742	0.008398	12.5
1279	-0.892213	130.638910	0.006326	8.1
1280	-0.816147	130.582143	0.005470	11.9
1281	-0.882106	130.525442	0.018143	12.6
1282	-0.933085	130.468807	0.015290	7.7
1283	-0.974866	130.412237	0.014418	14.8
1284	-0.689824	130.355733	0.006205	13.5
1285	-0.660542	130.299294	0.004339	10.6
1286	-1.294004	130.242920	0.021799	9.4
1287	-0.760195	130.186611	0.004408	13.5
1288	-0.631736	130.130366	0.006741	11.2
1289	-0.774005	130.074187	0.007293	9.7
1290	-0.789396	130.018072	0.005912	12.0
1291	-0.519863	129.962022	0.006381	11.3
1292	-1.004606	129.906036	0.017399	8.7
1293	-0.374552	129.850114	0.007756	13.4
1294	-1.456641	129.794257	0.030904	17.1
1295	-0.017424	129.738463	0.001950	12.9
1296	-0.021786	129.682734	0.001995	8.8
1297	-1.133923	129.627068	0.006632	11.7
1298	-0.677850	129.571466	0.007072	11.6
1299	-0.786574	129.515927	0.041618	7.7
1300	-1.121642	129.460452	0.007526	12.1
1301	-0.659595	129.405040	0.005027	12.3
1302	-0.018995	129.349692	0.001854	8.1
1303	-0.542353	129.294406	0.005042	12.3
1304	-0.852338	129.239183	0.007868	16.4
1305	-0.663828	129.184024	0.007427	13.4
1306	-0.066465	129.128927	0.004482	7.7
1307	-0.860214	129.073892	0.004744	11.2
1308	-0.909023	129.018921	0.008891	10.5
1309	-0.852142	128.964011	0.021006	9.8
1310	-0.745864	128.909164	0.003844	12.6
1311	-0.915924	128.854379	0.018753	10.5
1312	-0.501812	128.799656	0.005252	9.9
1313	-1.186723	128.744995	0.017447	12.5
1314	-0.610899	128.690396	0.003255	12.7
1315	-0.398323	128.635858	0.004923	14.5
1316	-0.488390	128.581382	0.004431	9.5
1317	-0.114489	128.526968	0.003979	12.6
1318	-0.798120	128.472615	0.008620	10.7
1319	-1.278639	128.418323	0.019789	8.8
1320	-0.841726	128.364092	0.005082	12.4
1321	-0.696835	128.309922	0.007338	10.4
1322	-0.464302	128.255814	0.006451	9.5
1323	-0.000000	128.201766	0.000000	12.3
1324	-0.791087	128.147778	0.007256	10.9
1325	-0.693427	128.093852	0.004565	18.9
1326	-0.808694	128.039985	0.008895	8.9
1327	-0.777280	127.986180	0.006111	12.1
1328	-0.260077	127.932434	0.005927	10.3
1329	-0.641500	127.878749	0.005202	9.5
1330	-0.570322	127.825123	0.011838	12.3
1331	-1.238177	127.771558	0.027804	10.4
1332	-0.511707	127.718052	0.009811	9.7
1333	-0.638180	127.664606	0.003683	11.5
1334	-0.783652	127.611220	0.005601	8.3
1335	-0.647560	127.557893	0.006773	11.3
1336	-0.028462	127.504625	0.001845	18.3
1337	-0.609621	127.451417	0.006029	12.1
1338	-0.920284	127.398268	0.022318	10.5
1339	-0.737785	127.345178	0.008995	9.5
1340	-1.028806	127.292147	0.017838	12.0
1341	-0.489348	127.239175	0.006515	10.0
1342	-0.654665	127.186261	0.006511	10.8
1343	-0.608388	127.133407	0.007162	12.7
1344	-0.192651	127.080610	0.002242	10.4
1345	-0.687783	127.027872	0.003997	8.9
1346	-0.115534	126.975193	0.004918	17.2
1347	-0.653335	126.922572	0.006282	13.8
1348	-0.447815	126.870008	0.007538	13.4
1349	-0.704913	126.817503	0.008432	8.9
1350	-0.818681	126.765056	0.008801	14.3
1351	-0.764541	126.712667	0.007861	13.6
1352	-0.463039	126.660335	0.005715	13.6
1353	-1.039696	126.608061	0.019914	13.7
1354	-0.874561	126.555844	0.020759	11.3
1355	-0.143125	126.503685	0.001224	22.0
1356	-1.044194	126.451583	0.023582	8.6
1357	-0.456113	126.399538	0.005907	11.3
1358	-0.538750	126.347550	0.006103	11.4
1359	-0.004339	126.295619	0.001084	7.7
1360	-0.521969	126.243745	0.005857	12.7
1361	-0.881149	126.191928	0.003898	10.9
1362	-0.046651	126.140168	0.003433	8.7
1363	-0.653795	126.088464	0.003248	12.0
1364	-0.728084	126.036817	0.007084	8.5
1365	-1.199569	125.985226	0.040010	14.5
1366	-0.716099	125.933691	0.006634	13.3
1367	-0.730710	125.882212	0.004489	11.5
1368	-0.695798	125.830790	0.005423	7.7
1369	-1.058532	125.779423	0.016662	11.4
1370	-0.781961	125.728113	0.031167	10.6
1371	-0.170020	125.676858	0.000986	9.5
1372	-0.416952	125.625659	0.005455	12.6
1373	-0.850478	125.574515	0.013230	10.8
1374	-0.583817	125.523427	0.006529	9.7
1375	-0.749728	125.472394	0.005046	12.1
1376	-0.313688	125.421417	0.005205	15.4
1377	-0.739323	125.370495	0.004571	14.2
1378	-0.831047	125.319628	0.014782	7.6
1379	-0.832562	125.268815	0.006741	12.5
1380	-0.321698	125.218058	0.005466	10.5
1381	-0.656952	125.167356	0.005743	8.6
1382	-0.784606	125.116708	0.004797	12.9
1383	-0.327936	125.066115	0.013244	10.4
1384	-0.286043	125.015576	0.005271	9.4
1385	-0.346899	124.965092	0.003923	12.0
1386	-0.508459	124.914662	0.005054	10.8
1387	-0.653571	124.864287	0.004590	16.0
1388	-0.062251	124.813965	0.003793	9.4
1389	-0.004331	124.763698	0.000186	12.4
1390	-0.700671	124.713485	0.006241	9.0
1391	-0.793824	124.663325	0.005801	10.5
1392	-0.228252	124.613219	0.006104	11.5
1393	-0.893166	124.563167	0.006547	7.8
1394	-1.093163	124.513168	0.019075	11.3
1395	-0.580891	124.463223	0.005527	10.4
1396	-0.003583	124.413332	0.000194	9.4
1397	-0.664251	124.363493	0.005337	13.2
1398	-0.643664	124.313708	0.005971	14.7
1399	-0.841935	124.263976	0.028174	8.0
1400	-0.199777	124.214297	0.003980	11.1
1401	-0.153894	124.164671	0.002422	11.3
1402	-1.061571	124.115097	0.007415	7.6
1403	-0.749216	124.065577	0.006269	12.2
1404	-0.172957	124.016109	0.004711	10.3
1405	-0.779967	123.966693	0.004199	9.7
1406	-0.721070	123.917330	0.006030	12.1
1407	-0.908671	123.868020	0.013987	10.7
1408	-0.651082	123.818762	0.005764	17.9
1409	-1.059322	123.769556	0.013914	8.6
1410	-0.388367	123.720402	0.006124	12.0
1411	-0.609194	123.671300	0.006966	9.8
1412	-0.477144	123.622250	0.010378	10.0
1413	-0.947358	123.573252	0.003038	11.8
1414	-0.845452	123.524305	0.003396	7.8
1415	-0.017532	123.475411	0.000834	10.9
1416	-0.600563	123.426568	0.008422	10.5
1417	-1.274337	123.377776	0.010110	8.7
1418	-0.976640	123.329036	0.006977	16.5
1419	-0.946660	123.280347	0.010270	14.8
1420	-0.642948	123.231709	0.009399	11.5
1421	-0.893625	123.183122	0.003960	7.7
1422	-0.772379	123.134587	0.003850	11.5
1423	-0.666336	123.086102	0.004522	10.5
1424	-0.740182	123.037669	0.004701	9.8
1425	-0.007306	122.989286	0.000215	12.1
1426	-0.630044	122.940954	0.008481	10.8
1427	-0.746172	122.892672	0.006478	10.2
1428	-0.559257	122.844441	0.004549	12.0
1429	-0.001706	122.796261	0.000071	17.6
1430	-0.188675	122.748130	0.004145	10.4
1431	-0.758712	122.700050	0.019175	9.0
1432	-0.342265	122.652021	0.008124	12.5
1433	-0.371178	122.604041	0.006427	10.4
1434	-0.119149	122.556111	0.002718	9.5
1435	-1.063776	122.508232	0.016248	12.2
1436	-0.042838	122.460402	0.000489	10.6
1437	-0.091661	122.412622	0.006066	9.8
1438	-0.834655	122.364891	0.011448	12.5
1439	-0.747037	122.317210	0.010736	15.7
1440	-1.236343	122.269579	0.011951	17.1
1441	-1.055034	122.221997	0.015054	11.1
1442	-0.798999	122.174465	0.036011	9.6
1443	-1.008219	122.126981	0.025691	12.5
1444	-0.484013	122.079547	0.006516	10.0
1445	-0.002105	122.032162	0.000106	9.9
1446	-0.876794	121.984826	0.005488	11.9
1447	-0.579988	121.937539	0.005322	8.0
1448	-0.830159	121.890301	0.002461	10.5
1449	-0.602462	121.843112	0.007126	12.3
1450	-0.939165	121.795971	0.011280	16.5
1451	-0.251505	121.748879	0.005061	7.6
1452	-0.715330	121.701835	0.006398	11.7
1453	-0.898275	121.654840	0.006149	10.5
1454	-0.821937	121.607893	0.020951	9.3
1455	-0.845316	121.560994	0.005315	11.4
1456	-0.472646	121.514144	0.004829	7.8
1457	-0.817101	121.467342	0.007911	11.4
1458	-0.639065	121.420588	0.016040	11.0
1459	-0.465922	121.373882	0.005396	8.3
1460	-0.334741	121.327223	0.009145	15.3
1461	-0.597588	121.280613	0.005360	14.9
1462	-1.435372	121.234050	0.026823	11.0
1463	-0.893408	121.187535	0.010771	8.4
1464	-0.735197	121.141067	0.004422	12.2
1465	-0.100359	121.094647	0.002910	9.7
1466	-1.116054	121.048274	0.010259	10.0
1467	-0.658617	121.001949	0.006236	12.0
1468	-0.634475	120.955671	0.007035	8.0
1469	-0.914780	120.909440	0.006561	10.9
1470	-0.690934	120.863256	0.005817	10.9
1471	-1.148836	120.817119	0.010303	14.8
1472	-1.380500	120.771029	0.022560	10.4
1473	-1.132966	120.724986	0.007945	11.9
1474	-0.746510	120.678990	0.018818	10.3
1475	-0.057865	120.633040	0.002685	9.1
1476	-0.677248	120.587137	0.006144	11.4
1477	-1.141729	120.541281	0.033711	7.7
1478	-0.034740	120.495471	0.001241	11.1
1479	-0.784926	120.449707	0.005872	11.1
1480	-0.097316	120.403990	0.004926	8.3
1481	-1.212728	120.358319	0.030697	12.2
1482	-0.846856	120.312694	0.007951	17.5
1483	-0.518274	120.267115	0.006759	12.0
1484	-0.932430	120.221582	0.005477	7.9
1485	-0.782029	120.176096	0.005460	12.1
1486	-0.755913	120.130655	0.004045	8.6
1487	-0.390793	120.085260	0.004673	10.4
1488	-0.175227	120.039910	0.003742	11.4
1489	-0.780743	119.994606	0.003732	7.6
1490	-0.897177	119.949348	0.003716	12.1
1491	-0.779022	119.904135	0.003123	10.6
1492	-1.173126	119.858968	0.035286	9.0
1493	-0.843119	119.813846	0.006444	17.3
1494	-0.714540	119.768769	0.007084	9.0
1495	-0.683792	119.723738	0.005147	7.8
1496	-0.385729	119.678752	0.005517	10.2
1497	-0.819708	119.633810	0.004816	8.8
1498	-0.669804	119.588914	0.005811	10.3
1499	-0.003608	119.544062	0.000397	11.5
1500	-0.815180	119.499256	0.005285	7.7
1501	-0.636311	119.454494	0.002809	12.4
1502	-0.949148	119.409777	0.026619	10.4
1503	-0.532447	119.365104	0.008633	9.0
1504	-0.638082	119.320476	0.004996	19.0
1505	-0.809306	119.275893	0.004070	9.1
1506	-0.091775	119.231353	0.000805	8.4
1507	-0.831481	119.186859	0.005604	9.5
1508	-0.150617	119.142408	0.003672	10.8
1509	-0.708700	119.098002	0.006983	8.7
1510	-0.658404	119.053639	0.007128	12.3
1511	-0.026547	119.009321	0.000768	10.2
1512	-0.723182	118.965047	0.006880	9.5
1513	-1.069163	118.920816	0.020908	11.7
1514	-0.924354	118.876630	0.009594	7.8
1515	-0.000662	118.832487	0.000028	17.3
1516	-0.112345	118.788388	0.004002	10.6
1517	-0.004401	118.744332	0.000677	11.2
1518	-0.798727	118.700320	0.005827	7.7
1519	-0.013984	118.656352	0.001108	12.0
1520	-0.455989	118.612427	0.007291	9.9
1521	-0.203080	118.568545	0.005175	9.9
1522	-0.153010	118.524706	0.003698	11.8
1523	-0.791816	118.480911	0.004984	11.0
1524	-1.136882	118.437159	0.032389	10.0
1525	-0.620867	118.393450	0.007444	13.7
1526	-0.268194	118.349784	0.005993	11.2
1527	-0.556715	118.306160	0.006172	8.5
1528	-1.127952	118.262580	0.028455	12.5
1529	-0.349616	118.219042	0.004780	10.7
1530	-0.450820	118.175548	0.004808	8.8
1531	-0.669914	118.132095	0.006321	12.3
1532	-1.273606	118.088686	0.049738	9.5
1533	-0.870181	118.045319	0.021853	10.1
1534	-0.087913	118.001994	0.001714	11.9
1535	-1.226096	117.958712	0.046865	8.0
1536	-0.441706	117.915472	0.004244	11.0
1537	-1.148707	117.872274	0.006507	11.0
1538	-0.833432	117.829118	0.008134	8.4
1539	-0.742374	117.786005	0.015351	12.6
1540	-0.840574	117.742933	0.004148	11.2
1541	-0.277092	117.699904	0.005741	9.1
1542	-0.325521	117.656916	0.008705	12.6
1543	-1.361302	117.613971	0.014447	11.5
1544	-0.847184	117.571067	0.012223	8.3
1545	-0.144714	117.528205	0.005327	12.1
1546	-0.769789	117.485384	0.004912	8.8
1547	-1.084716	117.442605	0.014083	10.0
1548	-0.028458	117.399867	0.000919	11.2
1549	-0.730636	117.357171	0.005446	7.7
1550	-0.781785	117.314517	0.008371	11.8
1551	-0.195659	117.271903	0.001073	10.2
1552	-1.016947	117.229331	0.008968	9.5
1553	-0.704366	117.186800	0.005321	12.4
1554	-0.653066	117.144311	0.008729	11.2
1555	-0.498446	117.101862	0.004345	9.3
1556	-0.958586	117.059454	0.020706	12.5
1557	-0.019242	117.017087	0.000737	10.6
1558	-0.797452	116.974762	0.003403	9.4
1559	-0.624731	116.932476	0.006882	12.0
1560	-0.578339	116.890232	0.013130	8.5
1561	-0.200166	116.848028	0.003754	10.3
1562	-0.712534	116.805865	0.005337	11.1
1563	-0.744632	116.763743	0.011925	8.6
1564	-0.787398	116.721661	0.003831	11.8
1565	-0.362692	116.679619	0.007477	10.3
1566	-0.005787	116.637618	0.000185	9.4
1567	-0.598390	116.595657	0.007013	11.6
1568	-0.662738	116.553736	0.003487	9.9
1569	-0.538393	116.511855	0.006617	9.8
1570	-0.861191	116.470015	0.004846	11.3
1571	-0.795534	116.428214	0.005938	7.8
1572	-0.782879	116.386454	0.003803	12.2
1573	-0.766658	116.344733	0.005604	12.3
1574	-0.695740	116.303052	0.006147	7.6
1575	-0.775734	116.261412	0.005314	11.8
1576	-0.545712	116.219810	0.007538	10.5
1577	-0.151920	116.178249	0.003628	9.4
1578	-0.934220	116.136727	0.020117	12.1
1579	-0.460160	116.095245	0.004837	9.5
1580	-0.137253	116.053802	0.005962	9.4
1581	-0.609559	116.012398	0.005887	11.3
1582	-0.864862	115.971034	0.007498	7.7
1583	-0.835978	115.929710	0.006912	12.3
1584	-0.502552	115.888424	0.006567	11.6
1585	-0.919832	115.847178	0.006762	15.3
1586	-0.707327	115.805970	0.019409	8.9
1587	-0.916511	115.764802	0.009292	11.4
1588	-0.506228	115.723673	0.007044	8.1
1589	-0.834241	115.682583	0.005939	10.8
1590	-0.524139	115.641532	0.002860	11.3
1591	-0.196977	115.600519	0.004615	7.7
1592	-0.749875	115.559546	0.007815	12.1
1593	-0.003134	115.518610	0.000139	10.1
1594	-0.683283	115.477714	0.005493	9.9
1595	-0.016193	115.436856	0.000517	14.1
1596	-0.171180	115.396037	0.004401	14.2
1597	-0.817621	115.355256	0.006688	10.2
1598	-0.466617	115.314514	0.004926	10.0
1599	-0.825819	115.273810	0.009194	11.4
1600	-0.818815	115.233144	0.004684	7.8
1601	-0.554149	115.192517	0.005125	11.6
1602	-0.940904	115.151927	0.013385	10.0
1603	-0.718261	115.111376	0.006992	9.3
1604	-1.150799	115.070863	0.031224	11.9
1605	-0.619504	115.030388	0.005322	9.3
1606	-0.166366	114.989951	0.007443	10.6
1607	-0.825861	114.949551	0.006270	15.9
1608	-0.291054	114.909190	0.004463	11.9
1609	-0.791362	114.868866	0.006209	8.4
1610	-0.727598	114.828580	0.007346	11.0
1611	-0.891465	114.788332	0.004587	11.0
1612	-0.276249	114.748121	0.003803	9.1
1613	-1.089734	114.707948	0.010591	12.0
1614	-0.004298	114.667812	0.000175	10.9
1615	-0.368069	114.627714	0.005822	9.3
1616	-0.692883	114.587653	0.009640	12.0
1617	-0.736764	114.547629	0.006859	16.8
1618	-0.422218	114.507643	0.006273	13.6
1619	-0.011221	114.467693	0.000333	7.9
1620	-0.866271	114.427781	0.025105	12.2
1621	-1.350214	114.387907	0.023455	11.1
1622	-0.704044	114.348069	0.006305	9.5
1623	-0.862647	114.308268	0.019864	12.1
1624	-0.647171	114.268504	0.008128	10.8
1625	-0.748496	114.228777	0.006263	8.6
1626	-0.047461	114.189086	0.001424	12.5
1627	-0.533009	114.149433	0.004588	11.6
1628	-0.205141	114.109816	0.008161	14.8
1629	-1.078737	114.070235	0.004299	9.1
1630	-0.888153	114.030692	0.003611	12.0
1631	-0.172939	113.991185	0.006266	9.1
1632	-0.956711	113.951714	0.004567	10.4
1633	-0.584251	113.912280	0.010563	10.9
1634	-0.677620	113.872882	0.020843	7.7
1635	-0.252618	113.833521	0.006285	11.9
1636	-0.633021	113.794195	0.005765	10.4
1637	-0.392154	113.754906	0.010288	10.1
1638	-0.750018	113.715653	0.006608	17.1
1639	-0.738642	113.676437	0.004362	12.6
1640	-0.261672	113.637256	0.005359	10.8
1641	-0.968264	113.598111	0.005828	9.2
1642	-0.704339	113.559002	0.009281	11.8
1643	-0.566966	113.519929	0.009509	11.9
1644	-0.412056	113.480892	0.004426	8.1
1645	-0.570966	113.441891	0.003943	12.0
1646	-0.802085	113.402925	0.006145	8.7
1647	-0.798868	113.363995	0.011145	10.5
1648	-0.763170	113.325101	0.007074	13.1
1649	-0.580282	113.286242	0.005099	16.7
1650	-0.883692	113.247419	0.006913	8.7
1651	-1.266850	113.208631	0.030746	10.1
1652	-0.239788	113.169879	0.005276	11.2
1653	-0.685945	113.131162	0.004805	8.0
1654	-0.378921	113.092480	0.014913	12.0
1655	-0.741962	113.053833	0.006075	9.9
1656	-0.206309	113.015222	0.000613	10.0
1657	-0.727753	112.976646	0.010492	12.2
1658	-0.375694	112.938105	0.004931	8.6
1659	-0.649671	112.899599	0.006961	10.7
1660	-0.046932	112.861128	0.000815	13.1
1661	-0.758365	112.822692	0.005075	14.4
1662	-0.706952	112.784291	0.006953	8.4
1663	-0.389896	112.745924	0.006400	12.1
1664	-1.335290	112.707593	0.027153	10.9
1665	-1.258871	112.669296	0.029436	7.9
1666	-0.811097	112.631034	0.006158	11.5
1667	-0.857555	112.592806	0.002508	8.0
1668	-0.759104	112.554613	0.005640	11.4
1669	-1.161569	112.516455	0.006828	11.6
1670	-0.778473	112.478331	0.006061	7.9
1671	-0.157270	112.440241	0.005363	17.1
1672	-0.514241	112.402186	0.006589	13.0
1673	-1.248455	112.364165	0.016337	11.2
1674	-0.788136	112.326179	0.007537	7.9
1675	-0.370714	112.288227	0.005901	11.9
1676	-0.975486	112.250309	0.013375	9.8
1677	-0.162867	112.212425	0.002746	10.0
1678	-0.731487	112.174575	0.005005	11.5
1679	-0.815406	112.136759	0.004182	8.4
1680	-0.813394	112.098977	0.008627	10.6
1681	-0.706720	112.061229	0.018539	12.0
1682	-0.494998	112.023515	0.005277	15.0
1683	-0.767221	111.985834	0.005574	10.2
1684	-0.697618	111.948188	0.007464	11.8
1685	-0.462032	111.910575	0.005164	11.1
1686	-0.246500	111.872996	0.005501	9.0
1687	-0.356084	111.835450	0.002195	12.1
1688	-0.720286	111.797939	0.009804	11.2
1689	-0.928361	111.760460	0.024441	8.3
1690	-0.841855	111.723015	0.006981	11.8
1691	-0.776309	111.685604	0.003872	8.5
1692	-1.085219	111.648226	0.026970	10.7
1693	-0.830588	111.610881	0.008355	18.0
1694	-0.434195	111.573570	0.007525	11.7
1695	-0.265181	111.536292	0.005036	8.4
1696	-0.359146	111.499047	0.006266	10.5
1697	-0.497997	111.461835	0.003655	11.7
1698	-0.867088	111.424656	0.006452	7.7
1699	-0.137245	111.387510	0.003121	12.2
1700	-0.978055	111.350398	0.006610	10.8
1701	-0.777072	111.313318	0.003563	9.0
1702	-0.082518	111.276271	0.000948	11.2
1703	-0.669078	111.239257	0.006757	8.5
1704	-0.784663	111.202276	0.005080	17.4
1705	-0.716511	111.165328	0.006016	10.7
1706	-0.380493	111.128412	0.006337	11.9
1707	-1.315038	111.091529	0.027131	8.9
1708	-0.717625	111.054679	0.007946	9.7
1709	-0.604273	111.017861	0.005177	11.5
1710	-0.712957	110.981076	0.005641	7.7
1711	-1.139179	110.944323	0.022684	12.2
1712	-0.206525	110.907603	0.003108	10.9
1713	-0.072498	110.870915	0.000866	9.2
1714	-0.241886	110.834259	0.003873	12.7
1715	-1.209111	110.797636	0.010019	10.5
1716	-0.491600	110.761045	0.008622	9.3
1717	-0.636371	110.724486	0.004643	12.4
1718	-0.659983	110.687959	0.005666	10.7
1719	-0.636519	110.651465	0.011776	9.8
1720	-0.732707	110.615002	0.010793	11.3
1721	-0.277049	110.578572	0.004053	8.7
1722	-0.595290	110.542173	0.004930	9.9
1723	-0.013609	110.505807	0.000568	10.8
1724	-1.239014	110.469472	0.025992	8.3
1725	-0.618855	110.433169	0.007492	11.1
1726	-0.441275	110.396898	0.006266	8.1
1727	-0.764131	110.360659	0.007339	11.0
1728	-0.006092	110.324451	0.000225	11.4
1729	-0.804627	110.288276	0.006423	7.8
1730	-0.697620	110.252131	0.004147	12.6
1731	-0.296627	110.216019	0.004004	12.0
1732	-0.817932	110.179937	0.011835	13.3
1733	-0.167688	110.143888	0.004124	10.0
1734	-0.031517	110.107869	0.002349	12.1
1735	-0.771268	110.071882	0.008410	8.2
1736	-0.827359	110.035927	0.006018	10.8
1737	-0.877654	110.000003	0.006109	11.1
1738	-0.748215	109.964110	0.005261	8.2
1739	-0.344047	109.928248	0.005363	11.3
1740	-0.525776	109.892417	0.008384	8.6
1741	-0.767158	109.856618	0.007249	10.4
1742	-0.843535	109.820850	0.008261	13.7
1743	-0.678875	109.785112	0.006072	15.5
1744	-0.772142	109.749406	0.004664	8.0
1745	-0.702432	109.713730	0.006459	11.0
1746	-0.182015	109.678086	0.005065	11.1
1747	-0.329255	109.642472	0.008353	8.1
1748	-0.905758	109.606890	0.005258	11.7
1749	-0.135744	109.571337	0.004131	8.4
1750	-0.559786	109.535816	0.006175	10.4
1751	-0.798505	109.500326	0.011763	15.1
1752	-0.000933	109.464866	0.000081	12.5
1753	-0.836732	109.429436	0.038962	16.2
1754	-0.707170	109.394038	0.004183	7.8
1755	-0.835415	109.358669	0.005252	11.8
1756	-0.337838	109.323331	0.004939	8.7
1757	-0.453096	109.288024	0.004351	10.5
1758	-0.439813	109.252747	0.006353	12.6
1759	-0.429134	109.217501	0.006992	8.3
1760	-0.502752	109.182284	0.006594	10.8
1761	-0.069194	109.147098	0.002376	12.7
1762	-0.018380	109.111942	0.001789	7.8
1763	-0.808427	109.076817	0.007449	16.3
1764	-0.825395	109.041721	0.008773	13.0
1765	-0.772691	109.006656	0.002839	11.2
1766	-0.579645	108.971620	0.007411	8.4
1767	-0.641432	108.936615	0.004742	12.1
1768	-0.379206	108.901640	0.006144	10.9
1769	-0.478793	108.866694	0.006606	9.5
1770	-0.829378	108.831779	0.005058	11.9
1771	-0.809859	108.796893	0.026119	10.4
1772	-0.556861	108.762037	0.003492	10.5
1773	-0.397847	108.727211	0.005274	12.8
1774	-0.518242	108.692415	0.007711	15.3
1775	-0.690328	108.657648	0.005381	10.3
1776	-0.251364	108.622911	0.011638	9.4
1777	-0.298109	108.588203	0.011579	11.3
1778	-0.292182	108.553525	0.006295	8.0
1779	-0.831086	108.518877	0.005645	11.1
1780	-0.936221	108.484258	0.010134	11.0
1781	-0.629458	108.449668	0.009423	8.8
1782	-0.892103	108.415108	0.008933	11.8
1783	-0.426105	108.380578	0.005631	11.7
1784	-0.916788	108.346076	0.004286	11.4
1785	-0.778016	108.311604	0.005687	14.8
1786	-0.775283	108.277161	0.004095	11.5
1787	-0.832860	108.242747	0.003047	10.6
1788	-0.010158	108.208363	0.000428	9.8
1789	-0.755881	108.174007	0.003829	11.9
1790	-0.613348	108.139681	0.007163	8.6
1791	-0.958479	108.105383	0.014723	10.7
1792	-0.850183	108.071115	0.002734	11.7
1793	-0.795347	108.036875	0.007912	7.9
1794	-0.060499	108.002665	0.002976	12.0
1795	-0.572954	107.968483	0.004581	13.8
1796	-0.773088	107.934330	0.005765	15.3
1797	-0.825093	107.900206	0.004468	9.0
1798	-0.675340	107.866111	0.006452	10.9
1799	-0.583529	107.832044	0.004522	10.9
1800	-0.352171	107.798007	0.007158	8.4
1801	-0.748801	107.763997	0.005744	11.7
1802	-0.764572	107.730017	0.008845	8.7
1803	-0.553145	107.696065	0.003730	10.9
1804	-0.684676	107.662141	0.005478	11.5
1805	-0.278216	107.628246	0.003986	8.0
1806	-0.822819	107.594379	0.005303	17.8
1807	-0.396146	107.560541	0.006070	10.8
1808	-1.171729	107.526731	0.034843	11.8
1809	-0.750660	107.492949	0.017362	7.9
1810	-0.556516	107.459196	0.005629	11.8
1811	-0.791604	107.425471	0.009606	10.8
1812	-0.692704	107.391774	0.006004	8.9
1813	-0.108301	107.358106	0.003672	11.9
1814	-0.794914	107.324465	0.004976	9.9
1815	-0.003568	107.290853	0.000120	9.8
1816	-0.897139	107.257268	0.008190	16.6
1817	-0.384329	107.223712	0.008804	13.7
1818	-0.464689	107.190184	0.006693	10.5
1819	-0.000006	107.156683	0.000000	8.8
1820	-0.876496	107.123211	0.009984	12.0
1821	-0.954042	107.089766	0.014540	10.1
1822	-0.549684	107.056349	0.007481	10.2
1823	-0.056118	107.022960	0.000762	11.5
1824	-0.776204	106.989599	0.004369	8.1
1825	-0.307130	106.956265	0.007443	11.7
1826	-0.778158	106.922960	0.004198	12.9
1827	-0.977004	106.889681	0.013921	16.3
1828	-0.936371	106.856431	0.006540	8.0
1829	-0.906559	106.823208	0.006454	11.1
1830	-0.410890	106.790012	0.005501	11.1
1831	-0.840462	106.756844	0.004162	8.4
1832	-0.556685	106.723703	0.004231	12.0
1833	-0.725445	106.690590	0.019456	9.9
1834	-0.454599	106.657505	0.006181	10.1
1835	-0.801659	106.624446	0.004858	11.0
1836	-0.297653	106.591415	0.005700	8.0
1837	-0.837684	106.558411	0.004385	13.8
1838	-0.353604	106.525435	0.003827	15.8
1839	-0.517821	106.492485	0.004844	12.2
1840	-1.057870	106.459563	0.008574	8.0
1841	-1.326817	106.426668	0.029854	11.1
1842	-0.823005	106.393800	0.003540	11.7
1843	-0.237831	106.360959	0.004877	9.1
1844	-0.878838	106.328145	0.003272	13.0
1845	-0.529438	106.295358	0.009980	12.2
1846	-0.518909	106.262598	0.006040	7.9
1847	-0.408171	106.229865	0.007753	11.8
1848	-0.754742	106.197158	0.008435	14.8
1849	-1.350885	106.164479	0.015150	14.0
1850	-0.949598	106.131826	0.007987	7.9
1851	-1.004443	106.099201	0.015295	11.9
1852	-0.018872	106.066602	0.001039	10.6
1853	-0.853420	106.034029	0.005379	9.7
1854	-0.711765	106.001483	0.004196	11.1
1855	-0.460445	105.968964	0.005703	8.2
1856	-0.098973	105.936472	0.003394	10.7
1857	-1.208734	105.904006	0.008484	11.8
1858	-0.792082	105.871566	0.007557	8.4
1859	-0.757199	105.839153	0.003601	18.1
1860	-0.626317	105.806767	0.006357	11.2
1861	-0.891753	105.774407	0.024033	12.6
1862	-0.749493	105.742073	0.007626	8.1
