1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.845864	0.000000	0.383233	0.086368	2509.1
1	-0.835146	0.000000	0.383233	0.082456	5.3
2	-0.837059	0.000000	0.383233	0.086809	4.3
3	-0.830463	0.988029	0.366013	0.133393	4.1
4	-0.840543	1.988029	0.350091	0.152508	4.2
5	-0.833157	1.142377	0.363461	0.138485	5.5
6	-0.795533	2.142377	0.347756	0.097527	6.0
7	-0.885117	3.142377	0.333351	0.100780	4.9
8	-0.843469	3.875667	0.323525	0.085372	5.7
9	-0.816836	4.480197	0.315849	0.118056	4.3
10	-0.863179	3.527944	0.328111	0.090994	4.0
11	-0.848654	4.527943	0.315258	0.102283	4.8
12	-0.824590	5.282263	0.306210	0.079132	4.2
13	-0.818304	6.282263	0.294986	0.124871	4.1
14	-0.850474	5.855770	0.299671	0.088875	4.4
15	-0.877736	6.855725	0.288913	0.123140	4.2
16	-0.840438	5.920023	0.298956	0.128926	4.2
17	-0.819762	6.919824	0.288250	0.194564	6.4
18	-0.836683	7.919814	0.278283	0.167401	4.4
19	-0.853255	8.918410	0.268995	0.102096	4.2
20	-0.837316	9.858178	0.260803	0.086603	4.2
21	-0.858763	10.857968	0.252618	0.111478	4.0
22	-0.832652	11.857248	0.244935	0.117301	4.3
23	-0.825056	11.296092	0.249191	0.052719	4.1
24	-0.816706	10.641793	0.254344	0.093161	4.1
25	-0.860747	9.723737	0.261944	0.108821	4.1
26	-0.856382	10.719517	0.253721	0.044515	4.3
27	-0.813560	11.656165	0.246443	0.047123	4.2
28	-0.830308	11.482663	0.247760	0.167941	6.6
29	-0.812440	12.482654	0.240360	0.131354	4.4
30	-0.782271	13.482654	0.233390	0.052053	4.1
31	-0.853491	12.541386	0.239939	0.048684	4.2
32	-0.827402	12.653702	0.239138	0.254480	4.1
33	-0.828863	11.809603	0.245291	0.130564	4.2
34	-0.809304	12.809538	0.238036	0.065523	4.0
35	-0.818817	13.809499	0.231198	0.106899	4.1
36	-0.847144	12.931647	0.237180	0.140695	4.0
37	-0.872237	13.655863	0.232223	0.168847	4.3
38	-0.849717	14.655863	0.225710	0.183137	4.4
39	-0.880158	13.710793	0.231856	0.148243	4.9
40	-0.864542	14.710793	0.225363	0.088588	5.1
41	-0.808228	13.758539	0.231537	0.067721	4.1
42	-0.841301	14.736145	0.225203	0.113374	4.0
43	-0.842488	13.788266	0.231339	0.112625	4.0
44	-0.833903	12.836136	0.237849	0.064855	4.2
45	-0.835724	13.835592	0.231025	0.151419	4.1
46	-0.812341	14.835592	0.224578	0.058304	4.0
47	-0.866949	15.835040	0.218485	0.044227	4.0
48	-0.838373	15.621071	0.219761	0.120712	4.2
49	-0.841488	16.458231	0.214850	0.152934	4.0
50	-0.814492	17.458227	0.209263	0.107632	4.1
51	-0.830561	16.505975	0.214576	0.138183	5.7
52	-0.828963	17.505975	0.209004	0.060496	4.4
53	-0.837355	18.505675	0.203715	0.093066	3.9
54	-0.862034	18.931100	0.201545	0.092711	4.1
55	-0.825230	19.931078	0.196621	0.095493	4.0
56	-0.840698	20.737105	0.192823	0.159683	4.2
57	-0.835545	21.737105	0.188312	0.071241	4.0
58	-0.825524	22.246636	0.186093	0.055246	4.4
59	-0.807328	21.462532	0.189529	0.136464	4.3
60	-0.847534	20.516202	0.193849	0.205248	4.7
61	-0.803765	21.516202	0.189290	0.124545	4.0
62	-0.847084	22.516202	0.184940	0.084646	4.2
63	-0.829146	21.571933	0.189042	0.061640	5.6
64	-0.812575	21.406022	0.189782	0.040523	4.2
65	-0.858008	21.957882	0.187344	0.143803	4.4
66	-0.850266	21.064517	0.191323	0.079714	4.0
67	-0.837149	20.112264	0.195754	0.101924	4.3
68	-0.855661	20.560333	0.193644	0.235316	4.1
69	-0.869407	21.560333	0.189094	0.166286	4.1
70	-0.850988	20.608087	0.193421	0.152298	4.1
71	-0.842778	21.147427	0.190946	0.127127	4.0
72	-0.842682	20.218037	0.195252	0.062267	4.0
73	-0.822198	21.217656	0.190629	0.113926	4.0
74	-0.821190	20.276480	0.194975	0.066700	5.7
75	-0.853117	21.273619	0.190376	0.064532	4.2
76	-0.807322	20.736593	0.192826	0.141178	4.1
77	-0.827478	19.787010	0.197315	0.103214	4.0
78	-0.873113	20.787009	0.192593	0.159516	4.5
79	-0.834152	19.834766	0.197084	0.109848	4.4
80	-0.832976	20.834766	0.192373	0.107284	4.0
81	-0.834162	19.883729	0.196848	0.106277	4.0
82	-0.845001	18.931549	0.201542	0.144264	4.2
83	-0.841641	19.931549	0.196618	0.048524	4.4
84	-0.835054	20.642870	0.193260	0.169242	4.6
85	-0.840756	19.724627	0.197617	0.109267	4.7
86	-0.826245	20.655960	0.193199	0.067156	5.6
87	-0.861480	21.655089	0.188674	0.123165	4.1
88	-0.832510	22.074098	0.186838	0.034054	4.1
89	-0.849078	22.687418	0.184215	0.181054	5.4
90	-0.839800	23.628439	0.180331	0.197241	5.8
91	-0.829961	22.676186	0.184263	0.091599	4.5
92	-0.831946	23.676186	0.180138	0.108853	5.9
93	-0.815464	23.319147	0.181590	0.102279	4.2
94	-0.848320	24.318644	0.177585	0.151968	4.2
95	-0.825052	25.317006	0.173757	0.139169	4.6
96	-0.841003	26.316997	0.170085	0.211989	6.1
97	-0.847710	27.316675	0.166566	0.114266	4.2
98	-0.826434	27.564623	0.165715	0.161180	4.6
99	-0.839055	28.564071	0.162374	0.093686	5.1
100	-0.848816	27.616534	0.165538	0.106553	4.6
101	-0.829545	28.547661	0.162427	0.074626	4.1
102	-0.852574	29.534493	0.159255	0.111117	5.1
103	-0.850124	29.682178	0.158791	0.061040	4.2
104	-0.808074	28.784434	0.161655	0.079885	4.1
105	-0.837995	29.762726	0.158539	0.122285	4.4
106	-0.870699	30.762638	0.155477	0.142273	6.7
107	-0.841000	31.762589	0.152530	0.096432	4.4
108	-0.835885	30.813325	0.155325	0.070659	4.1
109	-0.820722	31.808959	0.152396	0.139558	5.6
110	-0.791601	30.869528	0.155156	0.058257	4.2
111	-0.855083	31.868171	0.152226	0.093651	4.1
112	-0.853440	32.857574	0.149429	0.140436	4.0
113	-0.824026	31.906920	0.152114	0.094356	5.1
114	-0.855334	32.005358	0.151832	0.114799	4.1
115	-0.872813	31.057036	0.154598	0.060394	4.0
116	-0.826240	31.826756	0.152345	0.096931	4.6
117	-0.875310	31.519266	0.153237	0.092355	5.7
118	-0.851821	30.567021	0.156067	0.139012	4.3
119	-0.893253	29.614768	0.159003	0.142486	4.2
120	-0.848607	28.662514	0.162052	0.080686	4.7
121	-0.865670	29.662427	0.158853	0.119378	4.2
122	-0.843562	28.726843	0.161842	0.086230	4.1
123	-0.818817	28.066978	0.164019	0.101727	5.0
124	-0.838512	28.998465	0.160963	0.059386	4.2
125	-0.838534	29.992993	0.157824	0.129510	4.2
126	-0.817426	29.123877	0.160560	0.147142	3.9
127	-0.875287	30.118085	0.157437	0.127185	4.3
128	-0.852470	29.165831	0.160426	0.213851	4.4
129	-0.816239	30.165831	0.157290	0.084165	5.3
