1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.241294	0.000000	709.307652	0.027385	45307.9
1	-1.258413	0.000000	709.307652	0.039297	37.3
2	-1.232626	0.000000	709.307652	0.027245	28.8
3	-1.236106	0.999529	677.080880	0.030648	36.3
4	-1.247297	1.999529	647.641979	0.026195	28.2
5	-1.214500	2.996997	620.721854	0.027440	33.7
6	-1.269008	3.491701	608.183992	0.031798	28.2
7	-1.223087	4.313277	588.444577	0.025047	33.1
8	-1.244557	3.362966	611.397666	0.025667	28.8
9	-1.231377	2.412656	636.214054	0.024579	28.8
10	-1.241230	3.412639	610.153648	0.032573	27.0
11	-1.231116	2.462328	634.867127	0.028396	31.8
12	-1.260663	3.462328	608.914277	0.033799	26.3
13	-1.246421	4.462328	584.999956	0.022263	29.1
14	-1.209381	3.512319	607.672451	0.027299	27.6
15	-1.243570	4.512318	583.853672	0.020891	32.8
16	-1.222417	5.512318	561.831694	0.030045	24.7
17	-1.242680	6.512318	541.410598	0.031084	30.0
18	-1.236793	7.512318	522.421943	0.024447	27.4
19	-1.186707	6.566107	540.354156	0.033546	32.5
20	-1.264091	5.800578	555.788787	0.028007	25.7
21	-1.230738	4.850268	576.220754	0.027987	30.1
22	-1.233775	5.850268	554.760232	0.031737	28.7
23	-1.268626	5.993808	551.810288	0.029787	32.6
24	-1.241103	6.982174	532.319628	0.028540	24.7
25	-1.222447	7.982174	513.952489	0.026991	30.6
26	-1.219918	8.982145	496.811034	0.025892	28.6
27	-1.233243	8.031834	513.073355	0.031198	31.5
28	-1.228372	9.031834	495.989040	0.030596	25.7
29	-1.236260	10.031834	480.005807	0.028436	30.1
30	-1.216209	10.915338	466.717940	0.026487	27.7
31	-1.249640	11.915338	452.538597	0.023984	33.2
32	-1.268596	10.965147	465.990681	0.029795	24.6
33	-1.243023	10.014836	480.268883	0.037075	30.3
34	-1.209214	9.064525	495.449726	0.031202	27.3
35	-1.238426	10.064525	479.500674	0.027043	32.2
36	-1.224469	11.005801	465.398786	0.028015	24.8
37	-1.217977	12.005801	451.298271	0.030783	31.2
38	-1.223658	11.055489	464.677375	0.031484	26.4
39	-1.231406	12.055489	450.619880	0.020190	34.0
40	-1.264490	11.105178	463.958197	0.035847	25.1
41	-1.233559	12.105178	449.943526	0.036824	30.4
42	-1.209959	11.154867	463.241243	0.034840	26.9
43	-1.228760	10.211109	477.248677	0.029103	33.2
44	-1.258893	9.260798	492.236209	0.026350	26.0
45	-1.234272	8.310487	508.195598	0.034941	30.1
46	-1.221221	7.360176	525.224544	0.033303	27.5
47	-1.206608	6.409865	543.434290	0.025791	33.5
48	-1.216016	5.512347	561.831089	0.029818	24.8
49	-1.228644	6.512347	541.410036	0.030478	31.2
50	-1.229088	5.562036	560.780085	0.029201	28.8
51	-1.228958	4.611726	581.587539	0.024414	33.6
52	-1.204765	5.611722	559.733070	0.032891	27.9
53	-1.250795	4.665668	580.365199	0.023905	34.5
54	-1.241883	5.665649	558.601087	0.023975	24.7
55	-1.218780	4.715362	579.243670	0.028815	31.4
56	-1.263515	5.715362	557.561626	0.035280	27.1
57	-1.200116	6.705021	537.644799	0.029550	35.0
58	-1.236306	5.754710	556.741615	0.026712	25.5
59	-1.221870	6.754710	536.682259	0.026512	35.2
60	-1.268584	5.804399	555.709549	0.033356	25.8
61	-1.239240	6.804399	535.723160	0.026206	29.4
62	-1.210053	7.804399	517.124502	0.030948	27.8
63	-1.228029	6.877501	534.318371	0.024244	33.0
64	-1.227497	6.510202	541.452242	0.017180	25.9
65	-1.219591	7.510199	522.460784	0.032049	30.4
66	-1.247439	6.559888	540.476105	0.032226	26.9
67	-1.229573	7.559888	521.551797	0.027205	32.9
68	-1.242938	8.559852	503.908500	0.031531	27.6
69	-1.232497	7.609541	520.646616	0.023924	29.3
70	-1.237773	8.609540	503.062892	0.026473	30.2
