1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.252585	0.000000	411.529240	0.003612	923.9
1	-0.246599	0.000000	411.529240	0.003091	20.4
2	-0.249413	0.000000	411.529240	0.003109	22.8
3	-0.240978	0.000000	411.529240	0.003433	19.8
4	-0.248561	0.000000	411.529240	0.003027	24.0
5	-0.245253	0.000000	411.529240	0.001902	22.5
6	-0.248822	0.000000	411.529240	0.002904	22.7
7	-0.245124	0.000000	411.529240	0.002736	21.1
8	-0.250792	0.000000	411.529240	0.002791	22.4
9	-0.241192	0.000000	411.529240	0.002526	21.4
10	-0.252290	0.000000	411.529240	0.003131	20.9
11	-0.230111	0.000000	411.529240	0.001840	24.4
12	-0.254371	0.399348	403.849399	0.003064	19.9
13	-0.250201	0.000000	411.529240	0.002421	22.6
14	-0.249672	0.000000	411.529240	0.002642	22.4
15	-0.262526	0.000000	411.529240	0.002291	23.9
16	-0.262902	0.000000	411.529240	0.001981	25.4
17	-0.260742	0.000000	411.529240	0.003707	18.2
18	-0.253140	0.000000	411.529240	0.002355	24.1
19	-0.258040	0.999998	392.823402	0.002220	20.4
20	-0.251106	0.354808	404.691725	0.002301	25.1
21	-0.240021	0.000000	411.529240	0.002701	20.9
22	-0.249252	0.000000	411.529240	0.002275	23.9
23	-0.250912	0.000000	411.529240	0.002388	21.3
24	-0.240006	0.000000	411.529240	0.002885	20.0
25	-0.261873	0.000000	411.529240	0.002634	26.4
26	-0.265081	0.000000	411.529240	0.002752	21.5
27	-0.265108	0.000000	411.529240	0.002304	21.8
28	-0.247741	0.000000	411.529240	0.002396	19.1
29	-0.262512	0.000000	411.529240	0.002735	23.9
30	-0.251337	0.000000	411.529240	0.002642	22.7
31	-0.245444	0.000000	411.529240	0.002494	22.8
32	-0.255013	0.000000	411.529240	0.002421	22.8
33	-0.251973	0.000000	411.529240	0.002432	21.2
34	-0.257486	0.000000	411.529240	0.002608	23.7
35	-0.246040	0.000000	411.529240	0.002695	22.4
36	-0.247426	0.000000	411.529240	0.001993	20.8
37	-0.256414	0.000000	411.529240	0.002187	22.5
38	-0.242012	0.000000	411.529240	0.002246	22.5
39	-0.276412	0.000000	411.529240	0.002528	25.1
40	-0.260399	0.838752	395.723812	0.002301	19.2
41	-0.262477	1.832374	378.502651	0.002698	21.2
42	-0.263340	1.164340	389.910735	0.002601	24.3
43	-0.273793	0.496334	402.027343	0.001987	20.3
44	-0.275307	0.000000	411.529240	0.002587	23.6
45	-0.272120	0.000000	411.529240	0.002648	18.1
46	-0.255189	0.000000	411.529240	0.002486	18.3
47	-0.279267	0.000000	411.529240	0.001855	20.2
48	-0.265261	0.000000	411.529240	0.002696	18.2
49	-0.280849	0.000000	411.529240	0.002213	18.4
50	-0.253375	0.406539	403.713742	0.002012	19.3
51	-0.268147	0.000000	411.529240	0.003165	18.0
52	-0.274716	0.999073	392.839910	0.003512	18.6
53	-0.269071	1.999073	375.759233	0.002668	19.2
54	-0.266635	1.331121	386.998669	0.002204	18.2
55	-0.256702	1.130680	390.503775	0.002046	18.3
56	-0.263855	0.463160	402.648726	0.002095	19.8
57	-0.263445	0.000000	411.529240	0.002589	17.9
58	-0.264135	0.000000	411.529240	0.002649	18.2
59	-0.259382	0.000000	411.529240	0.002836	22.2
60	-0.262299	0.000000	411.529240	0.002911	18.1
61	-0.280313	0.992958	392.949146	0.001903	18.2
62	-0.288096	0.324924	405.258847	0.001671	19.7
63	-0.270396	0.000000	411.529240	0.002647	18.2
64	-0.270060	0.000000	411.529240	0.002766	18.6
65	-0.271588	0.000000	411.529240	0.002161	19.3
66	-0.271069	0.000000	411.529240	0.002552	18.2
67	-0.259527	0.000000	411.529240	0.002177	18.3
68	-0.271278	0.000000	411.529240	0.002554	19.8
