1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.173803	0.000000	2213.059084	0.003553	1302.9
1	-1.146358	0.000000	2213.059084	0.003710	18.7
2	-1.166090	1.000000	2112.465489	0.003884	25.7
3	-1.166640	1.999996	2020.619524	0.004372	19.2
4	-1.170411	2.999996	1936.427030	0.004030	19.8
5	-1.187007	3.999996	1858.969936	0.004102	22.6
6	-1.168039	4.999996	1787.471081	0.003199	18.8
7	-1.185710	5.999996	1721.268438	0.003691	22.5
8	-1.193497	5.459002	1756.462365	0.003762	18.9
9	-1.154850	6.459002	1692.495641	0.003659	18.4
10	-1.194572	7.459002	1633.024278	0.003132	22.5
11	-1.169889	8.459002	1577.590482	0.003401	18.4
12	-1.208757	9.457722	1525.860717	0.004209	22.2
13	-1.176075	10.457722	1477.355592	0.002970	21.3
14	-1.183847	11.457722	1431.839285	0.003462	18.7
15	-1.196425	10.916728	1456.109201	0.003161	24.3
16	-1.200732	11.916728	1411.873054	0.003259	18.8
17	-1.192548	11.375731	1435.465386	0.003851	22.5
18	-1.228609	12.375731	1392.456129	0.003777	19.3
19	-1.186419	13.375731	1351.949176	0.003773	18.8
20	-1.178212	14.375731	1313.732320	0.003844	21.6
21	-1.206114	15.375731	1277.616693	0.003976	18.9
22	-1.209421	16.375731	1243.433638	0.003471	22.2
23	-1.185954	17.375731	1211.032075	0.003492	18.7
24	-1.201278	18.375731	1180.276276	0.003986	18.9
25	-1.196763	19.375731	1151.043956	0.003159	22.0
26	-1.206672	20.375731	1123.224653	0.003575	19.6
27	-1.207184	21.375731	1096.718334	0.003729	21.5
28	-1.194221	22.375731	1071.434187	0.004031	19.9
29	-1.190805	23.375731	1047.289589	0.003192	26.3
30	-1.208820	24.375731	1024.209199	0.003610	20.9
31	-1.187956	25.375731	1002.124173	0.003425	20.2
32	-1.198954	26.375731	980.971482	0.003168	30.6
33	-1.215212	27.375731	960.693309	0.003403	25.0
34	-1.217640	28.375731	941.236517	0.003413	25.4
35	-1.196282	29.375604	922.554511	0.003675	19.4
36	-1.224703	30.375604	904.597457	0.002974	23.1
37	-1.202463	29.834636	914.223928	0.003723	19.0
38	-1.213726	29.293646	924.057906	0.003119	20.6
39	-1.220769	30.293646	906.042850	0.003899	24.5
40	-1.219117	31.293646	888.716789	0.003598	19.9
41	-1.213298	32.293646	872.040940	0.003400	20.6
42	-1.235003	33.293646	855.979375	0.003588	18.4
43	-1.235209	34.293646	840.498765	0.003288	18.1
44	-1.203535	35.293646	825.568149	0.003590	22.9
45	-1.227950	36.293646	811.158730	0.003823	18.3
46	-1.198660	37.293646	797.243685	0.003530	23.7
47	-1.218209	38.293646	783.798000	0.002844	19.0
48	-1.187453	39.293646	770.798321	0.002994	20.3
49	-1.198655	38.752677	777.776712	0.003092	24.6
50	-1.229304	39.752677	764.974367	0.003825	24.2
51	-1.230618	40.752677	752.586655	0.004225	24.4
52	-1.207354	41.752677	740.593754	0.003522	20.8
53	-1.236205	42.752677	728.977085	0.003812	32.5
54	-1.203983	43.752677	717.719217	0.003550	32.3
55	-1.211782	44.752677	706.803780	0.003303	29.3
56	-1.235736	45.752677	696.215384	0.003378	34.4
57	-1.226625	45.231660	701.692227	0.003360	32.0
58	-1.203549	46.231660	691.255295	0.003759	27.6
59	-1.225257	47.231660	681.124290	0.003745	20.3
60	-1.219598	48.231660	671.285955	0.003313	21.1
61	-1.209086	49.231660	661.727787	0.003190	21.7
62	-1.235764	50.231659	652.437995	0.002994	23.2
63	-1.225633	51.231658	643.405426	0.003304	22.5
64	-1.214999	50.690661	648.260736	0.003000	20.0
65	-1.232972	51.690661	639.342662	0.003211	23.5
66	-1.226097	52.690661	630.666628	0.003800	19.4
67	-1.244690	52.150043	635.327591	0.003618	20.1
68	-1.225667	53.150043	626.759456	0.003367	22.6
69	-1.229212	54.081552	618.983489	0.003643	19.2
70	-1.222626	55.081552	610.847699	0.003629	21.6
71	-1.222976	56.081552	602.923005	0.003124	20.0
72	-1.230281	57.081469	595.201926	0.003518	20.5
73	-1.224017	56.541483	599.346811	0.003647	21.6
74	-1.212076	56.146370	602.416427	0.003459	20.2
75	-1.235040	55.644990	606.357191	0.003594	23.8
76	-1.219520	55.109582	610.622728	0.003154	25.2
77	-1.225398	56.109582	602.703832	0.003385	19.9
78	-1.251380	57.109582	594.987701	0.003614	22.3
79	-1.222672	56.568612	599.137196	0.003267	19.0
80	-1.233657	57.568612	591.511540	0.003355	22.4
81	-1.220261	58.568612	584.077559	0.003689	18.5
82	-1.215225	58.027615	588.075961	0.003335	18.8
83	-1.216622	59.027615	580.727548	0.002784	21.8
84	-1.239357	60.027460	573.561617	0.003215	19.0
85	-1.220363	59.486531	577.416371	0.002977	20.7
86	-1.232412	58.945688	581.322666	0.003473	19.0
87	-1.231201	58.405063	585.280575	0.003509	18.8
88	-1.246965	57.864090	589.295342	0.003342	22.1
89	-1.223558	58.132055	587.299808	0.003650	19.2
90	-1.234954	59.132055	579.970659	0.003122	18.9
91	-1.252044	60.132040	572.822288	0.003521	21.7
92	-1.230039	61.132040	565.847881	0.003167	20.6
93	-1.225993	62.132034	559.041304	0.003653	22.7
94	-1.216748	63.132034	552.396495	0.002946	25.3
95	-1.234224	64.132034	545.907792	0.003104	30.2
96	-1.230646	63.591040	549.399094	0.003462	29.1
97	-1.251343	64.591040	542.980208	0.003300	34.7
98	-1.223585	64.050142	546.433432	0.002844	30.4
99	-1.241100	65.050142	540.083257	0.003514	27.7
100	-1.222304	66.050142	533.878979	0.003479	27.6
101	-1.230348	67.050142	527.815628	0.003507	25.5
102	-1.232067	68.048927	521.895574	0.003356	20.6
103	-1.244180	69.048927	516.099885	0.003743	22.1
104	-1.251500	70.048927	510.431506	0.002577	19.1
105	-1.249564	71.048927	504.886286	0.003624	22.7
106	-1.244216	71.978560	499.838250	0.003271	19.9
107	-1.239588	71.440789	502.746041	0.003191	26.9
108	-1.237323	70.899792	505.705613	0.003543	21.3
109	-1.238296	71.899717	500.262458	0.003219	20.6
110	-1.231147	72.899717	494.934833	0.003155	24.4
111	-1.234933	72.358754	497.802708	0.003316	19.0
112	-1.245676	72.486177	497.124199	0.003115	21.8
113	-1.238663	73.412349	492.247480	0.002855	18.1
114	-1.225061	72.871352	495.084388	0.003483	18.4
115	-1.235411	73.871352	489.865906	0.003265	21.0
116	-1.232591	74.602581	486.119099	0.003057	18.0
117	-1.238476	74.061638	488.885334	0.003335	18.2
118	-1.228860	75.060835	483.800090	0.003365	20.1
119	-1.232992	74.519838	486.540195	0.002881	18.3
120	-1.239134	75.519828	481.499413	0.003216	22.6
121	-1.248727	76.472518	476.793274	0.003453	19.0
122	-1.231525	77.472518	471.951382	0.003227	19.9
123	-1.221279	78.472517	467.206842	0.002871	23.6
124	-1.243870	79.472517	462.556746	0.002899	19.2
125	-1.248784	80.472517	457.998306	0.003404	23.4
126	-1.237912	79.931520	460.453195	0.003063	20.3
127	-1.251225	79.390525	462.934531	0.003061	19.6
128	-1.248368	80.390360	458.369421	0.003546	22.7
129	-1.236116	80.951996	455.844346	0.003022	19.0
130	-1.257136	81.718165	452.444225	0.002942	22.3
131	-1.243489	81.177169	454.839779	0.003218	21.6
132	-1.234841	82.177144	450.431548	0.003536	19.4
133	-1.275121	83.176142	446.112132	0.003108	22.2
134	-1.244654	82.635145	448.440928	0.003284	19.5
135	-1.245567	82.094527	450.792514	0.003228	19.6
136	-1.242273	83.094527	446.461906	0.003112	19.0
137	-1.233644	84.094527	442.213713	0.002945	18.9
138	-1.236816	85.033609	438.297264	0.003573	19.7
139	-1.260559	86.033608	434.202319	0.003323	19.4
140	-1.262983	85.745489	435.374282	0.003153	18.6
141	-1.256311	86.740329	431.354176	0.003163	19.3
142	-1.272501	86.369072	432.845695	0.003192	20.0
143	-1.225061	85.828075	435.037705	0.003568	19.4
144	-1.244473	86.828075	431.003155	0.003099	20.1
145	-1.246489	86.287079	433.176496	0.003109	19.8
146	-1.233725	85.746082	435.371866	0.003564	18.8
147	-1.241614	86.746082	431.331145	0.003356	18.9
148	-1.250350	87.746082	427.364739	0.003464	21.1
149	-1.249344	87.205085	429.501450	0.003617	18.6
150	-1.283117	86.848320	430.922250	0.002934	23.1
151	-1.245779	87.848320	426.963325	0.002828	18.9
152	-1.225086	88.848320	423.076481	0.003347	21.0
153	-1.251514	89.848320	419.259766	0.003079	21.2
154	-1.233730	90.848320	415.511298	0.003689	18.5
155	-1.242506	90.307323	417.530845	0.003330	21.8
156	-1.254960	91.299124	413.843306	0.003273	19.4
157	-1.239187	92.299124	410.190645	0.003638	18.7
158	-1.257881	91.758127	412.158680	0.003710	21.8
159	-1.247298	91.913336	411.592134	0.003057	19.1
