1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.158890	0.000000	5.308075	0.042816	74.4
1	-1.184528	0.000000	5.308075	0.027605	7.9
2	-1.182176	0.000000	5.308075	0.020051	8.0
3	-1.204554	0.000000	5.308075	0.013263	8.0
4	-1.186981	0.000000	5.308075	0.009983	8.0
5	-1.165070	0.000000	5.308075	0.012398	7.9
6	-1.157091	0.000000	5.308075	0.014874	10.1
7	-1.189531	0.000000	5.308075	0.008903	8.0
8	-1.193770	0.000000	5.308075	0.010384	8.5
9	-1.196732	0.000000	5.308075	0.009419	7.9
10	-1.177597	0.423979	5.203029	0.006240	8.2
11	-1.170082	0.303363	5.232488	0.012638	7.8
12	-1.167889	0.000000	5.308075	0.013526	10.2
13	-1.183172	0.990148	5.069069	0.007315	7.9
14	-1.194673	1.836630	4.881175	0.012976	8.4
15	-1.189021	1.673569	4.916279	0.010228	8.0
16	-1.166133	2.277675	4.788691	0.011743	8.2
17	-1.179555	1.923847	4.862604	0.011269	8.0
18	-1.165610	2.700047	4.703349	0.012035	9.6
19	-1.189462	3.542718	4.541860	0.009211	8.0
20	-1.182339	4.338404	4.399235	0.010555	9.7
21	-1.185841	4.877125	4.307650	0.008156	8.1
22	-1.176719	5.555709	4.197575	0.013284	8.2
23	-1.175259	5.675905	4.178662	0.009251	8.9
24	-1.198087	5.907148	4.142750	0.012157	9.8
25	-1.187731	5.976092	4.132162	0.005604	8.7
26	-1.170886	6.411801	4.066482	0.011465	8.1
27	-1.208812	6.379084	4.071341	0.006149	8.9
28	-1.170185	6.223184	4.094656	0.008466	8.4
29	-1.202253	6.230822	4.093508	0.013805	10.4
30	-1.185787	5.986407	4.130583	0.008577	8.0
31	-1.189503	6.839474	4.004012	0.010263	8.4
32	-1.182615	6.502486	4.053073	0.006574	8.5
33	-1.199287	6.324796	4.079430	0.012781	8.2
34	-1.206444	6.438819	4.062477	0.012803	7.8
35	-1.224728	6.136694	4.107707	0.011689	9.3
36	-1.188734	5.905500	4.143004	0.007809	8.2
37	-1.180125	5.688041	4.176762	0.009635	8.8
38	-1.200477	6.241840	4.091852	0.015277	8.0
39	-1.174870	7.234147	3.948041	0.015199	9.6
40	-1.170701	8.233916	3.813023	0.007015	7.8
41	-1.202204	8.635268	3.761383	0.012552	11.2
42	-1.194909	8.282775	3.806661	0.012532	8.0
43	-1.168868	9.276588	3.681709	0.009927	8.1
44	-1.178752	10.140938	3.579519	0.010065	8.0
45	-1.175824	10.285507	3.562978	0.010142	8.0
46	-1.178736	10.376078	3.552693	0.011048	7.8
47	-1.194003	11.249629	3.456461	0.007491	9.1
48	-1.159916	11.307361	3.450284	0.007373	8.2
49	-1.194971	11.042660	3.478787	0.011389	7.8
50	-1.204874	11.030458	3.480112	0.010665	8.6
51	-1.180144	11.652334	3.413832	0.011893	8.2
52	-1.181798	11.320132	3.448921	0.007745	8.8
53	-1.204555	11.079047	3.474841	0.017103	9.4
54	-1.163675	11.618298	3.417394	0.008458	8.9
55	-1.193367	11.239035	3.457597	0.009416	8.5
56	-1.167554	11.356731	3.445020	0.007059	9.1
57	-1.186553	11.080684	3.474664	0.010914	8.3
58	-1.194447	10.740967	3.511852	0.013692	8.9
59	-1.199361	11.619860	3.417231	0.015142	11.1
60	-1.157448	11.486535	3.431255	0.012605	8.7
61	-1.163622	11.105630	3.471964	0.015155	8.6
62	-1.202987	10.722449	3.513902	0.013315	12.4
63	-1.173864	11.722079	3.406556	0.007432	26.6
64	-1.164567	11.696538	3.409217	0.010375	10.2
65	-1.161287	11.443115	3.435847	0.008293	15.9
66	-1.184839	11.283921	3.452790	0.008987	29.8
67	-1.172587	11.188820	3.462991	0.008532	16.5
68	-1.180659	10.822573	3.502846	0.004622	17.9
69	-1.192057	10.614058	3.525950	0.006632	21.4
70	-1.170771	10.534074	3.534893	0.009839	11.1
71	-1.181429	10.179890	3.575047	0.020889	12.4
72	-1.187084	11.178788	3.464070	0.012371	19.7
73	-1.212917	12.178767	3.359666	0.011495	16.9
74	-1.197890	13.139863	3.265086	0.009218	15.4
75	-1.179863	13.780130	3.204979	0.009290	20.7
76	-1.190478	13.783137	3.204702	0.007511	13.6
77	-1.211167	13.513131	3.229773	0.005644	15.5
78	-1.195942	13.477252	3.233134	0.009673	15.1
79	-1.206080	13.762927	3.206565	0.011422	23.6
80	-1.210740	14.019885	3.183037	0.014381	13.5
81	-1.165764	15.007646	3.095720	0.009143	26.3
82	-1.173289	15.462988	3.057061	0.011878	16.9
83	-1.150820	15.113100	3.086680	0.007707	11.5
84	-1.196395	14.859458	3.108513	0.013339	16.8
85	-1.191729	14.501861	3.139824	0.009328	10.3
86	-1.191473	14.859198	3.108535	0.008556	8.1
87	-1.180868	14.734862	3.119351	0.011018	9.1
88	-1.195387	14.594429	3.131658	0.007815	8.0
89	-1.205012	15.002865	3.096131	0.005265	8.9
90	-1.163395	14.859987	3.108467	0.011521	9.8
91	-1.181626	14.664989	3.125462	0.005578	8.2
92	-1.210105	14.346003	3.153669	0.009398	8.5
93	-1.174678	14.296182	3.158120	0.010628	8.3
94	-1.191630	14.557126	3.134944	0.010277	8.1
95	-1.178977	14.960305	3.099795	0.010455	8.2
96	-1.188755	15.315482	3.069478	0.010585	9.9
97	-1.192791	14.971666	3.098816	0.005171	8.2
98	-1.201076	14.839485	3.110245	0.011584	7.9
99	-1.150493	14.765058	3.116718	0.006856	10.6
100	-1.206721	14.541388	3.136332	0.008440	8.2
101	-1.194985	14.187714	3.167855	0.012140	8.7
102	-1.194179	13.892309	3.194675	0.008691	9.2
103	-1.188747	14.574554	3.133408	0.011538	9.4
104	-1.185855	14.560109	3.134681	0.010427	8.2
105	-1.213978	15.355892	3.066067	0.006915	8.0
106	-1.166518	15.031960	3.093631	0.008988	8.3
107	-1.179368	15.354953	3.066146	0.007251	8.6
108	-1.186651	15.008895	3.095612	0.005314	9.6
109	-1.196167	14.983443	3.097802	0.012268	8.2
110	-1.185781	15.002892	3.096129	0.009735	8.1
111	-1.155561	14.666508	3.125329	0.011559	8.1
112	-1.165434	15.191005	3.080036	0.006630	8.7
113	-1.177081	14.929014	3.102495	0.009075	8.4
114	-1.196136	14.950648	3.100628	0.013096	9.6
115	-1.184729	15.747845	3.033364	0.009844	8.7
116	-1.190588	16.215760	2.995225	0.010082	8.3
117	-1.183853	16.851628	2.944909	0.007370	10.9
118	-1.180498	16.914091	2.940057	0.004649	7.8
119	-1.181587	16.792177	2.949541	0.010906	11.8
120	-1.191973	17.051856	2.929413	0.008537	8.5
121	-1.165087	17.643180	2.884586	0.006446	13.6
122	-1.160271	17.433267	2.900341	0.012114	16.3
123	-1.185746	17.070652	2.927966	0.008946	23.9
124	-1.165823	18.005801	2.857769	0.008075	27.1
125	-1.173085	17.722155	2.878703	0.008226	25.5
126	-1.211581	17.682825	2.881630	0.010518	20.6
127	-1.173711	17.564460	2.890474	0.008935	32.4
128	-1.158462	17.531800	2.892924	0.010737	10.4
129	-1.193234	17.199987	2.918053	0.006609	21.2
130	-1.217725	17.057164	2.929004	0.006090	16.8
131	-1.186491	16.820239	2.947353	0.007640	11.4
132	-1.201625	16.663373	2.959628	0.009706	18.2
133	-1.211261	16.618315	2.963173	0.007527	17.8
134	-1.169012	16.399606	2.980502	0.009326	18.3
135	-1.186784	16.163003	2.999477	0.004580	12.9
136	-1.208704	16.222083	2.994716	0.008189	12.6
137	-1.182723	16.018103	3.011218	0.010987	16.0
138	-1.183213	15.838211	3.025923	0.007297	15.5
139	-1.172764	16.230086	2.994073	0.007963	9.6
140	-1.162520	16.357589	2.983854	0.007500	8.7
141	-1.163028	16.535486	2.969712	0.010868	9.4
142	-1.179829	16.238375	2.993406	0.015135	8.4
143	-1.179213	17.154229	2.921553	0.010538	9.9
144	-1.176724	16.803481	2.948659	0.011384	9.1
145	-1.184003	16.552940	2.968332	0.014285	8.9
146	-1.182725	16.959042	2.936575	0.010359	10.5
147	-1.191014	17.883345	2.866769	0.011279	16.2
148	-1.208408	17.520412	2.893780	0.011622	12.5
149	-1.193599	17.195427	2.918401	0.011026	10.0
150	-1.167789	17.535858	2.892620	0.008070	7.9
151	-1.201721	17.203419	2.917791	0.005243	8.6
152	-1.168135	16.928146	2.938967	0.007732	8.0
153	-1.186237	16.785595	2.950055	0.008721	13.1
154	-1.176179	16.589229	2.965466	0.007836	8.0
155	-1.182473	16.247112	2.992704	0.007173	7.8
156	-1.182970	15.989900	3.013514	0.007291	10.4
157	-1.194050	16.345488	2.984821	0.010482	8.4
158	-1.176111	16.062679	3.007597	0.009724	11.0
159	-1.164112	16.727058	2.954632	0.010337	7.8
160	-1.145788	17.277389	2.912152	0.005616	8.1
