1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.827626	0.000000	3155.659413	0.007558	45231.6
1	-0.827865	0.000000	3155.659413	0.006236	25.7
2	-0.821299	1.000000	3012.220348	0.005289	26.6
3	-0.822933	1.999999	2881.254378	0.006353	28.2
4	-0.843950	2.999999	2761.202107	0.006440	25.8
5	-0.824271	3.999999	2650.754018	0.005220	27.6
6	-0.857004	4.999984	2548.803427	0.005058	26.9
7	-0.815910	5.999983	2454.403332	0.006415	38.0
8	-0.831277	6.999983	2366.746016	0.004517	30.4
9	-0.824518	6.199983	2436.356237	0.006527	29.5
10	-0.842639	7.199897	2349.967701	0.005701	23.7
11	-0.823717	8.199897	2269.489071	0.004643	27.7
12	-0.843084	9.199897	2194.340171	0.007914	25.3
13	-0.835272	10.199897	2124.008524	0.006518	28.1
14	-0.804635	11.199897	2058.045315	0.006518	26.6
15	-0.821806	10.944078	2074.526865	0.005142	26.3
16	-0.834434	11.866943	2016.276607	0.004737	23.4
17	-0.828929	12.866943	1956.741365	0.006907	27.1
18	-0.819981	13.866943	1900.621120	0.005617	25.9
19	-0.790155	14.866943	1847.630233	0.004113	27.1
20	-0.835984	15.866934	1797.514478	0.004341	23.0
21	-0.829833	15.200742	1830.593631	0.006541	27.0
22	-0.841739	16.200742	1781.385106	0.006102	26.6
23	-0.832009	15.645030	1808.399333	0.004165	24.8
24	-0.820059	16.645030	1760.361137	0.006107	23.7
25	-0.816387	16.650700	1760.096039	0.005883	25.5
26	-0.816218	17.650700	1714.557509	0.006604	25.9
27	-0.811822	16.850700	1750.795835	0.005204	29.2
28	-0.823320	16.050700	1788.599080	0.005343	22.7
29	-0.820392	17.050700	1741.593405	0.005276	29.9
30	-0.817911	18.050700	1696.995141	0.005324	28.2
31	-0.841940	19.050700	1654.623968	0.005567	38.0
32	-0.845828	20.050700	1614.317129	0.005107	27.3
33	-0.853038	21.050700	1575.927348	0.006199	30.0
34	-0.815505	22.050700	1539.321036	0.005138	26.1
35	-0.827898	23.048807	1504.441371	0.005847	29.6
36	-0.822452	24.048807	1471.045562	0.004176	24.2
37	-0.815491	23.248807	1497.641453	0.005733	28.8
38	-0.820972	22.448807	1525.216736	0.004770	23.1
39	-0.825354	21.791354	1548.650405	0.004531	26.7
40	-0.841729	20.991354	1578.154582	0.006718	25.5
41	-0.824053	20.191516	1608.798455	0.005325	28.3
42	-0.815130	21.191516	1570.667603	0.005476	24.1
43	-0.820739	22.191516	1534.302415	0.007794	26.0
44	-0.849579	21.391516	1563.257311	0.005226	25.1
45	-0.856595	22.348331	1528.752003	0.005831	27.4
46	-0.828298	23.348331	1494.280537	0.004720	24.4
47	-0.816407	22.548331	1521.731059	0.005547	43.2
48	-0.818127	21.748331	1550.209009	0.004930	25.7
49	-0.827015	22.748331	1514.774310	0.005020	28.3
50	-0.827998	23.748331	1480.923342	0.006768	25.4
51	-0.832635	24.748331	1448.552252	0.005498	28.8
52	-0.799972	23.948331	1474.333895	0.005246	25.6
53	-0.834377	24.948331	1442.247117	0.004750	28.0
54	-0.850930	25.948331	1411.527236	0.004593	32.9
55	-0.832043	26.948324	1382.088928	0.005665	35.8
56	-0.840382	27.948324	1353.853254	0.005795	28.4
57	-0.817535	27.148324	1376.347964	0.005707	29.5
58	-0.839167	28.148324	1348.344010	0.006189	25.4
59	-0.802860	27.348324	1370.654509	0.004362	44.2
60	-0.848558	26.548324	1393.715755	0.006137	28.3
61	-0.838393	25.748324	1417.566292	0.006115	27.2
62	-0.827015	26.748324	1387.877997	0.006171	24.9
63	-0.846314	27.748324	1359.407726	0.006060	33.8
64	-0.836782	28.748324	1332.082027	0.005360	30.0
65	-0.835119	27.948327	1353.853166	0.005243	31.4
66	-0.843332	28.948327	1326.748091	0.006289	24.7
67	-0.846136	29.948327	1300.707038	0.006576	29.2
68	-0.834663	30.948327	1275.668560	0.005662	25.4
69	-0.845648	31.948327	1251.575852	0.004369	27.0
70	-0.834213	32.948327	1228.376322	0.005853	30.3
71	-0.838036	32.148327	1246.866105	0.005301	35.7
72	-0.824068	33.148327	1223.839243	0.004643	30.3
73	-0.820481	32.348341	1242.191343	0.005743	27.3
74	-0.830218	31.548341	1261.102560	0.004753	26.1
75	-0.833993	32.548182	1237.555504	0.004913	26.4
76	-0.842685	33.548182	1214.868121	0.006231	27.4
77	-0.822545	34.548182	1192.997593	0.004645	28.7
78	-0.833653	35.548182	1171.900582	0.006525	25.6
79	-0.835131	36.548182	1151.536766	0.006906	29.3
80	-0.842311	35.748182	1167.770404	0.005989	34.5
81	-0.823470	34.977506	1183.847804	0.004415	34.0
82	-0.847974	34.177506	1201.012013	0.005705	31.1
83	-0.818152	35.177506	1179.633135	0.004010	30.3
84	-0.838076	34.861135	1186.314022	0.005585	23.8
85	-0.831327	35.847369	1165.732887	0.006390	28.2
86	-0.837743	35.047374	1182.372041	0.005921	25.4
87	-0.833235	34.249028	1199.457255	0.004953	26.1
88	-0.845116	35.058845	1182.130087	0.004661	26.1
89	-0.840226	34.258845	1199.244163	0.005957	30.3
90	-0.830086	35.258845	1177.927619	0.004313	23.7
91	-0.832523	36.258845	1157.355642	0.007798	28.3
92	-0.832193	37.258845	1137.489892	0.004957	25.2
93	-0.850894	36.458845	1153.327174	0.005979	27.6
94	-0.857942	35.660661	1169.574202	0.006335	23.3
95	-0.856795	36.660661	1149.290456	0.005636	26.6
96	-0.805690	35.860661	1165.460376	0.005454	27.7
97	-0.820793	36.860661	1145.317842	0.005140	25.9
98	-0.838135	37.860661	1125.859721	0.004284	25.4
99	-0.863442	38.860661	1107.051714	0.005290	26.5
100	-0.837704	39.860661	1088.861775	0.004944	25.9
101	-0.849852	39.060661	1103.365269	0.005222	27.7
102	-0.840679	38.260661	1118.260348	0.006655	27.4
103	-0.837499	39.260661	1099.703294	0.005018	30.7
104	-0.830817	40.260661	1081.752079	0.006775	26.0
105	-0.838022	41.260661	1064.377511	0.006357	28.9
106	-0.861336	42.260661	1047.552244	0.006409	28.0
107	-0.822088	43.260661	1031.250634	0.005166	35.0
108	-0.850221	44.109655	1017.803700	0.005710	24.2
109	-0.832316	43.309655	1030.464986	0.004330	26.6
110	-0.840105	42.509655	1043.445249	0.004705	27.6
111	-0.840306	41.709655	1056.756695	0.006987	27.9
112	-0.816151	40.909655	1070.412164	0.005713	25.6
113	-0.820800	40.111391	1084.394367	0.008331	28.3
114	-0.838089	41.111391	1066.935502	0.006203	26.1
115	-0.820279	42.111391	1050.029909	0.004142	28.0
116	-0.834303	43.111391	1033.651697	0.006275	25.3
117	-0.840305	42.344576	1046.164514	0.004425	37.4
118	-0.842148	43.344576	1029.905730	0.007931	23.9
119	-0.836454	43.610521	1025.666519	0.004555	27.3
120	-0.815489	44.610521	1010.033866	0.004767	25.5
121	-0.846353	43.810537	1022.501140	0.004867	28.0
122	-0.827424	44.810537	1006.964097	0.006369	24.7
123	-0.837792	45.810536	991.892173	0.007174	26.1
124	-0.838900	45.010537	1003.913180	0.007613	25.2
125	-0.825993	44.210537	1016.229143	0.005149	29.1
126	-0.837319	45.210537	1000.880693	0.004801	22.9
127	-0.847181	46.210537	985.988970	0.005289	28.3
128	-0.833871	47.210535	971.533913	0.005295	25.8
129	-0.830411	48.210535	957.496542	0.004693	30.0
130	-0.842383	49.210535	943.859037	0.004571	23.5
131	-0.837956	48.410625	954.736357	0.006274	28.8
132	-0.834968	47.610625	965.868584	0.005611	25.8
133	-0.824900	46.810636	977.263331	0.004201	25.2
134	-0.857665	47.810636	963.061119	0.004660	25.6
135	-0.821531	48.801542	949.389451	0.003868	29.6
136	-0.827524	48.001542	960.396619	0.005050	24.4
137	-0.836095	47.201542	971.662014	0.007153	28.9
138	-0.825615	48.201542	957.620968	0.005299	25.0
139	-0.830070	49.201542	943.979944	0.006118	27.3
140	-0.823114	50.201541	930.722097	0.005501	26.8
141	-0.834984	51.201541	917.831484	0.004900	28.5
142	-0.842327	50.401541	928.115087	0.005059	25.3
143	-0.836763	51.401541	915.296091	0.005543	27.1
144	-0.830497	52.401541	902.826379	0.004660	26.4
145	-0.830122	51.601541	912.774668	0.005796	29.4
146	-0.856786	52.601065	900.378921	0.007788	23.8
147	-0.843646	53.601065	888.309671	0.005821	28.4
148	-0.847990	54.601065	876.559708	0.006134	23.8
149	-0.842092	53.801104	885.934086	0.005745	26.5
150	-0.850373	53.001104	895.511609	0.007303	25.5
151	-0.824071	54.001104	883.571630	0.004681	27.3
152	-0.825883	54.918586	872.893602	0.005370	23.5
153	-0.853123	54.118586	882.189768	0.005177	25.2
154	-0.836623	53.318586	891.686072	0.004898	30.5
155	-0.848588	53.170588	893.465314	0.005314	29.8
156	-0.830506	54.170573	881.579652	0.005935	23.5
157	-0.833699	55.170573	870.005896	0.006622	30.2
158	-0.831728	54.370573	879.240332	0.006713	25.1
159	-0.841704	54.545492	877.204533	0.006356	27.4
160	-0.823620	55.545363	865.746072	0.004602	25.8
161	-0.838625	54.745364	874.889819	0.006090	28.0
162	-0.851760	53.945370	884.228707	0.005287	24.1
163	-0.856857	54.945370	872.585750	0.004797	26.9
164	-0.840805	54.145429	881.874630	0.005708	28.8
165	-0.827108	55.145429	870.293178	0.007997	27.7
166	-0.849235	56.145429	859.011976	0.006625	25.5
167	-0.843671	55.345429	868.013296	0.007551	27.5
168	-0.848978	56.345429	856.790741	0.004254	23.7
169	-0.850738	57.345429	845.854676	0.005724	26.6
170	-0.828024	58.345429	835.194267	0.004504	24.9
171	-0.822424	59.345429	824.799223	0.007905	27.8
172	-0.858923	58.545429	833.094350	0.005534	24.6
173	-0.839349	59.545429	822.751189	0.004089	25.8
174	-0.842781	60.545429	812.661706	0.005296	26.2
175	-0.843043	59.745458	820.713002	0.004782	29.7
176	-0.830961	58.945458	828.925732	0.005682	24.1
177	-0.840551	59.945458	818.685185	0.004485	29.8
178	-0.854523	59.145458	826.857178	0.006028	25.6
179	-0.848925	60.145458	816.667364	0.007830	28.2
180	-0.838963	61.145458	806.725641	0.007103	24.8
181	-0.835448	62.145458	797.023059	0.005915	26.1
182	-0.827554	63.145458	787.551091	0.005047	25.3
183	-0.846275	62.345675	795.108418	0.006976	25.7
184	-0.836755	63.345674	785.681639	0.006915	26.8
185	-0.848796	64.345674	776.475764	0.005945	29.3
186	-0.846712	65.345674	767.483122	0.005121	24.1
187	-0.858597	65.020146	770.387531	0.006076	29.3
188	-0.850960	66.020146	761.534552	0.006749	26.4
189	-0.859963	65.220146	768.600506	0.005880	26.1
190	-0.844893	64.420146	775.798813	0.005292	25.3
191	-0.840247	63.620146	783.133226	0.007101	29.6
192	-0.839221	64.620146	773.986626	0.006083	27.6
193	-0.836814	63.820146	781.286652	0.004869	30.6
194	-0.866025	63.020146	788.725693	0.003871	25.9
195	-0.844993	64.020146	779.448766	0.004903	27.1
196	-0.840004	65.020133	770.387642	0.005820	23.8
197	-0.845253	66.020127	761.534715	0.003603	37.6
198	-0.848073	65.220127	768.600672	0.004393	78.8
199	-0.839685	66.220127	759.788478	0.005631	23.2
200	-0.858228	65.424455	766.783521	0.004962	29.3
201	-0.838104	64.624474	773.947500	0.005529	26.1
202	-0.843233	65.624474	765.012987	0.006277	27.1
203	-0.849304	64.824474	772.143941	0.005557	23.0
204	-0.837684	64.024474	779.409086	0.006442	30.3
205	-0.832966	63.224474	786.812246	0.006217	27.7
206	-0.833971	64.224388	777.580796	0.005232	34.0
