1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.041973	0.000000	1445.400398	0.004563	4009.9
1	-1.039571	0.000000	1445.400398	0.008365	25.4
2	-1.026047	1.000000	1379.700380	0.005618	25.2
3	-1.058662	2.000000	1319.713407	0.006204	25.7
4	-1.048366	2.999996	1264.725539	0.005415	23.5
5	-1.033291	3.999996	1214.136510	0.006047	25.4
6	-1.030184	4.999996	1167.438946	0.007041	25.1
7	-1.069027	5.999996	1124.200460	0.007226	27.9
8	-1.062336	6.999996	1084.050439	0.006908	32.5
9	-1.057477	7.999996	1046.669384	0.006210	26.0
10	-1.028914	8.999996	1011.780401	0.006304	20.4
11	-1.049948	9.999996	979.142319	0.006398	21.8
12	-1.033540	10.999996	948.544118	0.005433	23.8
13	-1.050361	11.999996	919.800354	0.005892	21.1
14	-1.082198	12.999996	892.747400	0.007190	21.3
15	-1.052870	13.999996	867.240328	0.006390	21.0
16	-1.073357	14.999996	843.150317	0.006536	20.4
17	-1.075198	15.999996	820.362468	0.005794	21.7
18	-1.042349	16.999996	798.773980	0.006258	20.2
19	-1.055259	17.999996	778.292594	0.006854	21.9
20	-1.073137	18.999996	758.835278	0.007125	20.6
21	-1.079472	19.999996	740.327098	0.006689	20.4
22	-1.075401	20.999996	722.700261	0.007053	21.3
23	-1.066506	21.999996	705.893277	0.005554	23.8
24	-1.114307	22.999996	689.850247	0.006114	24.7
25	-1.096549	23.999996	674.520240	0.007768	28.2
26	-1.057883	24.999996	659.856755	0.006198	25.9
27	-1.110699	25.999996	645.817249	0.008078	24.3
28	-1.080450	26.999996	632.362722	0.005858	23.8
29	-1.120344	27.999996	619.457359	0.006827	22.4
30	-1.082890	28.999996	607.068211	0.006908	22.8
31	-1.098667	29.999996	595.164912	0.008612	26.4
32	-1.066111	30.999996	583.719432	0.007106	25.9
33	-1.099328	31.999996	572.705857	0.007883	22.5
34	-1.081486	32.999996	562.100192	0.007265	22.5
35	-1.126622	33.999996	551.880188	0.006514	20.7
36	-1.089326	34.999996	542.025184	0.006152	23.6
37	-1.100030	35.999996	532.515970	0.008320	20.6
38	-1.093808	36.999996	523.334660	0.008154	21.9
39	-1.111026	37.999996	514.464580	0.006773	21.5
40	-1.100209	38.999996	505.890170	0.006973	21.4
41	-1.076320	39.999996	497.596888	0.007153	20.5
42	-1.116617	40.999996	489.571131	0.006747	20.6
43	-1.098931	41.999996	481.800160	0.009050	20.8
44	-1.096049	42.999996	474.272032	0.008055	20.3
45	-1.091021	43.999996	466.975539	0.006557	19.9
46	-1.125625	44.999996	459.900152	0.007265	20.6
47	-1.107549	45.999996	453.035970	0.006805	22.3
48	-1.067027	46.999996	446.373676	0.005349	21.3
49	-1.115142	47.999996	439.904492	0.006272	20.2
50	-1.131873	48.999996	433.620142	0.007192	20.4
51	-1.093931	49.999996	427.512816	0.006779	20.8
52	-1.099615	50.999996	421.575137	0.006138	20.8
53	-1.081504	51.999996	415.800135	0.005227	20.1
54	-1.086430	52.999996	410.181214	0.006662	20.4
55	-1.100001	53.999996	404.712131	0.006328	29.3
56	-1.105221	54.999996	399.386971	0.006853	20.9
57	-1.106885	55.999996	394.200127	0.006720	20.6
58	-1.122233	56.999996	389.146279	0.008376	21.7
59	-1.092978	57.999996	384.220377	0.005772	24.6
60	-1.098873	58.999996	379.417622	0.007146	24.0
61	-1.089423	59.999996	374.733453	0.006774	23.9
62	-1.100466	60.999996	370.163533	0.007065	20.6
63	-1.092889	61.999996	365.703731	0.006311	20.4
64	-1.093860	62.999996	361.350115	0.005354	20.7
65	-1.082570	63.999996	357.098937	0.006147	20.5
66	-1.073613	64.999996	352.946624	0.006280	20.6
67	-1.096781	65.999996	348.889766	0.005980	20.1
68	-1.118213	66.999996	344.925109	0.006356	20.7
69	-1.110542	67.999996	341.049546	0.006789	20.6
70	-1.089457	68.999996	337.260106	0.006425	22.2
