1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.227363	0.000000	73.578584	0.017299	243.1
1	-1.280183	0.000000	73.578584	0.017794	22.6
2	-1.284745	0.000000	73.578584	0.017816	18.9
3	-1.337768	0.000000	73.578584	0.018073	22.3
4	-1.347356	0.000000	73.578584	0.017777	20.0
5	-1.352207	0.000000	73.578584	0.018155	20.7
6	-1.395308	0.000000	73.578584	0.018328	23.6
7	-1.411930	0.000000	73.578584	0.017663	21.0
8	-1.462784	0.000000	73.578584	0.016845	22.0
9	-1.484218	0.000000	73.578584	0.017860	22.8
10	-1.479844	0.000000	73.578584	0.016556	20.4
11	-1.511106	0.000000	73.578584	0.016394	17.8
12	-1.556771	0.000000	73.578584	0.015045	18.1
13	-1.555224	0.000000	73.578584	0.014416	21.8
14	-1.591885	0.000000	73.578584	0.013604	17.9
15	-1.597160	0.000000	73.578584	0.012237	17.6
16	-1.632439	0.000000	73.578584	0.010062	19.8
17	-1.612472	0.000000	73.578584	0.008315	17.8
18	-1.615182	0.000000	73.578584	0.007428	17.8
19	-1.628061	0.000000	73.578584	0.008407	21.6
20	-1.618745	0.000000	73.578584	0.007500	17.9
21	-1.639671	0.000000	73.578584	0.007370	18.5
22	-1.636446	0.000000	73.578584	0.007066	18.2
23	-1.651596	0.000000	73.578584	0.006274	17.7
24	-1.659595	0.000000	73.578584	0.006330	18.2
25	-1.647747	0.000000	73.578584	0.005937	18.9
26	-1.659251	0.000000	73.578584	0.005542	19.0
27	-1.665354	0.000000	73.578584	0.005725	19.9
28	-1.677347	0.000000	73.578584	0.005695	18.6
29	-1.685002	0.000000	73.578584	0.005777	18.9
30	-1.685504	0.000000	73.578584	0.006046	27.8
31	-1.674590	0.000000	73.578584	0.005367	20.2
32	-1.664042	0.000000	73.578584	0.005430	19.6
33	-1.678105	0.000000	73.578584	0.005040	18.0
34	-1.664586	0.000000	73.578584	0.005002	19.4
35	-1.682154	0.000000	73.578584	0.004894	21.6
36	-1.656181	0.000000	73.578584	0.004798	17.7
37	-1.671979	0.000000	73.578584	0.004836	17.9
