1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.902343	0.000000	2153.646157	0.002894	4636.1
1	-0.874227	0.000000	2153.646157	0.003807	33.6
2	-0.891294	1.000000	2055.753150	0.004127	33.5
3	-0.880515	2.000000	1966.372578	0.004102	37.1
4	-0.886610	3.000000	1884.440388	0.004860	28.6
5	-0.884710	4.000000	1809.062772	0.005105	29.2
6	-0.877498	5.000000	1739.483435	0.004477	29.1
7	-0.890348	6.000000	1675.058122	0.004086	28.7
8	-0.888222	7.000000	1615.234618	0.003933	40.0
9	-0.887142	8.000000	1559.536873	0.004491	30.1
10	-0.894063	9.000000	1507.552310	0.004643	29.4
11	-0.888171	10.000000	1458.921590	0.004033	29.1
12	-0.894006	11.000000	1413.330291	0.004202	29.3
13	-0.888653	12.000000	1370.502100	0.005227	29.3
14	-0.900543	13.000000	1330.193215	0.004810	34.1
15	-0.905267	14.000000	1292.187694	0.003801	29.4
16	-0.917955	15.000000	1256.293592	0.003961	28.9
17	-0.913709	16.000000	1222.339711	0.003990	29.0
18	-0.899864	17.000000	1190.172876	0.003877	38.1
19	-0.905790	18.000000	1159.655623	0.003844	31.4
20	-0.919765	19.000000	1130.664233	0.003900	28.7
21	-0.908835	20.000000	1103.087056	0.003570	30.3
22	-0.906677	21.000000	1076.823079	0.003793	31.0
23	-0.925341	22.000000	1051.780682	0.003775	28.7
24	-0.919654	23.000000	1027.876575	0.003337	32.4
25	-0.924631	24.000000	1005.034873	0.003779	33.9
26	-0.902760	25.000000	983.186289	0.004333	29.1
27	-0.913847	26.000000	962.267432	0.003125	28.9
28	-0.924814	27.000000	942.220194	0.004852	36.4
29	-0.920398	28.000000	922.991210	0.004565	28.6
30	-0.927578	29.000000	904.531386	0.003759	33.5
31	-0.927967	30.000000	886.795477	0.003512	28.9
32	-0.909978	31.000000	869.741717	0.003018	28.8
33	-0.932943	32.000000	853.331496	0.003777	29.0
34	-0.911486	33.000000	837.529061	0.003321	31.0
35	-0.902093	34.000000	822.301260	0.002832	29.6
36	-0.912688	35.000000	807.617309	0.003052	30.0
37	-0.915492	36.000000	793.448584	0.003897	28.4
38	-0.931160	37.000000	779.768436	0.004173	28.7
39	-0.926589	38.000000	766.552022	0.003133	29.1
40	-0.904071	39.000000	753.776155	0.003117	28.7
41	-0.925153	40.000000	741.419169	0.003046	35.4
42	-0.915414	41.000000	729.460795	0.002721	28.5
43	-0.911942	42.000000	717.882052	0.003526	29.3
44	-0.921239	43.000000	706.665145	0.003347	29.2
45	-0.930716	44.000000	695.793374	0.003887	29.7
46	-0.927622	45.000000	685.251050	0.002848	28.6
47	-0.926126	46.000000	675.023422	0.003022	33.4
48	-0.948048	47.000000	665.096607	0.002676	29.0
49	-0.933339	48.000000	655.457526	0.002966	28.7
50	-0.942468	49.000000	646.093847	0.003120	29.0
51	-0.940413	50.000000	636.993934	0.002894	32.0
52	-0.945506	51.000000	628.146796	0.002791	38.8
53	-0.919936	52.000000	619.542045	0.003220	91.5
54	-0.934118	53.000000	611.169855	0.003386	72.4
55	-0.934509	54.000000	603.020924	0.003552	49.2
56	-0.934258	55.000000	595.086438	0.004262	37.0
57	-0.937404	56.000000	587.358043	0.003041	37.8
58	-0.944212	57.000000	579.827812	0.003442	39.7
59	-0.932072	58.000000	572.488219	0.003203	35.7
60	-0.930403	59.000000	565.332116	0.003650	32.3
61	-0.938177	60.000000	558.352707	0.003763	37.1
62	-0.920875	61.000000	551.543528	0.002830	40.7
63	-0.951171	62.000000	544.898425	0.003310	35.9
64	-0.936064	63.000000	538.411539	0.002864	32.9
65	-0.938850	64.000000	532.077286	0.003448	34.4
66	-0.935486	65.000000	525.890341	0.002811	40.4
67	-0.966122	66.000000	519.845624	0.003285	50.5
68	-0.957318	67.000000	513.938288	0.003154	46.3
69	-0.931805	68.000000	508.163700	0.003109	48.5
70	-0.936091	69.000000	502.517437	0.002985	58.3
71	-0.938149	70.000000	496.995267	0.003219	32.1
72	-0.934957	71.000000	491.593145	0.002873	33.5
73	-0.948676	72.000000	486.307197	0.003526	49.0
74	-0.929745	73.000000	481.133716	0.002565	51.8
75	-0.948109	74.000000	476.069151	0.002941	48.8
76	-0.945898	75.000000	471.110097	0.003053	49.7
77	-0.929372	76.000000	466.253292	0.002815	50.5
