1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.418099	0.000000	271.849154	0.028454	8604.0
1	-1.391431	0.000000	271.849154	0.020146	33.5
2	-1.394921	1.000000	259.492375	0.023814	28.8
3	-1.381915	2.000000	248.210097	0.023058	23.2
4	-1.404258	1.046187	258.948731	0.022185	24.5
5	-1.410108	0.092375	270.658582	0.027767	25.3
6	-1.384898	1.092375	258.407362	0.025268	21.1
7	-1.402298	2.084683	247.299574	0.020201	24.0
8	-1.393495	3.084681	237.031674	0.023093	21.7
9	-1.373977	4.084681	227.582414	0.019395	29.4
10	-1.375158	5.084681	218.857660	0.021376	28.0
11	-1.381772	4.132919	227.145608	0.026934	25.2
12	-1.398436	3.210720	235.797704	0.023984	24.8
13	-1.390240	2.256908	245.468242	0.019074	30.8
14	-1.418069	3.256907	235.348728	0.023303	30.5
15	-1.399661	2.303095	244.981723	0.019636	33.9
16	-1.389696	3.301516	234.916716	0.021849	30.8
17	-1.415926	3.671411	231.394638	0.024223	26.9
18	-1.391337	4.671411	222.380928	0.022518	27.6
19	-1.365108	5.659100	214.141975	0.021379	29.6
20	-1.388437	6.659100	206.399786	0.020038	24.9
21	-1.386328	5.705317	213.771368	0.023262	23.4
22	-1.381083	6.677646	206.261480	0.029450	21.7
23	-1.374916	7.677602	199.069369	0.028078	21.7
24	-1.377132	6.723790	205.918176	0.026512	21.7
25	-1.403897	7.723790	198.749269	0.022213	21.8
26	-1.369559	8.723790	192.062730	0.019770	21.6
27	-1.369250	7.769991	198.430098	0.022694	21.6
28	-1.411803	8.769991	191.764658	0.022952	21.6
29	-1.408354	9.769991	185.532461	0.024765	30.2
30	-1.384469	10.769991	179.692596	0.021234	22.2
31	-1.409778	9.816181	185.254372	0.026991	23.2
32	-1.383724	10.816170	179.431785	0.023664	21.6
33	-1.402495	11.816170	173.963999	0.027065	23.9
34	-1.414695	12.752824	169.136435	0.022195	24.2
35	-1.373383	11.799011	174.055012	0.023028	21.3
36	-1.419907	12.799011	168.905305	0.023754	21.6
37	-1.394898	13.799009	164.051575	0.025429	21.5
38	-1.370518	12.845197	168.674813	0.022809	21.6
39	-1.386816	11.891387	173.566176	0.022644	21.9
40	-1.380350	11.321827	176.624678	0.029539	23.1
41	-1.393089	12.321827	171.324108	0.018581	24.1
42	-1.396935	11.368014	176.372644	0.021749	27.9
43	-1.411001	12.368002	171.087028	0.017980	23.8
44	-1.438791	11.414191	176.121385	0.026337	25.0
45	-1.403693	10.460378	181.461016	0.021512	22.4
46	-1.411405	9.506566	187.134542	0.022707	25.1
47	-1.389174	10.465103	181.433768	0.021552	23.4
48	-1.363068	11.369380	176.365204	0.021635	25.1
49	-1.380411	12.369380	171.079964	0.026746	22.9
50	-1.389038	11.415637	176.113528	0.025284	27.1
51	-1.370653	10.461825	181.452675	0.021998	24.6
52	-1.385393	9.508012	187.125671	0.023765	26.5
53	-1.411224	8.554199	193.164841	0.021786	24.4
54	-1.408718	9.137608	189.425526	0.022792	24.9
55	-1.402583	10.137608	183.342029	0.024458	24.1
56	-1.368738	9.183795	189.135666	0.024135	25.3
57	-1.384092	10.183777	183.070585	0.023070	22.7
58	-1.415170	11.183777	177.382297	0.028944	22.1
59	-1.426073	12.183777	172.036845	0.027924	21.7
60	-1.374658	13.183768	167.004182	0.025410	21.7
61	-1.385849	14.183768	162.257556	0.026152	22.4
62	-1.381748	13.229956	166.778838	0.023371	22.6
63	-1.375095	14.229955	162.044833	0.024076	23.3
64	-1.374224	15.229955	157.572157	0.026066	25.4
