1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.870472	0.000000	2066.708689	0.004731	4051.9
1	-0.866687	0.000000	2066.708689	0.005083	27.4
2	-0.865183	1.000000	1972.767385	0.003937	25.6
3	-0.903205	2.000000	1886.994890	0.004231	26.1
4	-0.878402	3.000000	1808.370103	0.004334	23.1
5	-0.870772	4.000000	1736.035298	0.004039	26.9
6	-0.861936	5.000000	1669.264710	0.003630	23.4
7	-0.898192	6.000000	1607.440091	0.004385	25.2
8	-0.901177	7.000000	1550.031516	0.003466	20.4
9	-0.888630	8.000000	1496.582154	0.004109	25.0
10	-0.862003	9.000000	1446.696082	0.003709	25.0
11	-0.883933	10.000000	1400.028466	0.003779	31.3
12	-0.877008	11.000000	1356.277577	0.003581	46.5
13	-0.880492	12.000000	1315.178256	0.003149	77.7
14	-0.890364	13.000000	1276.496543	0.004300	24.4
15	-0.885938	14.000000	1240.025213	0.004367	27.0
16	-0.900385	15.000000	1205.580068	0.003365	25.9
17	-0.900682	16.000000	1172.996823	0.003916	27.5
18	-0.867819	17.000000	1142.128486	0.003786	25.9
19	-0.896558	18.000000	1112.843140	0.003754	27.7
20	-0.889615	19.000000	1085.022062	0.003703	22.5
21	-0.901586	20.000000	1058.558109	0.005250	25.2
22	-0.896016	21.000000	1033.354344	0.003896	23.9
23	-0.896860	22.000000	1009.322848	0.003525	26.1
24	-0.913934	23.000000	986.383692	0.003768	26.3
25	-0.911765	24.000000	964.464055	0.003754	28.7
26	-0.883251	25.000000	943.497445	0.003422	24.7
27	-0.922607	26.000000	923.423031	0.004454	26.8
28	-0.882241	27.000000	904.185051	0.003592	24.4
29	-0.922959	28.000000	885.732295	0.004294	27.9
30	-0.893949	29.000000	868.017649	0.003558	23.0
31	-0.911095	30.000000	850.997695	0.003461	26.2
32	-0.889870	31.000000	834.632355	0.003333	24.8
33	-0.915126	32.000000	818.884575	0.003448	25.2
34	-0.901025	33.000000	803.720046	0.003051	22.7
35	-0.936888	34.000000	789.106954	0.003299	27.1
36	-0.909640	35.000000	775.015758	0.002522	25.7
37	-0.899934	36.000000	761.418997	0.003465	26.5
38	-0.919240	37.000000	748.291083	0.003627	24.2
39	-0.914767	38.000000	735.608183	0.003741	27.1
40	-0.917167	39.000000	723.348047	0.003228	25.4
