1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	138787.814708	0.000000	0.000023	6004.098587	2185.8
1	144306.590134	0.000000	0.000023	6620.329280	5.5
2	148575.827234	0.999997	0.000022	4387.520281	5.5
3	140980.789933	0.663557	0.000022	3756.824067	5.5
4	132625.597788	0.409425	0.000023	2416.358141	6.5
5	138667.176972	1.402812	0.000022	5474.538479	5.5
6	139228.728353	1.758966	0.000021	7543.968181	5.8
7	148956.159650	2.758966	0.000020	4046.610314	5.4
8	141844.486681	3.758966	0.000019	2779.120235	5.5
9	139663.063150	4.356051	0.000019	3169.433330	7.7
10	134855.634667	5.337706	0.000018	4450.172804	6.9
11	135185.080919	5.007788	0.000019	4331.613551	6.1
12	140333.172799	6.007754	0.000018	1873.025395	6.5
13	145593.069888	5.679200	0.000018	2569.488095	7.1
14	132742.959752	6.044286	0.000018	3495.348640	5.9
15	143855.901914	6.562587	0.000017	2896.765041	5.7
16	143826.558533	7.025033	0.000017	3191.811485	5.5
17	139357.116892	8.007538	0.000017	3347.115004	5.5
18	148413.546515	8.988916	0.000016	5217.724382	5.5
19	139249.437214	9.988914	0.000016	2341.033816	5.6
20	138536.798402	10.943361	0.000015	3095.042150	5.5
21	130120.906090	10.627928	0.000015	2570.266022	5.6
22	141015.813275	10.329534	0.000015	4267.942857	5.5
23	140534.494701	11.322959	0.000015	3669.531364	5.8
24	142093.020446	12.314666	0.000014	3823.521850	5.4
25	134754.575274	11.988040	0.000015	4641.255621	6.5
26	138993.127974	12.988032	0.000014	4472.738286	5.4
27	147685.120755	13.970672	0.000014	2375.114147	5.4
28	143432.201193	14.176285	0.000014	3774.759444	5.5
29	140042.051109	13.996150	0.000014	2264.436908	5.7
30	137820.581573	13.992303	0.000014	2756.049054	5.5
31	153328.148960	14.354509	0.000014	2680.945406	5.5
32	136667.245287	14.060810	0.000014	3330.822042	5.5
33	143269.741227	13.724566	0.000014	3700.454495	5.8
34	138972.726293	14.724531	0.000013	3310.863334	5.5
35	137748.575534	14.412408	0.000014	5088.063533	6.4
36	137759.171965	14.078335	0.000014	3028.554817	5.5
37	145155.632145	13.742297	0.000014	4409.438102	5.5
38	135796.803956	14.742013	0.000013	2108.550070	5.4
39	143004.688820	15.688674	0.000013	2328.174482	5.5
40	133470.222628	15.775519	0.000013	3365.882821	5.4
41	141761.990962	15.446346	0.000013	3100.623467	6.4
42	138671.387121	15.727644	0.000013	3452.374017	5.4
43	141011.630747	15.403505	0.000013	1893.786949	5.4
44	137263.737598	16.309990	0.000013	3686.064108	5.4
45	140447.230484	15.979179	0.000013	2754.230869	6.3
46	133099.731302	16.925977	0.000013	3073.804733	5.5
47	146166.753610	17.844287	0.000012	3991.729693	5.6
48	134711.595005	17.624766	0.000012	3466.888081	5.5
49	137372.101709	17.405934	0.000013	1436.201337	5.6
50	143197.456354	17.764726	0.000012	3202.944116	5.4
51	143903.162299	17.631368	0.000012	4150.419813	6.6
52	139940.696261	17.469983	0.000013	4401.391389	5.4
53	138556.672661	18.469982	0.000012	1735.157210	5.4
54	143250.705878	18.241627	0.000012	1854.897985	5.4
55	145455.152418	17.983532	0.000012	3989.005164	5.6
56	135248.982105	18.602086	0.000012	2599.644768	5.4
57	132618.783714	18.541865	0.000012	2061.182981	6.5
58	143896.547643	18.301120	0.000012	4189.133099	5.5
59	138721.075266	18.451082	0.000012	2000.163640	6.3
60	149862.629886	18.891129	0.000012	3607.771961	5.4
61	141767.231466	18.707379	0.000012	2658.604804	5.5
62	142140.428615	18.425125	0.000012	2996.153567	5.4
63	135895.134290	19.391321	0.000012	2749.450133	5.5
64	138142.812884	20.385361	0.000012	2985.493292	5.5
65	142920.694625	21.233633	0.000011	5102.373482	6.6
66	142286.158708	22.232438	0.000011	2295.804575	5.6
67	140525.529718	23.231742	0.000011	2866.600769	5.5
68	139933.836000	22.954827	0.000011	3431.365198	5.5
69	138623.192145	23.856580	0.000011	4544.341734	5.5
70	133191.510499	24.856550	0.000011	1457.571380	5.4
71	149334.321867	25.816471	0.000010	2760.526963	5.7
72	134377.840424	26.260462	0.000010	4155.894791	5.4
73	143549.106660	25.924125	0.000010	5512.490551	6.5
74	142367.157331	25.728745	0.000010	3723.676908	5.4
75	141313.398217	25.418504	0.000010	3190.166811	5.5
76	138907.368309	25.406278	0.000010	3257.457456	5.4
77	137360.972197	25.088176	0.000010	3287.029040	8.7
78	139935.034163	26.076438	0.000010	3245.826791	5.9
79	135295.245197	27.035549	0.000010	2907.701471	5.7
80	149454.026873	26.709861	0.000010	3556.985394	7.3
81	140361.889789	26.374388	0.000010	3553.827826	6.5
82	139903.451238	27.373862	0.000010	3429.535530	6.4
83	139229.286442	28.370969	0.000010	3652.239941	5.5
84	139866.378956	29.370904	0.000010	2024.658521	5.6
85	144981.705048	29.254163	0.000010	1869.812140	5.4
86	138410.052877	29.061101	0.000010	2990.377837	5.8
87	135920.687031	29.639150	0.000010	1893.904318	5.5
88	136178.622031	29.723516	0.000010	1919.106883	6.6
89	135127.585666	30.333594	0.000009	2110.916447	5.6
90	140815.595021	30.037214	0.000009	2293.710496	5.5
91	135851.434549	30.126406	0.000009	3542.377527	5.6
92	131410.702777	30.536100	0.000009	4851.138514	5.7
93	134645.340118	30.203509	0.000009	4631.269931	5.5
94	139039.873657	31.203509	0.000009	3914.677223	5.6
95	146155.813024	30.867062	0.000009	3332.157096	5.4
96	141240.041266	30.532192	0.000009	1933.656968	6.4
97	138999.581643	31.253750	0.000009	2175.953949	5.6
98	136448.486916	31.095976	0.000009	4884.184222	5.6
99	141402.547302	31.228650	0.000009	2405.483660	6.3
100	134439.500507	32.222410	0.000009	3825.904989	5.6
101	144723.062398	31.897831	0.000009	4330.469913	5.4
102	137013.465410	32.106184	0.000009	2849.358655	5.4
103	136617.408348	33.105310	0.000009	2754.417610	5.4
104	138850.859543	32.786937	0.000009	2439.407288	5.6
105	133338.901619	32.498068	0.000009	3192.158313	5.5
106	140651.975688	33.494182	0.000009	3583.800894	5.5
107	135319.295259	33.157760	0.000009	4788.320639	5.5
108	141108.520603	34.154321	0.000009	3357.120530	6.6
109	142336.629410	35.154298	0.000009	3813.430995	5.5
110	143391.668217	36.154237	0.000008	2817.719496	5.5
111	141316.072905	36.914124	0.000008	2176.093286	8.8
112	139340.815891	36.591330	0.000008	3841.456447	8.8
113	138478.070664	36.261448	0.000008	3366.496878	6.9
114	134628.575792	37.261410	0.000008	4908.549973	6.1
115	142735.218509	37.003031	0.000008	3943.633056	5.7
116	130594.827997	38.003031	0.000008	2992.767884	6.1
117	142231.729671	38.996981	0.000008	1810.460373	5.6
118	147079.494072	39.432945	0.000008	1937.837479	5.9
119	140873.382698	39.141900	0.000008	4041.232659	5.5
120	137603.268575	39.005330	0.000008	3092.648583	6.3
121	144548.926994	39.637512	0.000008	3447.794800	5.4
122	136937.871081	40.596682	0.000008	4367.628198	6.1
123	142039.767781	41.595695	0.000008	2565.209685	5.5
124	145571.749405	41.299196	0.000008	2815.201572	6.2
125	143558.494893	40.968057	0.000008	2161.752005	5.4
126	141321.644134	40.699767	0.000008	2123.064712	6.2
127	134402.149517	41.531257	0.000008	2199.881821	5.5
128	136529.639545	41.260597	0.000008	2422.747992	5.7
129	137481.358185	41.314343	0.000008	4133.397324	5.5
130	142134.741113	42.288011	0.000008	4126.009318	6.2
