1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.259180	0.000000	0.329994	0.110676	2486.9
1	-1.249083	0.000000	0.329994	0.115199	11.6
2	-1.238050	0.525846	0.321933	0.108461	13.8
3	-1.253088	0.000000	0.329994	0.137373	12.0
4	-1.238778	0.000000	0.329994	0.130139	11.9
5	-1.247153	0.999110	0.315007	0.132121	12.3
6	-1.273644	1.999095	0.301311	0.096079	12.5
7	-1.227994	2.143541	0.299430	0.101448	12.7
8	-1.238775	2.694777	0.292464	0.136651	12.3
9	-1.250188	1.831597	0.303521	0.279523	13.8
10	-1.246323	0.903533	0.316382	0.094038	12.5
11	-1.269468	1.901437	0.302596	0.105752	11.6
12	-1.204444	1.812605	0.303774	0.088569	14.0
13	-1.240375	1.643802	0.306039	0.170563	12.4
14	-1.252873	2.643194	0.293102	0.107941	11.9
15	-1.236423	3.623310	0.281436	0.163363	13.1
16	-1.274383	4.247312	0.274480	0.188041	11.6
17	-1.239074	3.327938	0.284853	0.069092	12.8
18	-1.268336	3.504398	0.282801	0.140566	13.6
19	-1.298428	4.234292	0.274621	0.112355	11.6
20	-1.246122	5.233341	0.264163	0.099810	11.8
21	-1.226502	4.862540	0.267950	0.135588	14.3
22	-1.219996	5.862380	0.257977	0.158749	12.2
23	-1.232450	4.934345	0.267208	0.216606	12.1
24	-1.257087	5.934345	0.257288	0.143178	13.7
25	-1.231105	6.934345	0.248077	0.104597	12.8
26	-1.255334	7.007996	0.247425	0.156895	12.5
27	-1.220185	7.788921	0.240713	0.102568	14.3
28	-1.279276	7.108389	0.246541	0.126502	12.4
29	-1.247571	8.067247	0.238408	0.130081	12.3
30	-1.236695	9.067129	0.230480	0.119380	14.0
31	-1.254178	8.142610	0.237792	0.112416	11.8
32	-1.243047	8.966159	0.231257	0.182119	12.2
33	-1.236710	9.812514	0.224905	0.095980	14.1
34	-1.257485	9.993549	0.223591	0.129095	12.0
35	-1.229507	10.200705	0.222106	0.158567	12.6
36	-1.250150	11.200703	0.215209	0.118915	14.1
37	-1.284312	10.466972	0.220227	0.155235	11.0
38	-1.238144	11.465974	0.213450	0.115510	12.3
39	-1.262280	11.188301	0.215292	0.192617	13.5
40	-1.236611	10.260428	0.221682	0.125110	12.9
41	-1.237331	9.895663	0.224299	0.108546	12.4
42	-1.257371	8.980453	0.231146	0.158328	12.6
43	-1.268744	8.058458	0.238480	0.127169	12.6
44	-1.250260	7.130518	0.246347	0.150998	11.4
45	-1.255743	6.202484	0.254752	0.149917	13.2
46	-1.240371	5.274770	0.263746	0.069786	12.9
47	-1.241980	5.734741	0.259209	0.153115	10.9
48	-1.217008	5.076069	0.265756	0.171728	13.1
49	-1.250965	4.148902	0.275554	0.242936	12.6
50	-1.269462	3.220839	0.286112	0.143174	14.4
51	-1.265598	4.220839	0.274768	0.110660	19.2
52	-1.291780	5.220597	0.264291	0.129553	14.7
53	-1.231798	4.522710	0.271518	0.173553	18.5
54	-1.236655	3.601062	0.281690	0.191670	15.4
55	-1.248157	2.673041	0.292733	0.078339	11.1
56	-1.245344	2.374198	0.296475	0.159263	11.5
57	-1.239453	1.488751	0.308149	0.093160	13.7
58	-1.215348	0.955423	0.315634	0.111055	11.7
59	-1.256381	1.334028	0.310283	0.157239	12.5
60	-1.243587	0.405965	0.323736	0.141823	12.5
61	-1.238954	0.000000	0.329994	0.109525	12.3
62	-1.224249	0.618878	0.320547	0.132290	11.3
63	-1.257275	0.560292	0.321418	0.124747	15.3
64	-1.248400	0.072527	0.328858	0.093634	11.8
65	-1.235347	0.000000	0.329994	0.120292	11.9
66	-1.228035	0.958023	0.315596	0.138971	14.2
67	-1.260794	0.029975	0.329524	0.107279	16.4
68	-1.251387	1.020341	0.314703	0.153090	11.8
69	-1.230249	2.020251	0.301034	0.185494	13.4
