1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.826347	0.000000	3825.442609	0.007856	50443.1
1	-0.827552	0.000000	3825.442609	0.006183	36.0
2	-0.821760	1.000000	3651.558854	0.005876	31.9
3	-0.821842	2.000000	3492.795453	0.006968	44.8
4	-0.840954	2.993931	3348.108957	0.005682	31.0
5	-0.822307	3.993931	3214.152079	0.007091	36.2
6	-0.850086	4.993930	3090.502025	0.005260	29.5
7	-0.810653	5.993930	2976.013251	0.004588	36.2
8	-0.827264	6.993930	2869.704019	0.006649	33.7
9	-0.821476	7.993930	2770.727993	0.005638	44.0
10	-0.839279	8.993930	2678.351703	0.005164	43.4
11	-0.821840	8.052240	2765.167002	0.005097	33.0
12	-0.833863	9.052240	2673.154991	0.006442	40.0
13	-0.833630	10.052240	2587.069253	0.005542	36.7
14	-0.799212	11.052240	2506.355104	0.006475	45.5
15	-0.815768	12.052240	2430.524990	0.007090	43.3
16	-0.828448	13.052240	2359.148628	0.005174	32.3
17	-0.823642	13.987058	2296.114607	0.003876	42.9
18	-0.814596	14.987058	2232.310708	0.005200	43.7
19	-0.789741	15.987058	2171.956875	0.007162	45.2
20	-0.833909	15.049652	2228.434673	0.005578	45.7
21	-0.819844	14.107961	2288.207331	0.005375	43.3
22	-0.837484	14.906362	2237.327580	0.005528	30.7
23	-0.830855	13.964672	2297.584686	0.004588	46.6
24	-0.820559	14.964672	2233.700197	0.006581	31.3
25	-0.811004	15.957172	2173.713277	0.005852	34.3
26	-0.815069	16.957172	2116.445752	0.005191	29.9
27	-0.802959	16.015483	2170.288987	0.005450	37.0
28	-0.814299	15.073792	2226.943439	0.005775	24.7
29	-0.818038	15.889997	2177.671517	0.004738	40.8
30	-0.816421	14.948306	2234.717126	0.005632	26.5
31	-0.836624	15.946924	2174.316197	0.005719	34.0
32	-0.837798	16.946882	2117.019633	0.005630	25.1
33	-0.848413	17.946882	2062.663045	0.005120	32.2
34	-0.809514	18.946880	2011.028020	0.005656	31.8
35	-0.825166	18.005189	2059.579671	0.004357	37.8
36	-0.817809	19.005189	2008.096858	0.003965	31.1
37	-0.811923	18.197831	2049.457636	0.004318	36.4
38	-0.814340	18.659517	2025.599442	0.004232	33.2
39	-0.825814	19.430933	1986.951289	0.006828	43.1
40	-0.829829	20.430933	1938.993138	0.006948	31.0
41	-0.817798	21.404430	1894.478848	0.005271	44.0
42	-0.814923	20.462739	1937.505747	0.007429	27.3
