1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.192845	0.000000	593.041480	0.006688	366.4
1	-1.233472	0.000000	593.041480	0.004001	8.0
2	-1.238009	0.000000	593.041480	0.004252	8.7
3	-1.216242	0.000000	593.041480	0.003727	8.1
4	-1.252828	0.000000	593.041480	0.003674	8.1
5	-1.228451	0.000000	593.041480	0.004410	7.9
6	-1.227566	1.000000	566.085049	0.004365	8.9
7	-1.271317	2.000000	541.472656	0.003974	8.6
8	-1.225458	3.000000	518.911295	0.003253	7.9
9	-1.268484	2.200000	536.804788	0.003763	8.2
10	-1.253723	1.400000	555.976387	0.003499	7.9
11	-1.226525	0.600000	576.568105	0.004001	7.9
12	-1.307790	1.600000	551.056242	0.004072	12.8
13	-1.295109	2.600000	527.706402	0.003745	8.5
14	-1.259553	3.600000	506.254922	0.003493	8.7
15	-1.252844	4.600000	486.479339	0.002812	7.8
16	-1.242897	3.800000	502.172221	0.002510	9.0
17	-1.269892	3.000000	518.911295	0.003075	8.1
18	-1.225922	2.200000	536.804788	0.003571	8.4
19	-1.242726	3.200000	514.622772	0.002572	9.9
20	-1.241126	4.200000	494.201233	0.002793	7.8
21	-1.285981	3.400000	510.404552	0.002875	8.5
22	-1.269753	4.399999	490.309897	0.003144	7.9
23	-1.265880	3.599999	506.254935	0.003446	7.7
24	-1.277494	4.599999	486.479351	0.003563	8.4
25	-1.291109	5.599999	468.190653	0.003208	9.2
26	-1.274256	6.599882	451.229135	0.003662	7.5
27	-1.296900	7.599882	435.451828	0.003138	7.9
28	-1.217088	8.599882	420.740559	0.002700	7.6
29	-1.289595	7.799882	432.427844	0.002616	8.2
30	-1.275080	6.999882	444.782977	0.002387	8.2
31	-1.229772	6.199882	457.864886	0.002685	8.9
32	-1.280364	5.399882	471.739642	0.003149	8.4
33	-1.292580	4.599882	486.481573	0.003016	10.9
34	-1.224018	3.799882	502.174601	0.004042	7.6
35	-1.310186	4.799882	482.710381	0.002656	7.4
