1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.198852	0.000000	1235.761632	0.005713	1968.6
1	-1.232877	0.000000	1235.761632	0.006306	7.5
2	-1.198363	1.000000	1179.590649	0.006215	7.5
3	-1.163703	2.000000	1128.304099	0.004139	7.5
4	-1.229092	1.734082	1141.501720	0.006763	7.6
5	-1.218982	0.907795	1184.555289	0.006090	10.0
6	-1.247805	1.907795	1132.845585	0.005269	7.5
7	-1.187340	2.907795	1085.461642	0.004755	8.0
8	-1.244423	3.907795	1041.882447	0.006324	7.6
9	-1.253457	4.907795	1001.667429	0.006671	7.5
10	-1.267741	5.907795	964.441509	0.006000	8.4
11	-1.235725	5.505507	979.079337	0.006463	9.3
12	-1.239736	6.505507	943.483580	0.005165	7.5
13	-1.205586	7.505507	910.385289	0.006044	7.6
14	-1.235715	7.135813	922.347396	0.005033	7.4
15	-1.230015	8.079771	892.407108	0.005012	7.4
16	-1.240297	9.079771	862.739092	0.005713	7.5
17	-1.234641	10.079764	834.980421	0.007260	8.4
18	-1.233262	11.079764	808.952161	0.005710	9.2
19	-1.195601	12.079764	784.497568	0.005182	7.6
20	-1.203271	13.079718	761.479140	0.005392	7.6
21	-1.239440	12.253423	780.400684	0.005916	7.5
22	-1.245437	13.253423	757.617540	0.005160	7.4
23	-1.206614	13.580715	750.447009	0.006387	7.5
24	-1.241990	12.790888	767.987924	0.005107	11.8
25	-1.251004	13.790888	745.913526	0.005881	7.7
26	-1.238439	13.991057	741.646490	0.006282	7.8
27	-1.205483	14.986354	721.134304	0.005944	7.5
28	-1.228334	14.208629	737.063461	0.005014	7.5
29	-1.234859	15.208624	716.707543	0.005934	7.5
30	-1.266795	14.727723	726.354557	0.006795	7.6
31	-1.225008	15.600080	709.042005	0.005795	9.3
32	-1.248098	16.600080	690.184545	0.006667	7.5
33	-1.250531	17.600080	672.304153	0.006749	7.4
34	-1.289399	16.773801	687.010408	0.007158	7.9
35	-1.225729	17.773801	669.291990	0.006363	7.5
36	-1.249419	18.773801	652.464531	0.005257	8.3
37	-1.277554	19.773801	636.462478	0.006396	9.3
38	-1.250472	18.947506	649.627393	0.006549	8.2
39	-1.227190	19.947506	633.762510	0.004979	8.3
40	-1.268983	19.121212	646.814821	0.006225	7.6
41	-1.196986	20.121212	631.085352	0.005511	7.4
42	-1.240327	21.121212	616.102750	0.005283	8.4
43	-1.213336	20.298358	628.378360	0.006285	7.6
44	-1.232241	21.298358	613.522503	0.006233	10.0
45	-1.258475	22.297696	599.362015	0.006669	7.6
46	-1.244593	23.297696	585.831694	0.005774	10.5
47	-1.218211	24.297696	572.898770	0.005911	8.2
48	-1.270643	25.297696	560.524530	0.005340	7.6
49	-1.278552	24.471448	570.709656	0.006361	7.8
50	-1.252400	25.471448	558.428789	0.005576	9.6
51	-1.237537	26.471448	546.665323	0.004529	7.5
52	-1.270298	27.471448	535.387234	0.006671	7.7
53	-1.243081	26.657633	544.529649	0.007008	7.5
54	-1.262607	27.657633	533.338607	0.005142	7.4
55	-1.255271	28.657633	522.598292	0.006509	7.5
56	-1.225386	28.819735	520.897877	0.004811	9.8
57	-1.274511	29.819735	510.647964	0.005953	7.5
58	-1.256267	30.819735	500.793650	0.005652	7.5
59	-1.259906	31.819735	491.312465	0.006236	7.5
60	-1.266279	32.819735	482.183612	0.006018	7.4
61	-1.263526	32.070088	488.994743	0.005148	7.5
62	-1.268516	33.070088	479.951023	0.005582	8.2
63	-1.265505	34.070085	471.235777	0.004742	8.9
64	-1.283071	35.070083	462.831387	0.006655	7.6
65	-1.251097	36.070082	454.721515	0.004791	7.5
66	-1.260208	37.059073	446.975692	0.006705	7.6
67	-1.239326	38.059073	439.407412	0.005800	7.5
68	-1.258594	39.059073	432.091158	0.005485	7.4
69	-1.260714	40.059073	425.014550	0.006196	10.2
70	-1.277747	41.059073	418.166002	0.006147	7.5
71	-1.239689	42.059073	411.534665	0.005795	7.7
72	-1.230321	43.059073	405.110365	0.005586	7.5
73	-1.271382	44.059072	398.883557	0.005842	8.5
74	-1.222030	43.232778	404.014821	0.005335	8.3
75	-1.236811	44.232778	397.821389	0.005835	10.4
76	-1.241933	45.232778	391.814976	0.005362	8.3
77	-1.249964	46.232778	385.987239	0.006320	8.0
78	-1.249880	47.232745	380.330501	0.005991	8.0
79	-1.242075	48.232745	374.836997	0.005666	8.0
80	-1.247712	49.232745	369.499928	0.005274	8.0
81	-1.235958	48.406451	373.898882	0.005331	9.9
82	-1.284233	49.406451	368.588305	0.007621	8.4
83	-1.232005	50.406451	363.426470	0.005615	8.1
84	-1.249705	51.406451	358.407215	0.007158	8.1
85	-1.269157	50.580156	362.544534	0.005833	9.1
86	-1.248045	51.580156	357.549442	0.005578	7.5
87	-1.285810	52.580156	352.690124	0.005797	12.9
88	-1.262595	53.578949	347.966747	0.005235	15.0
89	-1.229548	52.839532	351.451229	0.004837	15.2
90	-1.264500	52.191181	354.564498	0.005847	14.3
91	-1.263035	53.191180	349.785436	0.006907	14.3
92	-1.229744	54.191180	345.133488	0.005679	10.3
93	-1.279650	55.191180	340.603653	0.006161	9.0
