1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.735659	0.000000	2.127305	0.027384	2655.3
1	-0.716918	0.000000	2.127305	0.045649	9.7
2	-0.740332	0.998748	2.030724	0.040663	10.7
3	-0.714918	1.998206	1.942473	0.055059	12.3
4	-0.715749	2.943757	1.865764	0.070596	9.7
5	-0.725878	3.943757	1.790965	0.060729	10.2
6	-0.727468	4.943757	1.721932	0.054491	10.1
7	-0.717416	5.943757	1.658024	0.080933	9.8
8	-0.738065	6.943757	1.598690	0.049553	10.0
9	-0.741216	7.943757	1.543455	0.048328	10.8
10	-0.705668	8.457945	1.516514	0.021512	9.7
11	-0.718591	8.495578	1.514579	0.046904	9.8
12	-0.723985	7.948113	1.543223	0.025791	10.1
13	-0.748090	8.935149	1.492339	0.039977	9.6
14	-0.733188	9.913548	1.445107	0.072504	9.6
15	-0.713834	10.898109	1.400503	0.055768	9.7
16	-0.748253	11.898109	1.357932	0.052762	10.1
17	-0.744340	11.323616	1.382067	0.045336	15.1
18	-0.711452	12.323613	1.340593	0.061268	9.7
19	-0.710246	13.323598	1.301536	0.063911	11.7
20	-0.717058	14.323598	1.264690	0.064334	9.9
21	-0.729443	15.323598	1.229873	0.056746	10.0
22	-0.713756	16.323597	1.196921	0.068226	9.7
23	-0.721269	17.323597	1.165689	0.027676	9.8
24	-0.741747	18.323595	1.136046	0.051847	10.5
25	-0.727644	17.968229	1.146406	0.067254	14.9
26	-0.730536	18.968206	1.117723	0.040526	11.3
27	-0.734150	19.968205	1.090441	0.051689	10.2
28	-0.724093	19.396054	1.105885	0.057249	9.8
29	-0.752056	20.034199	1.088687	0.071759	10.0
30	-0.711915	21.034139	1.062788	0.030289	9.7
31	-0.738142	22.034137	1.038092	0.079622	9.7
32	-0.741224	21.458377	1.052169	0.090067	9.7
33	-0.738359	22.458377	1.027958	0.050424	9.6
34	-0.734132	23.458377	1.004836	0.035424	9.5
35	-0.748109	23.843137	0.996215	0.065335	9.7
36	-0.707672	23.409160	1.005950	0.064271	10.1
37	-0.744242	24.409160	0.983797	0.057380	9.6
38	-0.719884	25.409160	0.962599	0.057412	10.6
39	-0.721164	26.409160	0.942295	0.081819	9.6
40	-0.741138	27.409160	0.922829	0.053853	9.6
41	-0.726922	28.409160	0.904152	0.024735	9.6
42	-0.718496	29.301880	0.888106	0.046539	9.6
43	-0.743215	30.062667	0.874874	0.036922	9.7
44	-0.727399	31.062621	0.858070	0.031645	12.1
45	-0.701690	32.062544	0.841901	0.029636	10.1
46	-0.717677	31.494592	0.851009	0.028602	11.6
47	-0.732840	32.141186	0.840655	0.043151	9.8
48	-0.744328	32.941071	0.828189	0.043386	10.0
49	-0.732049	33.883135	0.813973	0.058225	9.7
50	-0.737661	34.883135	0.799407	0.038958	9.7
51	-0.738984	34.598077	0.803506	0.032410	9.6
52	-0.720642	35.596903	0.789326	0.038843	9.6
53	-0.723174	36.579597	0.775855	0.058115	9.7
54	-0.726350	37.578254	0.762628	0.031681	9.8
55	-0.727471	37.087804	0.769067	0.031593	10.0
56	-0.707774	36.588023	0.775741	0.043771	9.7
57	-0.746924	36.057990	0.782947	0.037036	10.1
58	-0.745279	37.018721	0.769982	0.039343	9.7
59	-0.738496	38.018479	0.756939	0.031650	10.3
60	-0.722338	38.800111	0.747045	0.030737	9.6
61	-0.747009	39.022589	0.744276	0.043968	9.8
62	-0.710526	39.881325	0.733778	0.025459	9.6
63	-0.728910	40.434651	0.727169	0.042789	11.0
64	-0.721965	41.236180	0.717804	0.049753	9.9
65	-0.720713	40.661192	0.724498	0.028076	9.7
66	-0.714979	41.508117	0.714682	0.049928	9.6
67	-0.722907	42.181485	0.707065	0.059460	9.7
68	-0.746627	43.181485	0.696048	0.074861	9.8
69	-0.746944	44.181485	0.685369	0.061668	9.8
70	-0.744756	45.181485	0.675014	0.051147	10.0
71	-0.705917	46.181485	0.664966	0.021808	9.6
72	-0.745485	47.105614	0.655943	0.071017	9.6
73	-0.724111	48.092741	0.646571	0.043667	11.0
74	-0.710405	49.092741	0.637347	0.027643	9.6
75	-0.723951	48.517215	0.642624	0.046277	9.6
76	-0.718956	49.506662	0.633605	0.070742	9.7
77	-0.742903	50.505535	0.624754	0.074220	9.5
78	-0.744363	51.505535	0.616138	0.061972	9.5
79	-0.715778	52.466840	0.608076	0.049081	9.7
80	-0.730351	53.465127	0.599924	0.067105	9.7
81	-0.747069	54.465127	0.591974	0.052193	9.7
82	-0.734891	54.874917	0.588777	0.036005	9.8
83	-0.746059	55.874735	0.581119	0.027856	10.5
84	-0.697928	55.340935	0.585183	0.042837	9.9
85	-0.745118	56.117713	0.579288	0.066871	9.8
86	-0.734589	56.021271	0.580014	0.051535	10.5
87	-0.733676	55.464456	0.584237	0.023503	9.9
88	-0.744099	56.456158	0.576757	0.070947	9.8
89	-0.718436	56.384795	0.577289	0.037819	9.6
90	-0.737534	57.384739	0.569925	0.040619	9.9
91	-0.736242	58.364453	0.562889	0.055014	9.9
92	-0.738941	59.362250	0.555900	0.085847	9.7
93	-0.731704	60.362250	0.549068	0.045414	9.7
94	-0.713306	61.362250	0.542401	0.035403	12.0
95	-0.743595	61.887844	0.538962	0.042586	9.8
96	-0.736805	62.540254	0.534753	0.038974	12.0
97	-0.741966	63.538759	0.528437	0.041717	10.6
98	-0.740834	62.994874	0.531859	0.027920	10.3
99	-0.735059	63.970813	0.525750	0.028021	9.6
100	-0.748338	63.723415	0.527285	0.046043	10.3
101	-0.733705	63.490835	0.528737	0.036011	9.6
102	-0.733019	62.916914	0.532353	0.037829	9.9
103	-0.745621	63.030648	0.531632	0.042052	9.6
104	-0.739159	62.477818	0.535153	0.056561	9.8
105	-0.729646	61.908388	0.538828	0.050289	9.6
106	-0.737084	61.332900	0.542595	0.025959	10.3
107	-0.736917	61.817067	0.539423	0.054835	9.7
108	-0.745195	62.803114	0.533076	0.050648	9.6
109	-0.720465	63.803114	0.526790	0.037245	9.7
110	-0.724124	63.229815	0.530375	0.017612	9.8
111	-0.740139	63.314884	0.529840	0.025669	9.6
112	-0.745540	63.399068	0.529311	0.030135	9.7
113	-0.739218	64.029504	0.525387	0.033584	9.6
114	-0.729145	63.579062	0.528185	0.025494	9.7
115	-0.720074	63.915209	0.526094	0.033690	9.6
116	-0.741632	64.385468	0.523197	0.036785	9.6
117	-0.723202	63.819827	0.526686	0.030732	9.7
118	-0.723384	64.140529	0.524702	0.045304	9.8
119	-0.740190	65.140126	0.518613	0.042750	9.6
120	-0.710948	64.594755	0.521917	0.041412	11.4
121	-0.737756	65.590175	0.515918	0.041302	11.7
122	-0.728276	65.077415	0.518991	0.042791	9.8
123	-0.732792	66.077347	0.513031	0.035384	9.8
124	-0.735186	65.914942	0.513990	0.031390	11.1
125	-0.742178	65.351745	0.517342	0.026463	9.7
126	-0.745675	65.813262	0.514592	0.042894	9.6
127	-0.740024	65.251303	0.517945	0.043163	10.1
128	-0.727279	66.251281	0.512008	0.057349	10.8
129	-0.729338	67.251211	0.506207	0.045409	10.0
130	-0.749994	68.251211	0.500535	0.048112	9.7
131	-0.744606	69.251203	0.494989	0.038721	9.6
132	-0.726417	68.678537	0.498150	0.052411	10.3
133	-0.723055	69.678364	0.492658	0.050790	9.6
134	-0.726769	70.678364	0.487284	0.040210	9.6
135	-0.755804	71.562098	0.482632	0.073424	9.9
136	-0.734139	72.297466	0.478828	0.056070	9.6
137	-0.750740	73.297466	0.473750	0.038732	9.7
138	-0.754371	74.218184	0.469169	0.052557	9.8
139	-0.743971	73.661511	0.471928	0.025387	9.8
140	-0.737268	74.163587	0.469438	0.037855	9.6
141	-0.726974	75.094447	0.464891	0.041833	9.6
142	-0.735206	76.011452	0.460496	0.051456	9.6
143	-0.757276	77.011451	0.455798	0.047788	14.6
144	-0.733648	78.011450	0.451194	0.041220	10.0
145	-0.727778	79.011440	0.446683	0.029336	11.9
146	-0.732214	78.436197	0.449267	0.034988	10.4
147	-0.735700	77.946027	0.451493	0.049103	10.8
148	-0.730959	78.323362	0.449777	0.047347	9.7
149	-0.730575	79.322976	0.445296	0.028309	9.8
150	-0.735139	78.764005	0.447791	0.040359	10.3
151	-0.714082	79.721361	0.443534	0.026917	9.7
152	-0.714105	79.684583	0.443696	0.035677	10.6
153	-0.744288	80.676026	0.439370	0.041955	9.8
154	-0.744926	81.279365	0.436778	0.036013	9.7
155	-0.742017	81.405349	0.436241	0.046522	9.7
156	-0.735889	82.299626	0.432464	0.057540	9.9
157	-0.726558	83.299554	0.428318	0.046482	10.8
158	-0.744966	83.293613	0.428343	0.040274	9.5
159	-0.727025	84.259113	0.424414	0.036817	9.7
160	-0.729517	83.699942	0.426680	0.048950	9.7
161	-0.748142	84.698440	0.422650	0.036380	9.8
162	-0.730285	84.143283	0.424881	0.050940	10.8
163	-0.742111	83.592720	0.427118	0.026437	9.7
164	-0.738521	84.511511	0.423398	0.057181	9.6
165	-0.725121	83.935827	0.425721	0.040488	10.1
166	-0.756595	83.360331	0.428069	0.047659	9.8
167	-0.747827	83.545692	0.427310	0.028640	10.0
168	-0.740323	83.144189	0.428957	0.032062	9.7
169	-0.733716	82.569326	0.431338	0.026072	9.8
