1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.932289	0.000000	2310.465504	0.004622	9143.3
1	-0.893044	0.000000	2310.465504	0.004997	20.1
2	-0.916589	1.000000	2205.444344	0.005467	19.5
3	-0.901426	2.000000	2109.555460	0.004226	19.9
4	-0.917164	3.000000	2021.657316	0.004553	19.5
5	-0.919317	4.000000	1940.791023	0.004483	19.7
6	-0.924976	5.000000	1866.145215	0.004207	20.4
7	-0.896588	4.144014	1929.675046	0.004766	20.0
8	-0.892048	5.144014	1855.865604	0.004257	21.9
9	-0.923922	6.144014	1787.494521	0.004411	20.1
10	-0.914456	5.551289	1827.398144	0.004829	19.6
11	-0.923007	6.551289	1761.071005	0.004368	21.4
12	-0.891004	7.551281	1699.390496	0.004336	19.7
13	-0.926194	8.551275	1641.884323	0.004630	19.7
14	-0.925518	9.309916	1600.788852	0.004729	20.5
15	-0.923702	10.309916	1549.661636	0.003852	19.7
16	-0.897012	11.309916	1501.699220	0.005453	19.5
17	-0.924957	12.309298	1456.643593	0.003689	19.6
18	-0.909531	13.309298	1414.187359	0.004272	21.0
19	-0.913194	13.869541	1391.465867	0.004095	21.9
20	-0.890861	14.869541	1352.673459	0.005211	19.5
21	-0.906242	15.614163	1325.164122	0.004376	19.6
22	-0.933615	16.614163	1289.933666	0.004661	20.5
23	-0.934064	17.614163	1256.527973	0.004753	21.2
24	-0.914967	18.612351	1224.864823	0.003919	25.0
25	-0.923953	19.612351	1194.704914	0.003853	19.9
26	-0.925608	18.995065	1213.144052	0.003862	24.6
27	-0.919811	19.995065	1183.551611	0.004504	23.0
28	-0.945534	19.139089	1208.791163	0.005849	20.4
29	-0.939816	20.139089	1179.408130	0.005756	20.4
30	-0.912933	21.136424	1151.492498	0.003933	19.9
31	-0.941991	22.136423	1124.798295	0.004817	19.7
32	-0.943762	23.133006	1099.398835	0.005914	20.5
33	-0.927744	24.133006	1075.039748	0.003881	19.8
34	-0.916928	25.133006	1051.736698	0.003639	19.5
35	-0.920757	24.358722	1069.690093	0.006397	19.8
36	-0.915047	25.358722	1046.615900	0.004710	19.5
37	-0.912671	25.801035	1036.724423	0.004914	19.8
38	-0.925299	26.801035	1015.036097	0.005035	19.8
39	-0.918852	27.801035	994.236618	0.004862	19.7
40	-0.918688	26.956429	1011.747058	0.004886	19.5
41	-0.915594	27.956426	991.080835	0.004920	19.4
42	-0.921162	28.956426	971.241929	0.004249	19.7
43	-0.925936	29.956426	952.181685	0.004769	19.4
44	-0.917477	29.100451	968.449882	0.004347	20.1
45	-0.943181	30.100451	949.497997	0.003904	19.7
46	-0.922332	31.100451	931.273625	0.004175	19.5
47	-0.945703	32.073198	914.204857	0.004325	19.6
48	-0.942572	33.073198	897.298055	0.004919	25.6
49	-0.918642	34.073198	881.005229	0.004030	21.6
50	-0.916800	35.073198	865.293530	0.004585	20.5
51	-0.933057	36.054912	850.404878	0.004261	24.9
52	-0.931651	37.054912	835.756594	0.005434	19.9
53	-0.895762	36.198923	848.263801	0.003479	19.7
54	-0.929975	37.198923	833.688552	0.004327	19.7
55	-0.946194	38.198923	819.605721	0.004641	19.7
56	-0.940847	39.198923	805.990764	0.004818	19.7
57	-0.919963	40.198923	792.820748	0.004655	19.7
58	-0.925536	41.198917	780.074280	0.005201	19.6
59	-0.926255	42.198917	767.731122	0.005035	19.6
60	-0.918882	43.198917	755.772491	0.004618	21.3
61	-0.908915	44.198716	744.182993	0.005089	19.6
62	-0.923591	45.198716	732.941340	0.005106	19.9
63	-0.913438	46.198716	722.034267	0.004208	19.7
64	-0.883829	47.198716	711.447054	0.004273	19.7
65	-0.931740	48.198713	701.165863	0.005323	19.6
66	-0.962638	47.342724	709.947933	0.005300	19.9
67	-0.932569	48.342724	699.709686	0.005273	20.1
68	-0.935556	49.342724	689.762535	0.005256	19.6
69	-0.906923	50.342724	680.094239	0.004335	19.9
70	-0.940729	51.342724	670.693235	0.005221	19.6
71	-0.938389	50.596088	677.687525	0.004762	19.5
72	-0.905262	49.740098	685.887872	0.003049	21.3
73	-0.925220	48.897106	694.160004	0.004926	37.7
74	-0.944964	49.604505	687.205096	0.005031	34.9
75	-0.943732	50.604505	677.607863	0.005406	26.6
76	-0.919007	51.604505	668.275000	0.004394	20.7
77	-0.920426	52.604505	659.195733	0.004949	19.8
78	-0.941735	53.604505	650.359862	0.005219	19.4
79	-0.931420	54.604505	641.757731	0.004842	24.4
80	-0.908521	55.604505	633.380186	0.004117	19.9
81	-0.933539	56.604505	625.218544	0.004403	19.6
82	-0.926228	57.603749	617.270500	0.005001	19.9
83	-0.943676	58.603749	609.516211	0.005507	19.4
84	-0.908286	59.603749	601.954326	0.004241	20.4
85	-0.941409	58.754465	608.364379	0.004643	19.9
86	-0.923411	59.754465	600.830872	0.005989	19.6
87	-0.951235	60.754465	593.481660	0.004589	19.6
88	-0.934814	61.754465	586.310063	0.004376	19.6
89	-0.944246	62.754465	579.309719	0.005139	19.6
90	-0.941326	63.754465	572.474566	0.005029	19.6
91	-0.937667	64.754465	565.798826	0.004781	19.6
92	-0.948289	65.754465	559.276985	0.004651	19.5
93	-0.951465	66.754465	552.903782	0.005221	19.6
94	-0.948433	67.754465	546.674194	0.004825	19.6
95	-0.935128	68.754465	540.583420	0.004015	25.8
96	-0.943696	67.898580	545.787968	0.003888	20.7
97	-0.935831	67.042604	551.094284	0.003708	28.2
98	-0.943515	68.042603	544.905177	0.004619	20.5
99	-0.937764	67.186614	550.194336	0.005844	19.8
100	-0.942568	68.186614	544.025312	0.005088	28.2
101	-0.931721	69.186614	537.993094	0.004788	19.8
102	-0.942624	70.186614	532.093183	0.004186	19.6
103	-0.937415	71.186614	526.321269	0.005246	19.6
104	-0.935539	70.330625	531.254173	0.004374	19.7
105	-0.934357	71.330625	525.500349	0.005214	19.8
106	-0.934421	72.330625	519.869825	0.004227	19.8
107	-0.937011	73.330625	514.358679	0.004901	19.6
108	-0.928446	74.330625	508.963155	0.004478	19.7
109	-0.973426	73.498411	513.445413	0.005049	19.9
110	-0.936982	74.498411	508.068932	0.005157	22.1
111	-0.945543	73.643471	512.658454	0.006061	19.8
112	-0.936635	74.643471	507.298355	0.004735	20.1
113	-0.948918	75.643471	502.049182	0.005077	20.2
114	-0.944815	76.643466	496.907551	0.004597	19.7
115	-0.925648	75.787732	501.300883	0.004608	20.0
116	-0.947931	76.787732	496.174464	0.004793	19.7
