1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.846323	0.000000	3436.975336	0.004397	54103.4
1	-0.852876	0.000000	3436.975336	0.004514	32.8
2	-0.849812	1.000000	3280.749184	0.005915	39.7
3	-0.827698	2.000000	3138.107916	0.004309	34.2
4	-0.840361	2.490534	3072.577361	0.003819	33.3
5	-0.843031	3.470357	2949.547539	0.004488	33.2
6	-0.846076	2.670362	3049.234422	0.004574	32.4
7	-0.838866	3.670362	2925.635326	0.005719	33.0
8	-0.853096	4.670263	2811.676728	0.004796	33.1
9	-0.842308	3.870263	2902.119735	0.004739	39.5
10	-0.840405	4.870263	2789.939982	0.005624	32.0
11	-0.828988	5.870263	2686.109962	0.005726	32.4
12	-0.837730	6.870263	2589.730896	0.004623	31.7
13	-0.848706	7.870213	2500.032911	0.005961	33.2
14	-0.844365	7.070213	2571.283754	0.003849	32.0
15	-0.828248	8.070213	2482.832948	0.004360	31.9
16	-0.841351	7.270213	2553.092991	0.004836	35.6
17	-0.832019	8.247083	2467.818158	0.005336	38.2
18	-0.842718	7.447083	2537.219106	0.004075	38.2
19	-0.846326	6.659596	2609.455394	0.005183	34.9
20	-0.857038	7.659582	2518.406699	0.005297	38.9
21	-0.839963	8.659581	2433.496310	0.006043	46.2
22	-0.841708	7.859581	2500.953874	0.004598	75.6
23	-0.847158	8.859528	2417.201068	0.003952	61.1
24	-0.847993	9.859503	2338.873731	0.005011	72.0
25	-0.839593	9.059503	2401.120235	0.004098	58.8
26	-0.841832	10.059503	2323.813132	0.003619	55.0
27	-0.860025	11.059503	2251.328755	0.003682	48.5
28	-0.842972	10.259503	2308.945248	0.004322	32.5
29	-0.848841	10.794356	2270.103582	0.004225	33.0
30	-0.843742	11.794353	2200.881446	0.003723	33.4
31	-0.849504	12.794353	2135.755729	0.004030	32.3
32	-0.856366	13.794353	2074.373477	0.005397	32.9
33	-0.820101	14.794353	2016.420942	0.004728	37.0
34	-0.825905	15.794353	1961.618484	0.004565	34.7
35	-0.854523	16.793659	1909.751087	0.004372	34.4
36	-0.833690	16.384163	1930.669983	0.003708	38.4
37	-0.841409	17.384163	1880.371375	0.004621	33.2
38	-0.847312	16.584163	1920.396134	0.005657	31.8
39	-0.840611	17.584163	1870.624519	0.004298	33.9
40	-0.840120	18.584163	1823.367630	0.005928	42.8
41	-0.848711	17.784163	1860.978190	0.005664	34.6
42	-0.850043	16.984168	1900.172794	0.004837	34.2
43	-0.835953	17.984168	1851.430627	0.004733	33.2
44	-0.856722	18.984168	1805.126534	0.004643	35.6
45	-0.838749	19.984168	1761.082049	0.005227	32.6
46	-0.862933	19.185913	1796.064252	0.005129	33.0
47	-0.860696	20.185588	1752.469367	0.004964	51.5
48	-0.851976	19.385588	1787.184114	0.005239	60.3
49	-0.853091	20.385588	1744.000383	0.004160	58.4
50	-0.837533	19.585588	1778.377125	0.003675	52.1
51	-0.832938	20.585588	1735.612860	0.003920	36.5
52	-0.850893	19.785588	1769.656510	0.005204	40.8
53	-0.836284	18.985593	1805.062168	0.004578	33.5
54	-0.833198	18.253252	1838.738918	0.004663	33.6
55	-0.850328	19.247766	1793.304077	0.004722	32.8
56	-0.821402	20.247765	1749.827691	0.004374	32.1
57	-0.836170	21.247765	1708.409460	0.003327	31.8
58	-0.838842	22.247765	1668.906622	0.004585	33.3
59	-0.851895	23.242158	1631.396059	0.004664	33.1
60	-0.848042	24.242158	1595.336858	0.004969	32.4
61	-0.838756	23.443705	1623.997876	0.005035	32.4
62	-0.831814	24.443705	1588.261399	0.005010	32.5
63	-0.837986	23.643705	1616.722503	0.005275	32.2
64	-0.838496	24.643705	1581.302011	0.005459	33.0
65	-0.838373	23.843705	1609.512026	0.005680	32.4
66	-0.847665	24.843705	1574.403345	0.004480	32.0
67	-0.847594	25.843705	1540.793635	0.005584	40.1
68	-0.834242	26.843705	1508.588904	0.004314	33.5
69	-0.852624	26.043705	1534.243157	0.005263	32.8
70	-0.832922	27.043705	1502.308835	0.004939	32.0
71	-0.837157	28.043703	1471.676848	0.005469	32.6
72	-0.832016	27.243703	1496.080893	0.003853	32.8
73	-0.845044	28.243703	1465.699731	0.004620	31.8
74	-0.838091	29.243703	1436.527923	0.003659	33.4
75	-0.844322	30.243703	1408.494665	0.005069	32.2
76	-0.838176	29.443703	1430.832345	0.005172	31.6
77	-0.853106	28.643704	1453.889951	0.005341	32.1
78	-0.831373	29.643704	1425.181744	0.004130	31.7
79	-0.839114	30.643704	1397.585316	0.004588	32.1
80	-0.844088	29.865256	1418.974133	0.004898	32.2
81	-0.857106	30.865256	1391.615276	0.004537	31.7
82	-0.844799	30.066046	1413.394774	0.005296	38.6
83	-0.837302	31.066046	1386.248584	0.004779	32.4
84	-0.854731	30.266046	1407.880813	0.004230	37.8
85	-0.833735	31.266046	1380.943998	0.005377	32.5
86	-0.854648	30.466046	1402.409708	0.004732	32.9
87	-0.847845	31.157689	1383.812879	0.004574	32.5
88	-0.825201	31.582174	1372.641655	0.004822	32.7
89	-0.834497	32.159919	1357.723708	0.004472	33.4
90	-0.847332	33.154517	1332.787835	0.003740	33.3
91	-0.849738	34.154517	1308.623218	0.004334	32.0
92	-0.842546	35.154517	1285.319247	0.004641	38.5
93	-0.847936	34.354517	1303.895064	0.005141	42.4
94	-0.845215	33.554517	1323.015682	0.005507	32.9
95	-0.854593	34.463626	1301.330033	0.005228	34.1
96	-0.839171	35.463626	1278.282805	0.005212	39.8
97	-0.865564	36.463626	1256.037728	0.004519	34.6
98	-0.858807	35.663626	1273.770977	0.004475	48.7
99	-0.854308	34.863626	1292.012127	0.004517	32.8
100	-0.855267	35.863626	1269.290886	0.003990	33.1
101	-0.846253	36.863626	1247.354983	0.003239	32.6
102	-0.848836	36.063626	1264.842200	0.004778	31.7
103	-0.838716	35.263626	1282.826704	0.005159	33.0
104	-0.839527	36.263626	1260.424582	0.003421	32.2
105	-0.838207	35.463626	1278.282799	0.006417	34.0
106	-0.850262	34.663626	1296.654334	0.005138	34.3
107	-0.852143	35.663626	1273.770971	0.004946	34.8
108	-0.861471	34.863631	1292.012004	0.004026	35.2
109	-0.849957	34.064807	1310.755202	0.003545	40.8
110	-0.846613	35.064807	1287.375916	0.004045	47.0
111	-0.856299	34.278004	1305.699850	0.004602	43.9
112	-0.848940	35.278004	1282.498959	0.004066	54.7
113	-0.847271	36.267055	1260.349118	0.004655	64.8
114	-0.846206	35.467055	1278.205181	0.004028	46.5
115	-0.849421	36.466344	1255.978322	0.004667	48.5
116	-0.857106	37.466343	1234.496259	0.004986	37.5
117	-0.859579	38.466343	1213.736679	0.003762	33.3
118	-0.850090	38.814738	1206.667196	0.006129	32.8
119	-0.855433	39.814060	1186.838742	0.005157	32.0
120	-0.858224	40.814060	1167.638600	0.005013	39.2
121	-0.848620	40.014060	1182.948364	0.003940	39.5
122	-0.863457	39.322308	1196.513942	0.004240	63.0
123	-0.861516	40.308960	1177.258299	0.004702	67.4
124	-0.847243	39.531252	1192.383764	0.005009	58.2
125	-0.847626	40.531252	1173.005258	0.004442	61.3
126	-0.830285	41.531252	1154.246553	0.004195	54.9
127	-0.869348	42.531252	1136.078392	0.005295	41.8
128	-0.867988	41.731252	1150.566589	0.004111	46.4
129	-0.857758	40.931255	1165.429033	0.005110	42.5
130	-0.843957	40.131255	1180.680532	0.003584	48.3
131	-0.852704	39.331255	1196.336503	0.004361	51.0
132	-0.857958	40.331255	1176.830356	0.004776	44.8
133	-0.867446	39.531255	1192.383710	0.005240	52.7
134	-0.845038	40.531255	1173.005205	0.004829	46.1
135	-0.864914	41.531255	1154.246502	0.004428	43.7
136	-0.858868	42.531255	1136.078335	0.003788	36.0
137	-0.855415	41.731255	1150.566530	0.005092	33.6
138	-0.866369	41.879658	1147.851051	0.004734	32.3
