1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.804860	0.000000	3.561990	0.027652	2929.7
1	-0.804366	0.000000	3.561990	0.040844	11.5
2	-0.788830	1.000000	3.400081	0.058279	10.4
3	-0.780233	2.000000	3.252252	0.040473	11.2
4	-0.802357	3.000000	3.116741	0.046119	11.2
5	-0.799161	3.413196	3.063990	0.066868	11.1
6	-0.797613	4.413196	2.943423	0.029640	11.1
7	-0.800608	5.413196	2.831985	0.033529	10.2
8	-0.801966	5.180085	2.857202	0.035170	10.3
9	-0.796247	6.180085	2.752081	0.035896	10.2
10	-0.808035	7.180085	2.654420	0.054042	12.2
11	-0.802893	8.180085	2.563453	0.050760	10.2
12	-0.795422	9.180085	2.478515	0.043903	10.1
13	-0.769908	10.180085	2.399024	0.037556	12.5
14	-0.807086	11.180085	2.324474	0.034497	10.0
15	-0.791333	10.947459	2.341400	0.026690	10.3
16	-0.798089	11.947459	2.270336	0.031589	10.9
17	-0.804190	12.947456	2.203458	0.030841	10.0
18	-0.798973	13.947456	2.140407	0.043933	11.2
19	-0.796036	14.947456	2.080865	0.052275	10.7
20	-0.787757	15.947456	2.024545	0.028794	10.1
21	-0.814959	15.779152	2.033809	0.031871	15.6
22	-0.805593	16.779152	1.979975	0.025166	14.1
23	-0.774340	16.546114	1.992264	0.028202	10.9
24	-0.782537	17.546113	1.940579	0.037158	9.8
25	-0.800168	18.546113	1.891508	0.028282	10.9
26	-0.793666	19.543910	1.844957	0.033537	10.5
27	-0.779092	20.344689	1.809224	0.028511	10.2
28	-0.799622	21.344689	1.766497	0.040929	11.2
29	-0.796728	21.163969	1.774069	0.041015	11.0
30	-0.802243	22.163969	1.732968	0.040459	9.9
31	-0.766754	23.163969	1.693729	0.024650	10.5
32	-0.792882	24.163933	1.656228	0.024025	10.0
33	-0.798474	24.916007	1.629100	0.037286	11.5
34	-0.799821	25.915521	1.594393	0.030889	10.6
35	-0.812248	26.915521	1.561118	0.018961	10.1
36	-0.800180	27.915514	1.529204	0.033243	11.5
37	-0.816047	28.880800	1.499611	0.042049	10.7
38	-0.814250	29.880800	1.470138	0.015191	10.1
39	-0.792412	30.862238	1.442317	0.032036	11.7
40	-0.810134	31.774672	1.417380	0.023015	11.2
41	-0.823343	32.771772	1.391098	0.046354	9.8
42	-0.795668	33.769225	1.365763	0.040248	11.1
43	-0.797150	34.769225	1.341274	0.028529	11.0
44	-0.810076	35.769225	1.317647	0.037722	16.1
45	-0.788969	36.769225	1.294838	0.032021	12.0
46	-0.801827	37.769225	1.272805	0.036680	11.2
47	-0.783360	38.768957	1.251516	0.029511	11.5
48	-0.832116	39.768957	1.230921	0.022637	9.9
49	-0.803649	39.537640	1.235624	0.031518	10.9
50	-0.790848	40.537640	1.215545	0.026706	12.0
51	-0.809276	40.376306	1.218740	0.019283	10.1
52	-0.778222	41.376129	1.199205	0.030998	12.9
53	-0.797526	42.376106	1.180284	0.031846	10.7
54	-0.791400	43.376039	1.161951	0.016953	10.1
55	-0.787862	44.376034	1.144177	0.026095	11.4
56	-0.795591	44.159237	1.147984	0.030728	11.4
57	-0.809828	45.159157	1.130634	0.024015	10.7
58	-0.798463	46.159157	1.113799	0.024615	10.8
59	-0.810403	46.253367	1.112239	0.039934	10.6
60	-0.781489	47.253367	1.095943	0.039732	9.9
61	-0.771048	48.253367	1.080118	0.021102	10.7
62	-0.795193	49.253365	1.064743	0.032974	10.9
63	-0.798431	50.253358	1.049800	0.030145	9.9
64	-0.816057	51.253358	1.035271	0.028685	10.6
65	-0.791205	52.253358	1.021138	0.029891	10.6
66	-0.801720	53.253358	1.007386	0.017962	10.7
67	-0.776589	54.248905	0.994058	0.029610	10.7
68	-0.798924	55.248820	0.981022	0.017772	11.3
69	-0.795364	56.248215	0.968330	0.023962	11.0
70	-0.821600	56.015136	0.971261	0.019208	11.8
71	-0.774824	57.015128	0.958811	0.013004	10.1
72	-0.798272	56.787559	0.961616	0.021446	10.0
73	-0.789818	57.569751	0.952043	0.029502	11.6
74	-0.784345	57.567530	0.952070	0.037737	10.8
75	-0.802739	58.567530	0.940104	0.020373	10.8
76	-0.813866	59.552206	0.928613	0.029811	10.6
77	-0.819853	59.326255	0.931225	0.030425	10.0
78	-0.804906	60.326217	0.919775	0.022776	10.2
79	-0.818036	60.096560	0.922379	0.025309	11.0
80	-0.795224	59.866874	0.924999	0.010414	9.9
81	-0.801740	59.636922	0.927637	0.028931	11.1
82	-0.810558	60.230359	0.920860	0.029311	10.9
83	-0.786720	61.158303	0.910459	0.028227	11.1
84	-0.790423	62.155858	0.899537	0.020768	11.4
85	-0.783844	63.155787	0.888849	0.015820	16.6
86	-0.805645	63.217282	0.888200	0.013971	12.9
87	-0.819934	63.145861	0.888954	0.017775	10.3
88	-0.813159	63.593384	0.884251	0.020616	14.3
89	-0.809021	64.353162	0.876380	0.006988	11.0
90	-0.808185	64.537777	0.874488	0.022595	10.4
91	-0.819285	65.067871	0.869102	0.025914	10.4
92	-0.823799	65.751187	0.862257	0.033584	13.2
93	-0.804227	66.751185	0.852430	0.026023	11.7
94	-0.808046	67.720024	0.843122	0.026620	11.8
95	-0.796910	68.718013	0.833743	0.024708	10.2
96	-0.776371	69.717771	0.824555	0.020004	13.2
97	-0.807571	70.705069	0.815678	0.032633	11.2
98	-0.824961	70.471959	0.817756	0.026671	10.7
99	-0.801050	71.471958	0.808913	0.020796	11.2
100	-0.806751	72.471938	0.800259	0.014497	11.4
101	-0.791339	72.258702	0.802089	0.020780	10.1
102	-0.803113	73.191602	0.794145	0.017924	10.9
103	-0.820739	73.550305	0.791132	0.040352	10.1
104	-0.794787	74.550154	0.782854	0.023766	10.8
105	-0.800678	75.549389	0.774752	0.024466	11.0
106	-0.797512	75.324253	0.776562	0.027090	10.0
107	-0.818227	75.115391	0.778250	0.021187	10.4
108	-0.792653	75.988963	0.771240	0.020906	11.9
109	-0.792182	76.911809	0.763971	0.021958	10.7
110	-0.791596	76.929407	0.763834	0.034384	10.0
111	-0.791872	77.929402	0.756113	0.031530	11.6
112	-0.815493	78.929401	0.748546	0.028220	16.2
113	-0.809306	79.929401	0.741130	0.035181	11.5
114	-0.815290	79.697689	0.742835	0.020170	10.6
115	-0.785621	80.675745	0.735690	0.022247	11.5
116	-0.809246	80.834658	0.734542	0.014232	10.0
117	-0.806800	80.610242	0.736164	0.048073	11.4
118	-0.796361	81.610240	0.728989	0.041408	11.0
119	-0.801207	82.610240	0.721954	0.016083	11.1
120	-0.805551	82.377130	0.723582	0.016904	10.7
121	-0.790217	83.304501	0.717148	0.013948	11.2
122	-0.810557	83.079665	0.718697	0.021272	10.1
123	-0.817905	83.506222	0.715764	0.022110	11.0
124	-0.795639	83.444057	0.716190	0.026580	11.5
125	-0.800715	84.442825	0.709406	0.020709	10.1
126	-0.799974	84.289546	0.710439	0.018301	10.4
127	-0.787530	84.097607	0.711736	0.017485	10.7
128	-0.812146	85.094527	0.705048	0.021009	9.7
129	-0.808915	85.569701	0.701905	0.016713	11.0
130	-0.788268	85.349450	0.703358	0.030733	9.9
131	-0.781970	85.119576	0.704882	0.024159	10.3
132	-0.796327	84.887893	0.706424	0.014078	12.3
133	-0.787990	85.854759	0.700032	0.010909	11.4
134	-0.804113	85.781001	0.700516	0.027627	11.2
135	-0.808201	86.708002	0.694487	0.029016	11.4
136	-0.817499	87.708002	0.688098	0.027440	10.5
137	-0.794564	87.487006	0.689500	0.030554	12.2
138	-0.779976	88.487005	0.683202	0.015829	10.7
139	-0.813730	88.255724	0.684649	0.013628	10.1
140	-0.818459	88.194945	0.685030	0.016822	10.1
141	-0.799182	88.929731	0.680451	0.022777	10.8
142	-0.785614	89.929548	0.674318	0.011022	10.5
143	-0.778164	90.488598	0.670937	0.022688	10.5
144	-0.824549	91.468762	0.665089	0.032841	11.9
145	-0.804074	91.283644	0.666186	0.018240	10.0
146	-0.803760	92.239790	0.660561	0.023498	10.6
147	-0.802399	92.023376	0.661826	0.021582	11.4
148	-0.809025	92.117022	0.661278	0.022920	12.9
149	-0.799212	93.112117	0.655511	0.026400	12.4
150	-0.817918	94.111264	0.649822	0.014027	14.2
151	-0.816467	93.878299	0.651139	0.017250	11.7
