1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.872569	0.000000	3713.560810	0.006853	58824.1
1	-0.864575	0.000000	3713.560810	0.005761	23.0
2	-0.864503	1.000000	3544.762592	0.005745	23.0
3	-0.850740	2.000000	3390.642479	0.008279	23.4
4	-0.883176	3.000000	3249.365709	0.005687	33.7
5	-0.870546	2.058480	3382.043332	0.005947	28.0
6	-0.845312	3.058480	3241.467394	0.004683	22.9
7	-0.862948	4.058480	3112.111286	0.004524	23.0
8	-0.836939	5.058479	2992.683332	0.005152	25.6
9	-0.849282	4.201717	3094.423157	0.007138	32.7
10	-0.856212	5.201717	2976.323143	0.004711	24.5
11	-0.859190	6.201717	2866.906405	0.005818	24.3
12	-0.857011	7.201717	2765.249247	0.005677	30.4
13	-0.870671	8.201717	2670.554500	0.006021	26.2
14	-0.841684	9.201717	2582.130570	0.004815	23.2
15	-0.844462	10.201717	2499.374530	0.007027	24.1
16	-0.845988	9.260197	2577.140461	0.004503	25.0
17	-0.848312	10.260197	2494.698866	0.005282	24.2
18	-0.861876	11.260197	2417.368313	0.006460	23.2
19	-0.858909	12.260197	2344.687795	0.005714	31.5
20	-0.860363	11.319236	2412.952378	0.005958	25.7
21	-0.851427	12.319236	2340.533179	0.005386	24.5
22	-0.850067	11.377715	2408.594188	0.005133	23.7
23	-0.856820	10.781690	2453.764286	0.005356	32.6
24	-0.855911	10.392595	2484.177502	0.008183	24.5
25	-0.853661	9.846852	2528.127550	0.004794	26.3
26	-0.837210	10.846852	2448.743643	0.004493	24.3
27	-0.871622	10.880050	2446.193715	0.005706	31.4
28	-0.876890	11.870668	2372.473161	0.005288	37.4
29	-0.863204	10.929207	2442.427581	0.006108	26.8
30	-0.865396	11.147573	2425.837132	0.006863	23.5
31	-0.859730	10.206053	2499.027273	0.005849	25.9
32	-0.859908	9.264541	2576.770489	0.005004	23.9
33	-0.844173	10.264541	2494.352185	0.004238	24.4
34	-0.867029	10.543251	2472.312583	0.004172	25.6
35	-0.849495	9.601733	2548.377814	0.004518	26.0
36	-0.838461	10.601733	2467.737368	0.004914	27.7
37	-0.868815	11.601662	2392.049105	0.006068	34.3
38	-0.864788	12.601662	2320.860689	0.005844	30.6
39	-0.871556	13.601655	2253.787497	0.004703	30.5
40	-0.860597	12.668860	2316.228626	0.005155	26.3
41	-0.849141	13.668842	2249.419695	0.005603	21.9
42	-0.838955	13.214264	2279.306005	0.004616	22.4
43	-0.850839	14.213592	2214.621464	0.006683	76.7
44	-0.844628	15.213592	2153.467037	0.004166	108.0
45	-0.859029	16.213592	2095.599309	0.006256	37.2
46	-0.848604	17.213592	2040.760201	0.006660	32.2
47	-0.858740	16.272071	2092.311326	0.004627	25.8
48	-0.859216	15.330551	2146.534396	0.005015	22.7
49	-0.859686	16.299739	2090.759297	0.005426	22.4
50	-0.839833	15.440222	2140.074133	0.004017	27.3
51	-0.845336	14.498723	2196.833292	0.005545	37.9
52	-0.858513	15.498723	2136.643973	0.005062	41.7
53	-0.859117	16.092743	2102.426808	0.004975	32.2
54	-0.856472	17.092730	2047.235208	0.006123	26.7
55	-0.870290	16.151211	2099.118040	0.005130	31.4
56	-0.847959	17.151211	2044.097035	0.004999	29.2
57	-0.844844	18.151211	1991.886720	0.004922	43.7
58	-0.892700	19.151211	1942.277090	0.005708	31.9
59	-0.853644	18.209819	1988.909366	0.007122	26.6
60	-0.852733	19.209819	1939.446091	0.004222	41.3
61	-0.859717	18.292170	1984.740886	0.006216	27.0
62	-0.845927	17.350654	2033.466669	0.003969	33.3
63	-0.856972	16.410040	2084.594850	0.004971	23.2
64	-0.872737	17.401478	2030.775431	0.004680	26.3
65	-0.885556	18.401478	1979.234840	0.006123	22.7
66	-0.864717	17.739036	2013.079960	0.005296	26.0
67	-0.879985	16.797515	2063.224951	0.004831	23.7
68	-0.871203	17.797508	2010.046013	0.004772	27.6
69	-0.851722	18.797508	1959.539182	0.005889	24.4
70	-0.873332	19.797508	1911.508338	0.006340	55.4
71	-0.852221	20.797504	1865.775911	0.004646	69.5
72	-0.855033	21.797504	1822.180474	0.003591	110.8
73	-0.864767	20.855984	1863.169124	0.006204	42.5
74	-0.854226	19.914463	1906.044229	0.006112	29.5
75	-0.858276	20.914463	1860.569611	0.005294	25.3
76	-0.841923	20.020315	1901.125770	0.004211	27.4
77	-0.882555	21.020315	1855.882754	0.004796	23.9
78	-0.869245	22.020315	1812.743070	0.006090	33.6
79	-0.859986	23.020315	1771.563377	0.006532	34.5
80	-0.862912	24.020315	1732.213066	0.005244	44.3
81	-0.856380	25.020313	1694.572931	0.005419	26.3
82	-0.873988	24.078794	1729.965917	0.004894	37.5
83	-0.862249	25.078794	1692.422285	0.004231	31.2
84	-0.862983	26.078794	1656.473567	0.005827	26.8
85	-0.859560	27.077152	1622.075639	0.003937	25.8
86	-0.870526	26.418065	1644.621680	0.005762	27.8
87	-0.855316	25.476805	1677.928954	0.005396	23.1
88	-0.852387	26.203058	1652.112823	0.005595	25.3
89	-0.860126	27.203058	1617.838798	0.006280	22.4
