1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.869745	0.000000	3056.106989	0.003867	8583.3
1	-0.850017	0.000000	3056.106989	0.004674	27.3
2	-0.880995	1.000000	2917.193035	0.004413	22.0
3	-0.856042	2.000000	2790.358555	0.004398	23.5
4	-0.879207	3.000000	2674.093616	0.004526	20.8
5	-0.865928	4.000000	2567.129871	0.003682	29.1
6	-0.862002	5.000000	2468.394107	0.004410	20.8
7	-0.846331	5.898763	2385.918118	0.003723	39.9
8	-0.871663	6.898763	2300.397549	0.003813	23.1
9	-0.883806	7.898763	2220.795611	0.003775	35.8
10	-0.867837	8.884569	2147.537994	0.003745	30.4
11	-0.878023	9.884569	2078.003657	0.004227	27.8
12	-0.849390	10.884569	2012.830950	0.004120	21.5
13	-0.876545	11.884569	1951.621969	0.003605	27.3
14	-0.876560	12.884569	1894.025782	0.003775	30.6
15	-0.885188	13.884569	1839.731695	0.003806	23.4
16	-0.853537	13.056564	1884.460434	0.003875	22.5
17	-0.880509	14.054881	1830.793438	0.004437	31.8
18	-0.871942	15.054881	1780.015475	0.004294	28.0
19	-0.887746	16.054881	1731.978201	0.003340	32.2
20	-0.850622	17.054881	1686.465559	0.004594	21.4
21	-0.864537	17.976647	1646.582039	0.004144	30.6
22	-0.887960	18.976647	1605.393441	0.004453	26.6
23	-0.890297	19.895745	1569.313549	0.004172	34.0
24	-0.876072	20.895745	1531.855961	0.003879	20.9
25	-0.876668	21.895745	1496.144821	0.003873	22.4
26	-0.896947	22.895745	1462.060770	0.004446	24.2
27	-0.878435	23.895745	1429.495083	0.004029	27.3
28	-0.898352	24.895745	1398.348512	0.004386	31.3
29	-0.876156	25.895736	1368.530523	0.004547	30.7
30	-0.867800	26.895736	1339.957405	0.004302	21.0
31	-0.875585	26.050125	1364.039865	0.004712	24.1
32	-0.886544	27.050125	1335.652013	0.004595	23.5
33	-0.869719	28.050125	1308.421664	0.003744	29.7
34	-0.864857	29.050125	1282.279439	0.004717	30.0
35	-0.884734	28.540873	1295.460556	0.004209	27.6
36	-0.861420	29.540873	1269.828618	0.005510	30.9
37	-0.857753	30.540873	1245.191305	0.003753	34.9
38	-0.875540	31.540873	1221.491826	0.004231	34.8
39	-0.868515	32.540873	1198.677633	0.004244	27.5
40	-0.892334	31.695116	1217.916407	0.004342	33.3
41	-0.869188	32.695116	1195.234337	0.004677	25.5
42	-0.894401	31.849360	1214.361862	0.004477	28.9
43	-0.875453	32.849360	1191.810770	0.004476	25.4
44	-0.882759	32.004153	1210.815432	0.004522	39.8
45	-0.889007	33.004153	1188.394649	0.004988	27.3
46	-0.889325	34.004153	1166.789105	0.004241	29.7
47	-0.888474	35.004153	1145.955130	0.004040	29.4
48	-0.868163	36.004153	1125.852119	0.005038	46.0
49	-0.867472	37.004153	1106.442265	0.004207	24.4
50	-0.876888	38.004153	1087.690327	0.003817	27.2
51	-0.887740	38.974885	1070.085364	0.004218	22.7
52	-0.890111	39.974885	1052.535756	0.004188	29.0
53	-0.836885	40.974885	1035.552493	0.003504	22.0
54	-0.877477	41.974885	1019.108600	0.005075	26.6
55	-0.879906	42.974885	1003.178777	0.004455	25.2
56	-0.895821	43.974885	987.739292	0.004468	28.5
57	-0.899982	44.974885	972.767852	0.004261	23.6
58	-0.879653	44.183061	984.584729	0.004200	27.0
59	-0.878648	45.183061	969.708041	0.004398	22.9
60	-0.860399	46.183061	955.274224	0.003910	28.7
61	-0.866947	47.183061	941.263790	0.005052	32.0
62	-0.881826	48.183061	927.658382	0.004353	31.1
63	-0.878766	49.183061	914.440686	0.004380	23.7
64	-0.862645	50.183061	901.594364	0.004675	28.3
