1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.840818	0.000000	3.147624	0.019807	3852.7
1	-0.856340	0.000000	3.147624	0.029712	17.4
2	-0.848424	0.000000	3.147624	0.037153	10.9
3	-0.871905	0.999495	3.004619	0.025735	11.7
4	-0.858310	1.999486	2.873981	0.020831	11.2
5	-0.840621	2.977704	2.756732	0.022390	13.0
6	-0.837990	3.501744	2.697771	0.015427	21.6
7	-0.867323	3.346209	2.715006	0.024337	31.0
8	-0.862312	3.544078	2.693118	0.026794	45.9
9	-0.870448	4.543039	2.587793	0.024777	14.6
10	-0.832724	5.542627	2.490337	0.018334	15.0
11	-0.853701	6.501326	2.403524	0.026211	29.1
12	-0.832298	7.105415	2.351863	0.029161	41.7
13	-0.843205	8.105347	2.271064	0.015363	25.4
14	-0.851086	8.952375	2.206840	0.015329	20.3
15	-0.851005	8.635557	2.230432	0.020473	12.7
16	-0.862216	8.501768	2.240547	0.025473	13.1
17	-0.855896	9.307951	2.180949	0.016467	11.5
18	-0.829683	10.010174	2.131562	0.019493	10.2
19	-0.849878	9.690856	2.153739	0.017576	10.6
20	-0.849925	9.691691	2.153680	0.022834	11.3
21	-0.864877	10.431349	2.102999	0.025125	13.1
22	-0.852773	11.425101	2.038547	0.023637	11.0
23	-0.850636	12.410053	1.978449	0.013765	10.5
24	-0.873849	12.206597	1.990571	0.022279	10.1
25	-0.867470	11.951963	2.005953	0.017158	10.6
26	-0.839803	11.632915	2.025565	0.015475	13.0
27	-0.882541	11.345190	2.043583	0.025659	16.9
28	-0.846453	11.493300	2.034268	0.013788	16.7
29	-0.889761	12.297212	1.985154	0.015818	17.8
30	-0.851303	12.018033	2.001939	0.018538	16.2
31	-0.867351	11.916470	2.008116	0.024690	18.2
32	-0.848628	12.848106	1.952845	0.017322	14.2
33	-0.865488	12.614681	1.966406	0.019291	11.2
34	-0.863601	13.092390	1.938852	0.016544	12.1
35	-0.881244	12.915719	1.948952	0.020630	10.2
36	-0.862939	12.885474	1.950691	0.017847	10.7
37	-0.862144	13.531821	1.914179	0.018278	10.8
38	-0.864443	13.223823	1.931406	0.012049	9.9
39	-0.868099	13.055521	1.940951	0.021686	9.7
40	-0.870164	12.835045	1.953599	0.016859	10.0
41	-0.842899	13.026726	1.942593	0.019324	9.7
42	-0.871940	13.130304	1.936698	0.014048	10.0
43	-0.869827	12.966615	1.946031	0.016092	10.0
44	-0.860730	12.717360	1.960417	0.012834	9.6
45	-0.860203	12.519810	1.971971	0.014394	10.0
46	-0.872728	12.283117	1.985995	0.013631	9.6
47	-0.879284	12.190540	1.991534	0.015360	11.0
48	-0.842885	11.971089	2.004790	0.023141	11.0
49	-0.863876	12.052874	1.999829	0.030628	10.2
50	-0.890765	13.043591	1.941631	0.023140	11.6
51	-0.849418	14.042901	1.886262	0.019217	10.7
52	-0.857128	14.125108	1.881847	0.018790	10.5
53	-0.853492	14.941242	1.839115	0.019681	10.5
54	-0.845001	14.751709	1.848865	0.021987	17.5
55	-0.861887	15.093609	1.831352	0.011956	21.6
56	-0.857016	14.904369	1.841004	0.015394	25.9
57	-0.863116	14.612928	1.856070	0.014565	30.1
58	-0.881788	14.329250	1.870974	0.016975	26.5
59	-0.850394	14.503990	1.861765	0.010587	30.2
60	-0.855680	14.413144	1.866541	0.017362	23.1
61	-0.841783	14.201737	1.877751	0.016332	38.5
62	-0.864181	14.073264	1.884629	0.012662	24.6
63	-0.846530	13.802734	1.899279	0.014772	28.3
64	-0.846190	13.679895	1.906006	0.015901	28.8
65	-0.851169	13.459497	1.918197	0.023444	41.9
66	-0.846877	14.348233	1.869969	0.019558	39.6
67	-0.847722	15.208464	1.825543	0.013231	36.7
68	-0.873269	15.249177	1.823492	0.016748	30.1
69	-0.862261	15.260195	1.822938	0.024007	25.9
70	-0.857702	16.148729	1.779337	0.018651	28.4
71	-0.843229	15.918572	1.790429	0.028882	31.1
72	-0.850342	16.674205	1.754519	0.016824	23.6
73	-0.882669	17.507342	1.716558	0.015615	27.2
74	-0.873438	17.527758	1.715649	0.020058	13.7
75	-0.875257	18.063985	1.692098	0.029353	11.3
