1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.421006	0.000000	560.195033	0.025794	37544.0
1	-1.381242	0.000000	560.195033	0.021560	34.5
2	-1.417777	0.000000	560.195033	0.019606	29.1
3	-1.400535	0.000000	560.195033	0.026134	35.2
4	-1.403346	1.000000	534.731623	0.025041	27.4
5	-1.404141	0.200000	554.910174	0.026202	27.0
6	-1.368296	1.200000	529.914221	0.022403	26.0
7	-1.420763	0.400000	549.724098	0.022865	32.3
8	-1.398070	1.400000	525.182844	0.020482	22.9
9	-1.387590	2.400000	502.739132	0.021490	28.2
10	-1.381902	1.600000	520.535208	0.021818	25.3
11	-1.376746	2.600000	498.478631	0.025461	29.6
12	-1.393495	1.800000	515.969109	0.025204	27.5
13	-1.395656	1.000000	534.731623	0.023221	31.4
14	-1.399850	2.000000	511.482422	0.024479	22.9
15	-1.437819	3.000000	490.170654	0.027493	29.3
16	-1.403093	4.000000	470.563828	0.020186	26.6
17	-1.415848	5.000000	452.465219	0.021528	29.4
18	-1.393180	4.200000	466.829194	0.030471	26.3
19	-1.373851	3.400000	482.135069	0.022560	32.9
20	-1.392135	4.400000	463.153374	0.023236	23.1
21	-1.393573	3.600000	478.215272	0.022713	28.7
22	-1.379592	2.800000	494.289735	0.031551	27.2
23	-1.379599	3.800000	474.358697	0.022736	30.2
24	-1.421003	4.800000	455.972701	0.025068	24.4
25	-1.387781	4.000000	470.563828	0.023246	27.9
26	-1.407725	5.000000	452.465219	0.023439	27.3
27	-1.375376	4.200000	466.829194	0.024487	27.8
28	-1.388357	5.200000	449.011286	0.024616	25.5
29	-1.395827	6.200000	432.503518	0.023240	33.4
30	-1.409562	7.200000	417.166514	0.023475	23.8
31	-1.370056	8.200000	402.879990	0.021266	29.2
32	-1.375824	7.400000	414.228722	0.024517	30.6
33	-1.387719	6.600000	426.235351	0.020104	36.0
34	-1.361651	5.800000	438.958795	0.021335	23.0
35	-1.384398	5.000000	452.465219	0.027205	28.8
36	-1.419362	6.000000	435.707248	0.024040	25.2
37	-1.386164	5.200000	449.011286	0.021247	33.5
38	-1.395589	6.200000	432.503518	0.019760	24.1
39	-1.400193	7.200000	417.166514	0.023538	29.8
40	-1.373603	6.400015	429.346324	0.018631	26.7
41	-1.382351	7.400015	414.228504	0.019805	28.7
42	-1.419498	6.600015	426.235120	0.025438	25.0
43	-1.390899	5.800015	438.958550	0.021706	34.5
44	-1.419178	6.800015	423.168682	0.025590	23.7
45	-1.385421	7.800015	408.475333	0.021827	30.1
46	-1.411295	8.800015	394.768114	0.024377	26.1
47	-1.383929	9.800015	381.950974	0.016301	34.4
48	-1.382117	9.000015	392.136328	0.021841	23.0
49	-1.403253	10.000015	379.486775	0.024079	27.6
50	-1.375840	11.000015	367.627819	0.023692	28.1
51	-1.403870	12.000015	356.487587	0.023519	31.8
52	-1.387203	11.200015	365.344417	0.022633	23.4
53	-1.406048	10.400015	374.652551	0.027597	29.5
54	-1.420475	11.400015	363.089206	0.024061	25.8
55	-1.423883	12.400015	352.218276	0.024295	35.1
56	-1.423092	11.600015	360.861666	0.024487	22.8
57	-1.395258	10.800015	369.939942	0.021851	28.9
58	-1.390177	11.800015	358.661291	0.020409	25.7
59	-1.398298	12.800015	348.050015	0.024115	29.1
60	-1.401494	12.000015	356.487587	0.023264	26.1
61	-1.409270	13.000015	346.002662	0.023931	30.1
62	-1.387537	14.000015	336.116876	0.025416	26.8
63	-1.401211	13.200015	343.979256	0.025665	29.4
64	-1.400776	14.200015	334.207122	0.024063	28.4
65	-1.388114	13.400015	341.979377	0.025709	32.0
66	-1.387283	14.400015	332.318947	0.019614	23.0
67	-1.401304	13.600015	340.002619	0.020032	31.1
68	-1.364928	12.800015	348.050015	0.024328	25.4
69	-1.387637	13.800015	338.048582	0.022506	33.9
70	-1.386731	14.800015	328.605888	0.024665	23.3
71	-1.385414	15.800015	319.676384	0.023610	29.7
72	-1.374230	16.800015	311.219340	0.022032	25.8
73	-1.398341	17.800015	303.198226	0.017244	30.0
